id,type,xmin,ymin,xmax,ymax,character_id,character_name,text_content,page_number
0003215e,body,1258,429,1355,593,00030e9c,山岡一,,41
0003215f,body,1480,917,1562,1070,000320ff,通訳マハマ,,41
00032160,body,191,917,265,1042,00032161,円のＳくん,,41
00032162,text,247,138,333,208,,,特技は円を上手に描く事です,41
00032163,face,645,738,684,804,00030e04,Other,,41
00032164,body,252,460,343,590,00032165,三角形のＫくん,,41
00032166,frame,90,378,400,590,,,,41
00032167,face,206,709,250,790,00032168,直線のＭ先生,,41
00032169,text,918,620,969,710,,,肩こったよ,41
0003216a,frame,88,853,398,1076,,,,41
0003216b,face,267,237,302,301,00032161,円のＳくん,,41
0003216c,frame,908,858,1217,1074,,,,41
0003216d,text,1266,863,1291,904,,,････････････,41
0003216e,body,437,465,513,589,00030ed3,泉重麿呂,,41
0003216f,body,1520,293,1549,354,00030e04,Other,,41
00032170,body,1421,710,1530,829,00030e9c,山岡一,,41
00032171,text,443,619,507,696,,,やる気になってくれたか,41
00032172,face,324,748,349,779,00030e04,Other,,41
00032173,body,997,662,1074,834,00031b9a,校長ママ,,41
00032174,frame,434,375,747,594,,,,41
00032175,text,1495,381,1557,488,,,オレ都会育ちイナカの道よく知らん,41
00032176,text,456,138,474,199,,,はい！,41
00032177,body,502,887,672,1054,00030e04,Other,,41
00032178,frame,908,616,1218,835,,,,41
00032179,face,151,450,209,540,00032168,直線のＭ先生,,41
0003217a,text,658,141,742,251,,,やる気のない柔道部員にカツを入れるため,41
0003217b,body,555,733,634,834,00030e04,Other,,41
0003217c,face,1390,455,1462,546,000320ff,通訳マハマ,,41
0003217d,body,480,887,683,1058,00030e04,Other,,41
0003217e,text,525,644,544,692,,,いいわよ,41
0003217f,face,678,462,711,507,00031472,島崎先生,,41
00032180,face,1053,411,1087,461,00031b9a,校長ママ,,41
00032181,face,1314,260,1366,322,000320ff,通訳マハマ,,41
00032182,body,253,217,325,349,00032161,円のＳくん,,41
00032183,frame,912,129,1216,355,,,,41
00032184,face,357,736,396,807,00032161,円のＳくん,,41
00032185,body,706,718,744,836,00030e04,Other,,41
00032186,text,697,378,736,450,,,たあ,41
00032187,text,97,622,138,820,,,直線を上手に描く特技を持つ数学のＭ先生,41
00032188,face,266,711,311,778,00032165,三角形のＫくん,,41
00032189,frame,436,853,746,1072,,,,41
