id,type,xmin,ymin,xmax,ymax,text_content,character_id,character_name,page_number
00031e89,text,444,860,488,932,だ だまされた,,,35
00031e8a,face,1087,739,1120,800,,00031e8b,高田真,35
00031e8c,body,1155,738,1212,834,,00031e8d,高田真の友人,35
00031e8e,face,252,179,301,245,,00031b9a,校長ママ,35
00031e8f,frame,93,130,406,349,,,,35
00031e90,body,950,457,1043,593,,00030e2c,庄美まみ,35
00031e91,body,1284,216,1374,353,,00031b9a,校長ママ,35
00031e92,text,912,864,994,961,な なぜオレだけ！？,,,35
00031e93,face,156,978,182,1036,,00030e11,教頭,35
00031e94,text,660,145,734,296,芥川 太一Ｍ中学野球部ピッチャー,,,35
00031e95,face,1039,232,1082,303,,00031e8b,高田真,35
00031e96,frame,1253,858,1557,1076,,,,35
00031e97,text,102,620,160,727,とりあえず今日の会合は出よう,,,35
00031e98,body,446,944,489,1072,,00031e99,芥川太一,35
00031e9a,frame,904,129,1212,352,,,,35
00031e9b,face,233,483,288,554,,00030ea2,新井真一,35
00031e9c,body,191,973,245,1073,,00030e31,アレクサンドル岸田,35
00031e9d,body,1341,667,1469,831,,00031472,島崎先生,35
00031e9e,face,101,1005,112,1052,,00030e04,Other,35
00031e9f,face,243,708,278,760,,00030ea2,新井真一,35
00031ea0,body,136,972,181,1077,,00030e11,教頭,35
00031ea1,body,1361,963,1438,1074,,00030e04,Other,35
00031ea2,text,912,139,975,247,川北東は毎年全員合格だもんな,,,35
00031ea3,face,310,455,367,585,,00031b9a,校長ママ,35
00031ea4,body,235,157,331,350,,00031b9a,校長ママ,35
00031ea5,body,155,250,228,347,,00030e11,教頭,35
00031ea6,body,1380,438,1472,594,,00031b9a,校長ママ,35
00031ea7,body,294,430,404,588,,00031b9a,校長ママ,35
00031ea8,text,695,616,734,725,私は鬼監督と呼ばれとる,,,35
00031ea9,body,530,176,651,350,,00031e99,芥川太一,35
00031eaa,text,919,289,933,316,友人,,,35
00031eab,body,254,980,304,1072,,00030e04,Other,35
00031eac,body,295,689,355,831,,00030e11,教頭,35
00031ead,face,103,278,134,345,,00030ea2,新井真一,35
00031eae,text,335,617,395,705,わかっちゃいないな女王様は,,,35
00031eaf,frame,438,129,748,351,,,,35
00031eb0,face,1168,250,1194,280,,00030e2c,庄美まみ,35
00031eb1,body,1125,497,1178,591,,00031e8d,高田真の友人,35
00031eb2,frame,96,369,403,595,,,,35
00031eb3,frame,905,855,1210,1074,,,,35
00031eb4,body,1289,437,1374,595,,00031472,島崎先生,35
00031eb5,face,726,485,743,537,,00031eb6,鬼監督,35
00031eb7,text,911,384,984,447,ななめやがって,,,35
00031eb8,body,1356,183,1524,352,,00031472,島崎先生,35
00031eb9,text,446,614,517,723,あなたの高校へ行きます！,,,35
00031eba,face,186,264,225,344,,00030e11,教頭,35
00031ebb,text,1141,138,1202,228,合格発表見るまでもないけどな,,,35
00031ebc,text,692,378,732,462,ぜひうちの高校へ！,,,35
00031ebd,text,547,617,666,712,そしてうちのキャッチャーのあだ名は鬼キャッチャーだ！,,,35
00031ebe,face,1399,469,1434,530,,00031b9a,校長ママ,35
00031ebf,face,1131,505,1158,550,,00031e8d,高田真の友人,35
00031ec0,text,1449,386,1553,493,だけど服装をマネるだけじゃあたしの様にはなれないよ,,,35
00031ec1,body,98,245,138,350,,00030ea2,新井真一,35
00031ec2,text,377,865,395,1070,「金八先生研究部」会合中,,,35
00031ec3,text,1332,617,1351,678,学校？,,,35
00031ec4,frame,1253,134,1558,355,,,,35
00031ec5,body,998,750,1042,833,,00030e04,Other,35
00031ec6,body,93,978,113,1077,,00030e04,Other,35
00031ec7,face,663,490,702,535,,00030e04,Other,35
00031ec8,body,719,725,752,830,,00030e04,Other,35
00031ec9,frame,438,376,747,594,,,,35
00031eca,text,601,404,635,467,いやうちへ！,,,35
00031ecb,text,1467,140,1551,248,女王様が先週着てらした服やっと見つけました,,,35
00031ecc,body,1067,481,1120,589,,00031e8b,高田真,35
00031ecd,face,1399,204,1443,259,,00031472,島崎先生,35
00031ece,face,511,732,560,805,,00031e99,芥川太一,35
00031ecf,body,674,915,746,1062,,00031eb6,鬼監督,35
00031ed0,text,1059,906,1104,1026,高田 真（多少難あり）,,,35
00031ed1,face,167,706,205,761,,00030e31,アレクサンドル岸田,35
00031ed2,frame,440,611,752,830,,,,35
00031ed3,text,96,139,202,230,放課後クラブ活動に精だしてるそうだね,,,35
00031ed4,text,1182,621,1199,700,どうた？,,,35
00031ed5,face,277,995,302,1040,,00030e04,Other,35
00031ed6,body,150,683,216,834,,00030e31,アレクサンドル岸田,35
00031ed7,body,943,743,979,834,,00030e04,Other,35
00031ed8,face,145,472,205,550,,00030e11,教頭,35
00031ed9,body,1251,940,1289,1072,,00030e04,Other,35
00031eda,text,1256,873,1297,929,うむ！合格！！,,,35
00031edb,face,1343,455,1365,522,,00031472,島崎先生,35
00031edc,face,597,189,640,250,,00031e99,芥川太一,35
00031edd,body,941,239,1022,353,,00031e8d,高田真の友人,35
00031ede,body,221,687,284,833,,00030ea2,新井真一,35
00031edf,text,342,384,401,455,そんなひまがあったら,,,35
00031ee0,face,1394,978,1415,1041,,00030e04,Other,35
00031ee1,face,1100,493,1119,543,,00031e8b,高田真,35
00031ee2,face,343,268,383,327,,00030e31,アレクサンドル岸田,35
00031ee3,body,487,443,578,593,,00031e99,芥川太一,35
00031ee4,face,220,990,239,1038,,00030e31,アレクサンドル岸田,35
00031ee5,text,916,481,931,533,みとれよ,,,35
00031ee6,text,1255,135,1322,219,ハッハッハッほほえましいね,,,35
00031ee7,frame,1251,377,1560,596,,,,35
00031ee8,text,456,135,504,350,１５０キロの速球を多くの高校が欲しがった,,,35
00031ee9,text,1260,383,1319,495,もちろんわかってます！,,,35
00031eea,body,602,704,707,828,,00031eb6,鬼監督,35
00031eeb,face,1158,758,1188,805,,00031e8d,高田真の友人,35
00031eec,face,1304,962,1352,1020,,00031472,島崎先生,35
00031eed,text,1326,866,1360,927,先生できました,,,35
00031eee,body,137,443,213,591,,00030e11,教頭,35
00031eef,body,473,700,575,833,,00031e99,芥川太一,35
00031ef0,text,1070,382,1090,452,ハハハハハ,,,35
00031ef1,text,508,856,534,923,うおおお,,,35
00031ef2,text,448,379,511,559,ガッツのある監督とキャッチャーがいる所へ行くつもりです,,,35
00031ef3,face,1260,953,1281,1036,,00030e04,Other,35
00031ef4,body,1162,240,1201,340,,00030e2c,庄美まみ,35
00031ef5,body,1076,720,1153,833,,00031e8b,高田真,35
00031ef6,text,339,146,399,217,おまえ達教師のくせに,,,35
00031ef7,body,716,467,745,590,,00031eb6,鬼監督,35
00031ef8,face,678,934,718,974,,00031eb6,鬼監督,35
00031ef9,face,447,978,478,1042,,00031e99,芥川太一,35
00031efa,body,1029,213,1103,352,,00031e8b,高田真,35
00031efb,frame,1251,614,1555,833,,,,35
00031efc,face,1271,687,1316,816,,00031b9a,校長ママ,35
00031efd,body,970,765,1006,833,,00030e04,Other,35
00031efe,face,587,494,626,546,,00030e04,Other,35
00031eff,face,1329,233,1364,324,,00031b9a,校長ママ,35
00031f00,face,969,264,1012,323,,00031e8d,高田真の友人,35
00031f01,face,1364,717,1433,811,,00031472,島崎先生,35
00031f02,face,1007,765,1029,803,,00030e04,Other,35
00031f03,body,211,450,307,592,,00030ea2,新井真一,35
00031f04,frame,94,855,403,1073,,,,35
00031f05,face,1003,480,1042,563,,00030e2c,庄美まみ,35
00031f06,frame,902,375,1210,593,,,,35
00031f07,body,1291,936,1368,1077,,00031472,島崎先生,35
00031f08,body,337,240,404,350,,00030e31,アレクサンドル岸田,35
00031f09,text,919,620,945,699,ああっ,,,35
00031f0a,frame,96,614,406,835,,,,35
00031f0b,frame,905,616,1213,834,,,,35
00031f0c,text,1506,861,1554,1074,特殊メイク専門学校夜間部に通う島崎先生,,,35
00031f0d,text,1465,623,1550,732,だから私毎日仕事の後学校に通ってるんです！,,,35
00031f0e,text,1118,259,1133,308,受験者,,,35
00031f0f,body,1253,649,1330,828,,00031b9a,校長ママ,35
00031f10,body,649,472,713,591,,00030e04,Other,35
00031f11,body,96,494,131,595,,00030e31,アレクサンドル岸田,35
00031f12,face,102,502,122,570,,00030e31,アレクサンドル岸田,35
00031f13,frame,441,855,751,1074,,,,35
00031f14,face,605,728,650,805,,00031eb6,鬼監督,35
00031f15,text,270,878,293,921,人という字は,,,35
00031f16,text,1105,384,1210,455,名前だけ書いても合格なんじゃないの？,,,35
00031f17,text,100,382,174,497,教育についての勉強会でもおやり,,,35
00031f18,face,296,705,336,769,,00030e11,教頭,35
00031f19,text,1142,241,1154,265,！,,,35
00031f1a,body,1045,753,1076,833,,00030e04,Other,35
00031f1b,face,1418,995,1487,1056,,00030e04,Other,35
00031f1c,body,1413,973,1495,1077,,00030e04,Other,35
00031f1d,face,530,479,566,559,,00031e99,芥川太一,35
00031f1e,body,575,480,644,591,,00030e04,Other,35
