id,type,xmin,ymin,xmax,ymax,text_content,character_id,character_name,page_number
00030fe0,text,1493,863,1558,957,な なんだその靴は！？,,,5
00030fe1,body,990,427,1135,592,,00030e0d,校長,5
00030fe2,body,966,639,1047,827,,00030e0d,校長,5
00030fe3,face,180,266,214,337,,00030e0d,校長,5
00030fe4,text,318,384,391,490,ほう校長先生は車ですか,,,5
00030fe5,face,284,985,306,1015,,00030ef6,チャッキー,5
00030fe6,body,1132,527,1219,590,,00030e11,教頭,5
00030fe7,body,1403,935,1498,1073,,00030e0d,校長,5
00030fe8,body,975,952,1127,1053,,00030e11,教頭,5
00030fe9,face,990,971,1030,1030,,00030e11,教頭,5
00030fea,body,1338,170,1473,350,,00030feb,山口不二子,5
00030fec,frame,1260,375,1568,596,,,,5
00030fed,frame,85,617,395,835,,,,5
00030fee,text,1458,386,1561,466,ふとんほしてたの校長こそなにやってんの？,,,5
00030fef,frame,1261,132,1565,353,,,,5
00030ff0,face,1064,719,1090,790,,00030e11,教頭,5
00030ff1,face,682,722,718,779,,00030e47,関口,5
00030ff2,body,275,973,310,1049,,00030ef6,チャッキー,5
00030ff3,body,561,687,624,810,,00030ef6,チャッキー,5
00030ff4,body,1172,289,1220,350,,00030e11,教頭,5
00030ff5,body,121,245,226,355,,00030e0d,校長,5
00030ff6,text,931,383,978,511,あれが教師のすることか！？,,,5
00030ff7,body,1348,715,1447,833,,00030e0d,校長,5
00030ff8,frame,85,375,395,600,,,,5
00030ff9,frame,429,863,741,1074,,,,5
00030ffa,face,1153,556,1205,589,,00030e11,教頭,5
00030ffb,text,1159,1014,1181,1062,どっちもどっちだ,,,5
00030ffc,body,265,231,347,355,,00030ffd,教育委員会の伊藤,5
00030ffe,text,90,255,111,331,できてるよ,,,5
00030fff,body,1027,881,1096,1023,,00030e0d,校長,5
00031000,body,299,617,395,834,,00030ffd,教育委員会の伊藤,5
00031001,text,1115,384,1220,455,あいつは学校をなんだと思ってるんだ！,,,5
00031002,text,1339,800,1363,827,ん？,,,5
00031003,body,946,249,1042,350,,00030e0d,校長,5
00031004,text,1133,141,1216,249,住んでみると学絞って以外と広いのよ,,,5
00031005,body,1337,893,1405,1074,,00030feb,山口不二子,5
00031006,body,1026,169,1098,296,,00030feb,山口不二子,5
00031007,text,1334,627,1355,675,うん,,,5
00031008,frame,85,855,398,1077,,,,5
00031009,frame,85,136,394,355,,,,5
0003100a,body,154,418,324,599,,00030ffd,教育委員会の伊藤,5
0003100b,text,1130,866,1212,937,お馬さんごっこも続けるんですか？,,,5
0003100c,text,1512,139,1553,223,こら！山口先生,,,5
0003100d,body,555,919,637,1071,,00030ef6,チャッキー,5
0003100e,text,703,866,723,960,も 燃える,,,5
0003100f,body,1291,465,1384,594,,00030e0d,校長,5
00031010,text,1444,625,1559,732,聞くところによると宿直室に住みついとるそーだな,,,5
00031011,text,338,139,386,271,教育委員会の伊藤です,,,5
00031012,text,88,384,164,484,教頭先生と新井先生はバス･･････,,,5
00031013,frame,1260,856,1565,1077,,,,5
00031014,text,672,141,736,254,タバコは体に良くないと言われるが,,,5
00031015,frame,918,130,1223,355,,,,5
00031016,text,706,387,726,491,ガンになる,,,5
00031017,text,1276,865,1303,948,ローラースケート,,,5
00031018,frame,919,617,1223,830,,,,5
00031019,face,1528,1011,1557,1070,,00030e11,教頭,5
0003101a,frame,432,616,740,838,,,,5
0003101b,face,1288,733,1336,828,,00030feb,山口不二子,5
0003101c,body,1061,706,1217,825,,00030e11,教頭,5
0003101d,text,173,137,190,171,ああ,,,5
0003101e,face,272,264,317,319,,00030ffd,教育委員会の伊藤,5
0003101f,frame,434,134,738,356,,,,5
00031020,face,991,268,1036,339,,00030e0d,校長,5
00031021,face,566,237,607,282,,00030ef6,チャッキー,5
00031022,face,1433,736,1505,814,,00030e0d,校長,5
00031023,face,321,621,390,828,,00030ffd,教育委員会の伊藤,5
00031024,frame,433,377,740,596,,,,5
00031025,face,1370,751,1428,826,,00030e0d,校長,5
00031026,text,192,684,313,781,岸田（現国）電車チャッキー（歴史）カバン,,,5
00031027,frame,921,372,1220,594,,,,5
00031028,text,928,623,952,712,うむ！,,,5
00031029,text,1263,381,1346,507,おまえのよーな奴がいるから教頭と校内を見回っとるんだ！,,,5
0003102a,body,1262,691,1339,833,,00030feb,山口不二子,5
0003102b,face,1033,893,1083,950,,00030e0d,校長,5
0003102c,frame,919,853,1223,1074,,,,5
0003102d,face,1382,198,1445,292,,00030feb,山口不二子,5
0003102e,text,234,138,320,215,アンケートの回収に来ました,,,5
0003102f,text,92,140,154,250,教師の通勤方法のアンケートね,,,5
00031030,face,1377,429,1417,483,,00030feb,山口不二子,5
00031031,text,440,385,505,494,そのとおり！ほかには？,,,5
00031032,face,216,458,284,546,,00030ffd,教育委員会の伊藤,5
00031033,text,484,316,497,349,はい,,,5
00031034,face,217,911,265,970,,00030e47,関口,5
00031035,frame,1263,619,1568,838,,,,5
00031036,text,943,857,967,943,うむ！！,,,5
00031037,body,1521,995,1564,1076,,00030e11,教頭,5
00031038,body,666,703,734,835,,00030e47,関口,5
00031039,text,440,251,471,320,佐藤言ってみろ,,,5
0003103a,face,577,696,612,740,,00030ef6,チャッキー,5
0003103b,body,1366,405,1457,589,,00030feb,山口不二子,5
0003103c,face,1419,953,1459,1000,,00030e0d,校長,5
0003103d,text,918,235,942,325,ばいばーい,,,5
0003103e,text,451,141,502,248,どんな害があるか？,,,5
0003103f,face,1010,465,1097,556,,00030e0d,校長,5
00031040,body,207,889,279,1068,,00030e47,関口,5
00031041,text,1062,618,1220,748,やはり我々がちゃんと見張ってないとダメですな！さ！見回り続けましょう,,,5
00031042,face,1371,907,1402,962,,00030feb,山口不二子,5
00031043,face,570,934,624,988,,00030ef6,チャッキー,5
00031044,body,505,423,673,600,,00030ef6,チャッキー,5
00031045,face,976,662,1028,723,,00030e0d,校長,5
00031046,text,918,141,988,230,歩きだと疲れちゃうからさ,,,5
00031047,body,1417,704,1532,836,,00030e0d,校長,5
00031048,text,1271,138,1314,249,なにやっとる！,,,5
00031049,body,557,225,614,350,,00030ef6,チャッキー,5
0003104a,face,543,450,647,569,,00030ef6,チャッキー,5
0003104b,face,1338,483,1379,546,,00030e0d,校長,5
0003104c,body,673,237,735,353,,00030e47,関口,5
0003104d,text,439,866,493,965,そのとおり！！,,,5
0003104e,face,1029,181,1062,214,,00030feb,山口不二子,5
0003104f,face,1184,310,1209,345,,00030e11,教頭,5
00031050,face,679,252,723,305,,00030e47,関口,5
00031051,text,96,630,155,747,カカバン！？,,,5
