id,type,xmin,ymin,xmax,ymax,text_content,character_id,character_name,page_number
000329c0,text,639,868,659,946,どーする？,,,59
000329c1,text,905,513,925,585,フヘヒヘハハ,,,59
000329c2,face,295,455,326,499,,00030e04,Other,59
000329c3,body,238,710,337,830,,00030e04,Other,59
000329c4,frame,87,369,399,590,,,,59
000329c5,frame,88,611,398,834,,,,59
000329c6,body,944,455,1079,578,,000329c7,２年５組の進くん,59
000329c8,body,986,237,1060,353,,000329c7,２年５組の進くん,59
000329c9,text,906,867,980,952,お落ちつけ進くん！！,,,59
000329ca,text,1257,619,1340,781,桑本さんと木下さんと後藤さんも協力してくれそうなんだ,,,59
000329cb,body,1251,718,1366,834,,00030e9c,山岡一,59
000329cc,face,284,723,324,772,,00030e04,Other,59
000329cd,body,1485,317,1521,355,,000326aa,猫又島村長,59
000329ce,text,906,384,964,511,クラスメイトなんて必要ないですよ,,,59
000329cf,text,1447,133,1553,259,村長！いつまで米倉家の２階で授業しなきゃいけないんです？,,,59
000329d0,frame,435,855,745,1073,,,,59
000329d1,face,1078,237,1117,292,,00030ed3,泉重麿呂,59
000329d2,frame,1250,372,1554,595,,,,59
000329d3,face,1405,686,1496,801,,000326aa,猫又島村長,59
000329d4,frame,437,132,744,353,,,,59
000329d5,face,1315,731,1367,825,,00030e9c,山岡一,59
000329d6,face,228,940,253,966,,00030e04,Other,59
000329d7,text,452,384,490,454,盛り上げたい！,,,59
000329d8,body,1525,314,1554,349,,00030e9c,山岡一,59
000329d9,text,1258,140,1319,234,ハハハハもう少しの辛抱だ,,,59
000329da,text,330,383,351,437,１ ２,,,59
000329db,text,1156,859,1204,1072,なぜクラスで一番のオレが追試なんだああ,,,59
000329dc,face,148,181,177,234,,00030e0d,校長,59
000329dd,face,571,680,647,766,,00030e0d,校長,59
000329de,body,609,436,743,593,,00030e0d,校長,59
000329df,body,938,694,1054,831,,000329c7,２年５組の進くん,59
000329e0,frame,90,128,403,351,,,,59
000329e1,face,974,480,1033,546,,000329c7,２年５組の進くん,59
000329e2,body,676,751,745,833,,00030ed3,泉重麿呂,59
000329e3,text,356,137,394,284,そして遠足当日がやってきた,,,59
000329e4,frame,1247,851,1556,1073,,,,59
000329e5,face,283,934,314,972,,00030e04,Other,59
000329e6,text,326,867,354,921,はあ～,,,59
000329e7,body,703,245,743,350,,00030ed3,泉重麿呂,59
000329e8,face,571,977,611,1041,,000329c7,２年５組の進くん,59
000329e9,text,676,620,739,725,なお 生徒にヤル気を出させるため,,,59
000329ea,body,208,217,296,349,,00030e04,Other,59
000329eb,frame,1251,133,1556,355,,,,59
000329ec,body,549,968,613,1076,,000329c7,２年５組の進くん,59
000329ed,face,709,261,742,320,,00030ed3,泉重麿呂,59
000329ee,body,550,657,665,832,,00030e0d,校長,59
000329ef,face,965,709,1025,796,,000329c7,２年５組の進くん,59
000329f0,text,445,481,484,589,結果発表は目的地で行う,,,59
000329f1,text,357,382,396,565,チームワークで勝負の１年２組,,,59
000329f2,body,204,446,273,568,,00030e04,Other,59
000329f3,text,445,265,482,335,そこで今年から,,,59
000329f4,body,1309,456,1413,592,,00030e9c,山岡一,59
000329f5,frame,1245,612,1555,833,,,,59
000329f6,body,625,956,716,1072,,00030ed3,泉重麿呂,59
000329f7,text,1441,1032,1490,1050,職員室,,,59
000329f8,face,1103,490,1179,582,,00030ed3,泉重麿呂,59
000329f9,face,496,230,541,302,,00030e0d,校長,59
000329fa,text,656,135,742,243,もうすぐ楽しい遠足だ！しかし最近の生徒は,,,59
000329fb,face,941,962,991,1057,,00030ed3,泉重麿呂,59
000329fc,body,275,442,352,569,,00030e04,Other,59
000329fd,text,906,145,966,216,うむ全員出席だな,,,59
000329fe,text,702,386,740,437,対抗戦にして,,,59
000329ff,text,983,411,994,446,ええ,,,59
00032a00,face,1415,489,1465,567,,000326aa,猫又島村長,59
00032a01,text,379,862,396,1003,芸術性重視の４組,,,59
00032a02,body,621,235,692,348,,00030feb,山口不二子,59
00032a03,body,262,911,367,1062,,00030e04,Other,59
00032a04,body,101,166,180,328,,00030e0d,校長,59
00032a05,face,154,934,195,968,,00030e04,Other,59
00032a06,text,1381,967,1415,984,教室,,,59
00032a07,face,1051,710,1095,798,,00030ed3,泉重麿呂,59
00032a08,text,358,630,397,772,目的地一番のりをめざす３組,,,59
00032a09,text,99,635,145,785,うおおお！えんそく～～！！,,,59
00032a0a,face,562,244,605,299,,00030ea2,新井真一,59
00032a0b,frame,905,615,1212,832,,,,59
00032a0c,text,1349,871,1457,890,音楽室＆理科室,,,59
00032a0d,text,116,385,129,440,１ ２,,,59
00032a0e,text,440,135,501,243,遠足に対する熱意が感じられない,,,59
00032a0f,text,914,623,955,711,２５点ですけどね,,,59
00032a10,face,142,460,177,500,,00030e04,Other,59
00032a11,text,1015,184,1033,216,はい,,,59
00032a12,face,1024,922,1107,1014,,000329c7,２年５組の進くん,59
00032a13,frame,91,853,399,1074,,,,59
00032a14,text,1526,631,1542,662,いや,,,59
00032a15,body,1101,476,1203,590,,00030ed3,泉重麿呂,59
00032a16,face,1337,483,1392,561,,00030e9c,山岡一,59
00032a17,text,1124,139,1198,229,出席をとる進くん,,,59
00032a18,face,679,756,725,827,,00030ed3,泉重麿呂,59
00032a19,frame,905,855,1213,1073,,,,59
00032a1a,face,1525,321,1541,350,,00030e9c,山岡一,59
00032a1b,text,521,412,630,568,クラス対抗遠足審査委員長校長審査ポイント・チームワーク・スピード・芸術性,,,59
00032a1c,text,1443,378,1552,494,やはり あそこじゃ 学校としてはせますぎるからな,,,59
00032a1d,face,239,246,279,296,,00030e04,Other,59
00032a1e,body,1383,648,1521,829,,000326aa,猫又島村長,59
00032a1f,face,644,973,690,1031,,00030ed3,泉重麿呂,59
00032a20,body,487,212,551,351,,00030e0d,校長,59
00032a21,text,1256,380,1320,509,という事はついに校舎を建てる予算が！？,,,59
00032a22,body,1072,221,1140,325,,00030ed3,泉重麿呂,59
00032a23,text,443,619,528,816,最下位になったクラスの生徒は 帰り道優勝クラスの生徒をおぶっていく事とする,,,59
00032a24,body,555,227,628,350,,00030ea2,新井真一,59
00032a25,body,1048,689,1154,830,,00030ed3,泉重麿呂,59
00032a26,face,637,252,677,304,,00030feb,山口不二子,59
00032a27,frame,902,373,1212,594,,,,59
00032a28,face,175,709,224,771,,00030e04,Other,59
00032a29,body,1407,455,1507,597,,000326aa,猫又島村長,59
00032a2a,body,908,953,1008,1073,,00030ed3,泉重麿呂,59
00032a2b,body,125,443,197,572,,00030e04,Other,59
00032a2c,text,680,859,743,939,す 進くん最下位になったら･･,,,59
00032a2d,face,1011,250,1045,304,,000329c7,２年５組の進くん,59
00032a2e,text,232,383,252,435,１ ２,,,59
00032a2f,text,1085,619,1189,724,そういえば現国のテストまたクラスで一番だったそうだな,,,59
00032a30,text,1283,1021,1324,1039,図書室,,,59
00032a31,face,218,461,252,494,,00030e04,Other,59
00032a32,face,1500,322,1519,353,,000326aa,猫又島村長,59
00032a33,body,971,900,1142,1074,,000329c7,２年５組の進くん,59
00032a34,body,201,912,301,1058,,00030e04,Other,59
00032a35,frame,437,373,742,594,,,,59
00032a36,body,118,909,234,1061,,00030e04,Other,59
00032a37,text,137,859,205,902,遠足楽しやよよいがよい,,,59
00032a38,frame,899,128,1209,354,,,,59
00032a39,text,1117,378,1192,483,どうじゃ１年以上たつと１人きりにもなれたじゃろ,,,59
