id,type,xmin,ymin,xmax,ymax,character_id,character_name,text_content,page_number
00031f1f,face,384,767,397,794,00030e04,Other,,36
00031f20,text,1158,383,1205,482,,,若者むけの商売です,36
00031f21,frame,907,853,1211,1074,,,,36
00031f22,text,1256,148,1296,196,,,こまったべ,36
00031f23,face,1068,456,1107,532,00031f24,卒業生川上,,36
00031f25,body,1293,683,1392,833,00031f26,奥山村の新村長,,36
00031f27,text,458,625,520,713,,,ご自由にお持ち下さい※一人一冊,36
00031f28,body,1253,486,1326,595,00030e9c,山岡一,,36
00031f29,body,716,658,747,834,00030e04,Other,,36
00031f2a,body,375,751,399,832,00030e04,Other,,36
00031f2b,face,648,673,670,727,00030e04,Other,,36
00031f2c,frame,1248,619,1555,835,,,,36
00031f2d,face,273,770,289,805,00030e04,Other,,36
00031f2e,body,1308,922,1417,1072,00031f26,奥山村の新村長,,36
00031f2f,body,1460,232,1524,356,00030e04,Other,,36
00031f30,body,1267,230,1336,357,000316e9,奥山高校校長,,36
00031f31,text,1108,135,1209,276,,,おー川上！卒業式以来だななーに？ 相談って,36
00031f32,body,1510,484,1554,595,00030e04,Other,,36
00031f33,body,963,444,1054,586,00030feb,山口不二子,,36
00031f34,face,715,939,746,1068,00030e04,Other,,36
00031f35,face,912,902,927,957,00030e04,Other,,36
00031f36,face,310,764,330,804,00030e04,Other,,36
00031f37,body,996,873,1082,1011,00031f24,卒業生川上,,36
00031f38,body,646,652,717,829,00030e04,Other,,36
00031f39,body,1402,675,1521,837,00030e9c,山岡一,,36
00031f3a,face,1023,895,1059,942,00031f24,卒業生川上,,36
00031f3b,text,331,858,395,938,,,わあああああ,36
00031f3c,face,1326,717,1381,802,00031f26,奥山村の新村長,,36
00031f3d,face,1129,929,1159,981,00030e04,Other,,36
00031f3e,face,1282,259,1322,316,000316e9,奥山高校校長,,36
00031f3f,body,323,926,402,1072,00030e04,Other,,36
00031f40,text,248,618,400,704,,,「高校の人達②だ！①もあるぞわーい,36
00031f41,frame,1248,134,1553,357,,,,36
00031f42,face,264,236,335,312,00030e04,Other,,36
00031f43,text,1475,865,1552,938,,,ど どんな仕事でも？,36
00031f44,text,911,391,989,503,,,しかしこの町には若者が集まる場所がない！,36
00031f45,frame,94,614,402,833,,,,36
00031f46,body,395,175,518,565,00030e04,Other,,36
00031f47,text,1262,623,1346,756,,,村にいられるならどんな仕事でもするべ,36
00031f48,body,1048,194,1129,351,00030feb,山口不二子,,36
00031f49,text,1442,385,1549,493,,,あんな面倒な仕事やる奴この村にはいないべさ,36
00031f4a,text,918,623,966,772,,,廊下の片隅をお借りしたい！,36
00031f4b,body,1129,658,1214,833,00030feb,山口不二子,,36
00031f4c,body,1392,470,1470,594,000316e9,奥山高校校長,,36
00031f4d,face,1371,247,1411,315,00030e04,Other,,36
00031f4e,frame,440,614,748,835,,,,36
00031f50,body,513,216,631,565,00030e04,Other,,36
00031f51,text,1095,860,1126,929,,,手づくりアクセサリー,36
00031f52,face,971,191,1030,258,00031f24,卒業生川上,,36
00031f53,frame,1248,860,1555,1077,,,,36
00031f54,frame,907,130,1211,356,,,,36
00031f55,face,339,942,375,1001,00030e04,Other,,36
00031f56,text,1465,631,1549,738,,,彼だけ就職が決まらなくて弱っとるんです,36
00031f57,face,1411,710,1492,804,00030e9c,山岡一,,36
00031f58,face,1454,933,1508,1069,000316e9,奥山高校校長,,36
00031f59,face,1272,504,1307,556,00030e9c,山岡一,,36
00031f5a,frame,903,373,1211,594,,,,36
00031f5b,face,214,947,255,1002,00030e04,Other,,36
00031f5c,text,1465,139,1550,283,,,村長が死んで半年そろそろ新村長決めんとマズイベ,36
00031f5d,body,96,939,211,1078,00030e04,Other,,36
00031f5e,body,959,643,1104,836,00031f24,卒業生川上,,36
00031f5f,text,960,864,1003,928,,,おねーさんイニシャルほるよ,36
00031f60,body,568,652,639,835,00030e04,Other,,36
00031f61,face,102,739,124,796,00030e04,Other,,36
00031f62,face,720,682,745,736,00030e04,Other,,36
00031f63,frame,93,91,749,593,,,,36
00031f64,text,1363,869,1383,913,,,うん,36
00031f65,text,361,172,381,273,,,マルコムＸ,36
00031f66,face,1430,492,1470,578,000316e9,奥山高校校長,,36
00031f67,text,568,624,582,658,,,ん？,36
00031f68,text,913,142,974,286,,,実はオレ 商売始めようと思うんです,36
