id,type,xmin,ymin,xmax,ymax,character_id,character_name,text_content,page_number
00047ae0,body,1201,806,1249,871,000476fd,Other,,22
00047ae1,text,359,130,424,339,,,オルガンティノ様のおかげんは？,22
00047ae2,face,117,52,213,226,00047709,黒田 長政,,22
00047ae3,body,1326,719,1436,775,000476fd,Other,,22
00047ae4,face,1215,817,1232,842,000476fd,Other,,22
00047ae5,text,69,310,181,485,,,父上が受洗されてすぐのころポルトガル語を教えていたイエズス会の用心棒,22
00047ae6,text,635,115,768,407,,,…っておう！ダミアンてめぇまでが出迎えとは大儀なこった,22
00047ae7,body,253,329,367,525,00047ac2,ヨシュア,,22
00047ae8,text,1161,682,1470,743,,,ひい～っ,22
00047ae9,frame,645,857,773,1168,,,,22
00047aea,body,508,308,606,527,00047709,黒田 長政,,22
00047aeb,body,507,0,712,267,00047ac2,ヨシュア,,22
00047aec,body,1153,809,1189,869,000476fd,Other,,22
00047aed,text,1162,929,1202,1017,,,なんだよジュアニー,22
00047aee,text,910,962,951,1096,,,見てたんなら助けろっての!!,22
00047aef,body,1231,984,1328,1122,00047709,黒田 長政,,22
00047af0,text,1422,52,1471,252,,,汚ねぇ手でさわるんじゃねえ,22
00047af1,body,0,2,246,341,00047709,黒田 長政,,22
00047af2,body,922,845,1128,1120,00047ac2,ヨシュア,,22
00047af3,face,1166,817,1184,842,000476fd,Other,,22
00047af4,frame,879,805,1598,1120,,,,22
00047af5,body,1337,837,1486,1015,000476fb,明石 掃部,,22
00047af6,text,273,168,325,330,,,おっちゃんもトシだからなー,22
00047af7,frame,2,0,495,528,,,,22
00047af8,text,452,66,471,161,,,…ヨシュア,22
00047af9,body,824,0,1653,802,00047ac2,ヨシュア,,22
00047afa,face,512,58,670,231,00047ac2,ヨシュア,,22
00047afb,face,306,344,330,380,00047ac2,ヨシュア,,22
00047afc,text,647,567,742,786,,,バテレン追放令以来司祭オルガンティノにつきそって小豆島に潜んでいると聞いたが…,22
00047afd,face,230,729,398,974,0004770e,黒田 孝高,,22
00047afe,frame,823,0,1653,802,,,,22
00047aff,text,929,401,1002,592,,,てめえらのドタマに穴開けるなんざ朝メシ前だぜ,22
00047b00,body,384,324,494,527,000476fb,明石 掃部,,22
00047b01,body,1237,699,1323,776,000476fd,Other,,22
00047b02,face,1038,116,1255,325,00047ac2,ヨシュア,,22
00047b03,text,82,650,130,780,,,この者がまた父の側に!?,22
00047b04,frame,103,633,648,834,,,,22
00047b05,text,1534,623,1582,786,,,命が惜しけりゃとっとと失せな!!,22
00047b06,body,660,418,774,526,00047ac2,ヨシュア,,22
00047b07,face,402,337,428,369,000476fb,明石 掃部,,22
00047b08,face,1285,714,1310,746,000476fd,Other,,22
00047b09,text,489,906,626,1074,,,さよう…こたびはイスパニア語の習得じゃ,22
00047b0a,frame,504,288,770,525,,,,22
00047b0b,text,1281,803,1554,887,,,やんややんや,22
00047b0c,body,93,718,614,1169,0004770e,黒田 孝高,,22
00047b0d,frame,57,858,629,1169,,,,22
00047b0e,face,1033,893,1089,985,00047ac2,ヨシュア,,22
00047b0f,face,1384,860,1409,884,000476fb,明石 掃部,,22
00047b10,frame,1121,675,1497,775,,,,22
00047b11,text,1467,943,1586,1121,,,いいぞーヨシュア!!相変わらずの荒くれぶり♪♪,22
00047b12,text,1565,51,1590,99,,,おい,22
00047b13,frame,499,8,773,271,,,,22
