id,type,xmin,ymin,xmax,ymax,character_id,character_name,text_content,page_number
00047ce9,body,125,150,177,382,000476fb,明石 掃部,,31
00047cea,face,426,446,464,515,00047709,黒田 長政,,31
00047ceb,face,982,962,1068,1078,00047b57,又兵衛,,31
00047cec,text,1325,815,1347,899,,,又兵衛！,31
00047ced,text,71,948,116,1113,,,…オレがこいつで撃ち殺した…,31
00047cee,text,1553,804,1573,869,,,違う!!,31
00047cef,body,448,930,517,1060,00047709,黒田 長政,,31
00047cf0,text,278,421,345,550,,,ヨシュア！戻ってもう一度父上に…,31
00047cf1,face,1513,964,1546,1006,00047709,黒田 長政,,31
00047cf2,text,1530,441,1572,575,,,つまらぬ意地を通した挙句の…,31
00047cf3,face,1386,12,1400,30,00047709,黒田 長政,,31
00047cf4,frame,1085,785,1362,1122,,,,31
00047cf5,body,1309,438,1485,714,00047709,黒田 長政,,31
00047cf6,text,1115,973,1156,1068,,,宇喜多へはムダ足!!,31
00047cf7,body,1239,846,1303,1007,00047709,黒田 長政,,31
00047cf8,frame,1336,0,1602,352,,,,31
00047cf9,frame,1197,0,1326,347,,,,31
00047cfa,text,486,644,504,786,,,ポルトガルへ？,31
00047cfb,text,382,886,424,1022,,,…いや…ゴアだ親父の墓がある,31
00047cfc,frame,886,440,1602,712,,,,31
00047cfd,frame,572,1,828,405,,,,31
00047cfe,body,1497,952,1603,1126,00047709,黒田 長政,,31
00047cff,face,204,169,221,194,00047ac2,ヨシュア,,31
00047d00,frame,695,8,771,225,,,,31
00047d01,frame,886,789,1079,1122,,,,31
00047d02,text,929,832,949,917,,,船着場！,31
00047d03,body,521,407,713,597,00047ac2,ヨシュア,,31
00047d04,body,1465,251,1509,339,000476fd,Other,,31
00047d05,body,452,1004,521,1108,000476fb,明石 掃部,,31
00047d06,body,1027,156,1185,346,00047709,黒田 長政,,31
00047d07,body,1105,515,1201,692,0004770e,黒田 孝高,,31
00047d08,frame,1373,785,1598,1122,,,,31
00047d09,frame,884,0,1185,348,,,,31
00047d0a,frame,885,351,1600,437,,,,31
00047d0b,body,1352,2,1414,209,00047709,黒田 長政,,31
00047d0c,body,1450,197,1510,337,000476fd,Other,,31
00047d0d,text,67,235,83,333,,,ダミアン…,31
00047d0e,body,349,6,566,385,00047709,黒田 長政,,31
00047d0f,body,1453,325,1479,350,000476fd,Other,,31
00047d10,body,1568,304,1600,349,00047ac2,ヨシュア,,31
00047d11,text,661,427,750,533,,,悪いがジュアニーに逃がしてもらうぜ,31
00047d12,frame,186,408,772,593,,,,31
00047d13,text,316,56,335,157,,,ヨシュア!!,31
00047d14,body,202,408,482,596,00047709,黒田 長政,,31
00047d15,body,1533,241,1603,349,000476fb,明石 掃部,,31
00047d16,body,186,153,250,378,00047ac2,ヨシュア,,31
00047d17,face,549,455,602,517,00047ac2,ヨシュア,,31
00047d18,frame,2,384,399,1168,,,,31
00047d19,body,409,1081,521,1169,00047ac2,ヨシュア,,31
00047d1a,frame,0,0,572,385,,,,31
00047d1b,face,58,639,179,860,00047ac2,ヨシュア,,31
00047d1c,body,2,444,259,1169,00047ac2,ヨシュア,,31
00047d1d,text,914,190,956,324,,,私が望んだのは何だ…,31
00047d1e,text,562,644,746,949,,,ーこの舟に乗らねえと大坂からの長崎行きに乗り継げねえ…小豆島へは戻らずに次の定航船でこの国とおさらばすんのさ,31
00047d1f,frame,528,619,772,1169,,,,31
00047d20,body,1135,870,1205,1122,00047b57,又兵衛,,31
00047d21,body,892,876,1077,1124,00047b57,又兵衛,,31
00047d22,frame,402,619,519,1166,,,,31
00047d23,face,1162,882,1178,911,00047b57,又兵衛,,31
00047d24,text,964,536,1005,634,,,父のあの背か!!?,31
00047d25,face,1081,190,1131,278,00047709,黒田 長政,,31
00047d26,body,1498,200,1546,346,000476fd,Other,,31
