id,type,xmin,ymin,xmax,ymax,text_content,character_id,character_name,page_number
00047737,text,58,874,156,1021,明石掃部!!!またサボリか不良家老!!,,,4
00047738,frame,826,253,1653,541,,,,4
00047739,text,1562,368,1626,465,きゃっきゃっ,,,4
0004773a,body,1037,964,1235,1113,,000476fd,Other,4
0004773b,text,1454,662,1564,834,宇喜多どのも果報なことよ人質同然の立場から今や関白殿下のお気に入りこ養子格,,,4
0004773c,frame,1308,0,1653,333,,,,4
0004773d,text,908,201,950,289,まあ殿下ったら,,,4
0004773e,text,138,717,203,818,くくくっ,,,4
0004773f,text,1004,974,1028,1010,は？,,,4
00047740,frame,892,0,1297,335,,,,4
00047741,body,535,515,657,595,,000476fb,明石 掃部,4
00047742,body,1014,992,1110,1112,,000476fd,Other,4
00047743,body,819,255,1527,537,,00047702,宇喜多 秀家,4
00047744,frame,677,0,765,231,,,,4
00047745,frame,468,0,775,494,,,,4
00047746,face,636,523,652,540,,000476fb,明石 掃部,4
00047747,text,45,64,123,362,悪趣味っっ金ピカ雲だってつけ足し過ぎ!!!絵が台無しっ,,,4
00047748,face,1460,90,1477,111,,00047705,関白,4
00047749,text,916,986,965,1084,考え事があるっっ!!,,,4
0004774a,face,224,117,272,165,,00047702,宇喜多 秀家,4
0004774b,text,433,485,496,602,クスクス,,,4
0004774c,frame,61,500,763,653,,,,4
0004774d,body,102,613,761,1169,,000476fb,明石 掃部,4
0004774e,text,567,230,644,282,はあはあ,,,4
0004774f,text,1181,73,1268,224,お福よ～～わしにも秀家のような子を授けてくれんかのぅ～～,,,4
00047750,face,1031,121,1104,202,,00047705,関白,4
00047751,text,1310,953,1351,1083,これより先…一人にしてくれ,,,4
00047752,text,950,665,1060,854,先代・直家どの亡き後母君・お福の方が殿下のご側室となられたお陰もあろうのう…,,,4
00047753,face,1102,999,1151,1057,,000476fd,Other,4
00047754,body,585,281,626,366,,00047702,宇喜多 秀家,4
00047755,frame,888,929,1363,1110,,,,4
00047756,text,1508,438,1528,494,…,,,4
00047757,body,1174,687,1247,914,,00047702,宇喜多 秀家,4
00047758,frame,1376,930,1590,1108,,,,4
00047759,frame,442,0,528,471,,,,4
0004775a,body,61,499,291,655,,00047702,宇喜多 秀家,4
0004775b,body,49,1016,134,1093,,00047702,宇喜多 秀家,4
0004775c,body,950,52,1169,322,,00047705,関白,4
0004775d,text,1433,8,1556,145,はっはっは,,,4
0004775e,body,17,6,387,453,,00047702,宇喜多 秀家,4
0004775f,body,1443,76,1504,147,,00047705,関白,4
00047760,frame,0,480,762,1169,,,,4
00047761,face,257,770,464,985,,000476fb,明石 掃部,4
00047762,face,86,1053,115,1081,,00047702,宇喜多 秀家,4
00047763,frame,823,599,1653,924,,,,4
00047764,text,526,840,658,1087,今のお言葉関白殿下の御前で仰せられればよろしいのに,,,4
00047765,face,1308,432,1430,503,,00047702,宇喜多 秀家,4
00047766,text,1322,61,1423,249,ほめ上手の愛い奴よほれ褒美じゃ♪,,,4
00047767,face,954,88,1002,173,,00047768,お福,4
00047769,face,1054,1011,1078,1047,,000476fd,Other,4
0004776a,body,889,40,1072,333,,00047768,お福,4
0004776b,frame,0,0,432,476,,,,4
