id,type,xmin,ymin,xmax,ymax,text_content,character_id,character_name,page_number
0004771b,text,497,715,607,979,その笛の旧き恨みも晴らせようのう…灰笹,,,2
0004771c,body,4,469,566,1160,,0004771d,仙寿丸,2
0004771e,face,430,398,502,486,,000476fd,Other,2
0004771f,frame,63,0,766,329,,,,2
00047720,body,644,424,762,575,,000476fd,Other,2
00047721,text,682,641,749,793,ー次は神屋だ宇喜多も来るとは好都合…,,,2
00047722,body,542,475,623,580,,0004771d,仙寿丸,2
00047723,face,94,650,322,877,,0004771d,仙寿丸,2
00047724,frame,571,597,767,1169,,,,2
00047725,body,309,360,519,576,,000476fd,Other,2
00047726,frame,0,0,571,1169,,,,2
00047727,frame,301,351,769,579,,,,2
00047728,text,199,103,341,429,長年の交誼を忘れ利のみで秀吉軍に加担した商人め!!根来の恨み思い知るがいい,,,2
