id,type,xmin,ymin,xmax,ymax,text_content,character_id,character_name,page_number
00047b14,text,431,192,472,317,ダミアンも受講すっかー？,,,23
00047b15,face,1277,590,1350,679,,0004770e,黒田 孝高,23
00047b16,body,1029,190,1155,473,,00047ac2,ヨシュア,23
00047b17,text,920,677,959,753,あーええとー,,,23
00047b18,face,585,484,641,548,,00047705,関白,23
00047b19,face,1046,207,1074,241,,00047ac2,ヨシュア,23
00047b1a,body,978,885,1123,1077,,00047ac2,ヨシュア,23
00047b1b,text,902,1013,965,1089,私の…と申すより…,,,23
00047b1c,text,69,91,113,250,父上は私の意見を聞こうともしない,,,23
00047b1d,text,328,415,369,511,稀代の軍師黒田官兵衛,,,23
00047b1e,body,417,902,482,1169,,00047709,黒田 長政,23
00047b1f,text,695,427,760,523,関白殿下の天下取り陰の功労者,,,23
00047b20,body,944,482,1181,795,,00047709,黒田 長政,23
00047b21,frame,302,618,774,847,,,,23
00047b22,frame,882,798,1267,1122,,,,23
00047b23,frame,110,857,773,1165,,,,23
00047b24,body,1329,846,1446,1059,,000476fb,明石 掃部,23
00047b25,face,1111,519,1172,607,,00047709,黒田 長政,23
00047b26,body,529,448,693,614,,00047705,関白,23
00047b27,frame,883,0,1602,480,,,,23
00047b28,body,0,176,316,1169,,00047709,黒田 長政,23
00047b29,face,1290,195,1319,235,,0004770e,黒田 孝高,23
00047b2a,text,945,294,1014,436,かように目立つ南蛮人を置かれるのは…,,,23
00047b2b,text,276,46,296,183,いつもこうだ…,,,23
00047b2c,frame,413,2,776,354,,,,23
00047b2d,face,1059,910,1095,952,,00047ac2,ヨシュア,23
00047b2e,text,1472,52,1496,133,父上!!,,,23
00047b2f,frame,313,380,776,613,,,,23
00047b30,text,518,977,560,1084,早く家督を継ぎ…－,,,23
00047b31,frame,0,0,301,1169,,,,23
00047b32,text,245,986,367,1140,『官兵衛の子』ではなく『黒田長政』として己が力を世に示したい!!,,,23
00047b33,text,966,518,1031,633,私が申し上げたいのは…,,,23
00047b34,text,643,81,750,255,何じゃ長政そなたとの話は終わっておるぞ勉強のジャマ,,,23
00047b35,text,1379,273,1472,417,ただでさえこのところ殿下のこ不興を買いぎみの当家,,,23
00047b36,text,716,632,757,777,己の才に及ばぬ息子を…,,,23
00047b37,body,370,379,559,615,,0004770e,黒田 孝高,23
00047b38,text,1507,828,1578,997,又兵衛どのとの槍げいこに行ってもいいでしょうか？,,,23
00047b39,body,476,128,566,314,,00047ac2,ヨシュア,23
00047b3a,frame,826,414,1653,794,,,,23
00047b3b,text,1401,531,1587,752,私がイスパニアについて学ばんとするはひいては殿下のため何の遠慮があろうぞ,,,23
00047b3c,body,549,26,719,354,,0004770e,黒田 孝高,23
00047b3d,body,975,129,1233,480,,00047709,黒田 長政,23
00047b3e,face,1370,882,1424,939,,000476fb,明石 掃部,23
00047b3f,frame,329,0,401,356,,,,23
00047b40,body,1189,204,1377,479,,000476fb,明石 掃部,23
00047b41,frame,1280,800,1604,1123,,,,23
00047b42,face,1,442,300,869,,00047709,黒田 長政,23
00047b43,body,1365,1004,1477,1118,,0004770e,黒田 孝高,23
00047b44,face,1013,1069,1043,1118,,0004770e,黒田 孝高,23
00047b45,body,1246,568,1427,793,,0004770e,黒田 孝高,23
00047b46,face,475,412,517,466,,0004770e,黒田 孝高,23
00047b47,text,1208,969,1249,1084,わらべの頃と変わらん奴め,,,23
00047b48,body,978,1044,1042,1121,,0004770e,黒田 孝高,23
00047b49,text,906,826,1017,942,あいつシメオンの弟子みてーなもんだったんだろ？,,,23
00047b4a,body,1250,180,1346,298,,0004770e,黒田 孝高,23
00047b4b,body,1037,655,1227,795,,000476fb,明石 掃部,23
00047b4c,face,548,81,628,182,,0004770e,黒田 孝高,23
00047b4d,text,1302,942,1343,1097,よい！又兵衛も待ちかねておろう,,,23
00047b4e,frame,1485,0,1653,292,,,,23
00047b4f,face,488,160,532,210,,00047ac2,ヨシュア,23
00047b50,text,643,871,739,1015,ーだが私は私のやり方で黒田をより大きくしたい！,,,23
00047b51,text,312,635,451,751,策謀よりも武功を…と考える私を物足りなくお思いなのもわかる…,,,23
