id,type,xmin,ymin,xmax,ymax,character_id,character_name,text_content,page_number
000480a7,body,471,255,827,423,00047f3c,加藤清正,,48
000480a8,text,1154,660,1173,737,,,ここで…,48
000480a9,face,539,456,684,592,00047d9f,小西行長,,48
000480aa,text,719,472,737,580,,,ダミアン!!,48
000480ab,body,915,953,1081,1109,00047d9f,小西行長,,48
000480ac,face,1456,534,1530,587,00047d9f,小西行長,,48
000480ad,face,142,1040,235,1129,00047702,宇喜多 秀家,,48
000480ae,text,1474,261,1552,452,,,小西ーッ殿下への差し出た暴言許しがたし!!!,48
000480af,body,890,762,996,1074,00047f3c,加藤清正,,48
000480b0,body,413,654,678,1164,00047709,黒田 長政,,48
000480b1,body,1421,490,1650,709,00047d9f,小西行長,,48
000480b2,text,369,472,440,560,,,ぬぅな…長政…,48
000480b3,body,892,61,1084,306,00047f3c,加藤清正,,48
000480b4,body,1318,48,1506,189,00047d9f,小西行長,,48
000480b5,text,102,348,170,510,,,弱き者を殺めてはお手前の武名かえって貶めよう,48
000480b6,text,184,853,249,966,,,ああ…二人が知らせてくれたのだ…,48
000480b7,face,1239,777,1497,1118,00047d9f,小西行長,,48
000480b8,frame,894,475,1646,736,,,,48
000480b9,frame,819,145,1653,653,,,,48
000480ba,frame,64,621,620,857,,,,48
000480bb,text,1101,885,1177,1092,,,その国々との戦など私は死んでもやりたくない!!!,48
000480bc,face,483,719,551,801,00047709,黒田 長政,,48
000480bd,text,912,658,976,734,,,ここで怯むわけには…,48
000480be,body,127,976,253,1168,00047702,宇喜多 秀家,,48
000480bf,text,651,929,738,1097,,,将らがこれでは唐入りどころか北条攻めすらてこずりましょうな,48
000480c0,frame,824,658,1650,1168,,,,48
000480c1,text,1559,571,1583,634,,,うう…,48
000480c2,text,546,1000,596,1123,,,黒田官兵衛・長政父子!!!,48
000480c3,face,1153,221,1274,378,00047f3c,加藤清正,,48
000480c4,face,978,972,1072,1073,00047d9f,小西行長,,48
000480c5,text,259,653,322,770,,,隠居願いに参上いたさばなんたる騒ぎ,48
000480c6,body,349,424,550,600,00047f3c,加藤清正,,48
000480c7,frame,892,0,1650,367,,,,48
000480c8,frame,891,763,1080,1110,,,,48
000480c9,face,341,801,451,918,0004770e,黒田 孝高,,48
000480ca,body,0,1036,154,1166,000476fb,明石 掃部,,48
000480cb,body,3,826,256,987,00047d9f,小西行長,,48
000480cc,text,1003,342,1107,573,,,きさまのような奴今ここでひねり殺してこのわしが肥後全土をいただこうぞ!!,48
000480cd,face,58,1061,110,1125,000476fb,明石 掃部,,48
000480ce,frame,2,828,259,1164,,,,48
000480cf,face,153,86,326,266,00047709,黒田 長政,,48
000480d0,text,127,680,168,787,,,ドン・シメオン!!!,48
000480d1,body,1101,154,1604,589,00047f3c,加藤清正,,48
000480d2,body,257,699,634,1169,0004770e,黒田 孝高,,48
000480d3,frame,632,623,761,859,,,,48
000480d4,body,824,615,1648,1167,00047d9f,小西行長,,48
000480d5,frame,346,423,762,601,,,,48
000480d6,frame,0,0,816,617,,,,48
000480d7,body,524,422,693,603,00047d9f,小西行長,,48
000480d8,text,617,664,639,765,,,いやはや…,48
000480d9,frame,569,0,763,251,,,,48
000480da,body,7,10,550,616,00047709,黒田 長政,,48
000480db,text,1502,766,1607,1079,,,ーああ殺せ!!その方がいっそいい!!!明国や朝鮮は大事な交易相手,48
000480dc,face,896,834,996,960,00047f3c,加藤清正,,48
000480dd,frame,1,618,820,1166,,,,48
000480de,text,1019,777,1068,915,,,おのれ！まだ申すか!!,48
000480df,text,515,130,534,214,,,清正どの,48
