id,type,xmin,ymin,xmax,ymax,character_id,character_name,text_content,page_number
0006a31d,body,1050,204,1538,718,0006a2ca,担任の先生,,62
0006a31e,frame,70,378,276,693,,,,62
0006a31f,frame,826,0,1653,1168,,,,62
0006a320,face,1376,722,1603,1001,0006a107,種子,,62
0006a321,face,224,76,520,363,0006a107,種子,,62
0006a322,text,695,395,740,473,,,あっ,62
0006a323,face,381,559,448,624,0006a107,種子,,62
0006a324,body,68,70,657,362,0006a107,種子,,62
0006a325,frame,470,377,757,698,,,,62
0006a326,text,141,771,191,883,,,ひいっ,62
0006a327,face,1221,318,1331,425,0006a2ca,担任の先生,,62
0006a328,body,291,478,459,703,0006a107,種子,,62
0006a329,body,1045,523,1645,1167,0006a107,種子,,62
0006a32a,body,336,756,452,1063,0006a107,種子,,62
0006a32b,frame,66,709,756,1099,,,,62
0006a32c,frame,68,70,753,361,,,,62
0006a32d,frame,289,377,457,694,,,,62
