id,type,xmin,ymin,xmax,ymax,text_content,character_id,character_name,page_number
000699d9,text,84,246,119,313,あたしを呼んだ!?,,,4
000699da,text,1029,950,1045,1020,母さん？,,,4
000699db,text,331,260,368,310,答えて母さん,,,4
000699dc,text,415,582,495,691,それがわかんないから相談してるんでしよ,,,4
000699dd,text,393,919,500,1017,葉月の言うことが具体性に欠けるんじゃないのー,,,4
000699de,frame,62,61,388,338,,,,4
000699df,text,69,582,128,685,まじめに聞いてくれないんだからー,,,4
000699e0,body,66,65,387,339,,000699e1,日暮葉月,4
000699e2,body,286,702,317,805,,000699e3,有森杏子,4
000699e4,text,586,743,640,825,……見てるって誰があ,,,4
000699e5,face,169,963,311,1088,,000699e3,有森杏子,4
000699e6,face,139,55,319,259,,000699e1,日暮葉月,4
000699e7,frame,398,67,752,337,,,,4
000699e8,text,1489,69,1511,140,葉月……,,,4
000699e9,text,411,78,450,180,早く学校いきなさい！,,,4
000699ea,text,117,386,176,488,あなた最近少しおかしいんじゃない？,,,4
000699eb,frame,901,837,1582,1094,,,,4
000699ec,frame,1,576,513,889,,,,4
000699ed,frame,901,439,1586,812,,,,4
000699ee,text,80,920,116,1019,わけわかんないよ,,,4
000699ef,face,1206,548,1311,638,,000699e1,日暮葉月,4
000699f0,body,319,707,356,799,,000699e1,日暮葉月,4
000699f1,text,1402,856,1479,1010,母さん……呼んだ？,,,4
000699f2,text,658,378,717,444,呼んでませんよ母さんは,,,4
000699f3,frame,0,910,508,1097,,,,4
000699f4,frame,831,70,1645,167,,,,4
000699f5,face,1247,880,1273,908,,000699e1,日暮葉月,4
000699f6,body,1211,854,1304,1096,,000699e1,日暮葉月,4
000699f7,body,1033,191,1485,414,,000699e1,日暮葉月,4
000699f8,text,669,83,729,166,あら葉月あなたまだいたの!?,,,4
000699f9,frame,513,557,753,1124,,,,4
000699fa,text,988,527,999,555,え？,,,4
000699fb,frame,901,187,1584,414,,,,4
000699fc,frame,66,358,753,519,,,,4
000699fd,body,134,908,406,1095,,000699e3,有森杏子,4
000699fe,body,1147,437,1421,812,,000699e1,日暮葉月,4
