id,type,xmin,ymin,xmax,ymax,character_id,character_name,text_content,page_number
00069eb9,body,1023,861,1208,1091,00069c34,Other,,35
00069eba,body,1027,630,1209,827,00069c34,Other,,35
00069ebb,frame,1296,581,1590,1095,,,,35
00069ebc,text,1236,595,1272,677,,,すこいなーやるなー,35
00069ebd,text,1317,656,1374,721,,,また一位が小沢だぜ,35
00069ebe,text,209,783,268,899,,,やべえ聞かれちまってやんの……,35
00069ebf,frame,404,701,745,1099,,,,35
00069ec0,text,498,308,537,407,,,おっゆーじゃーん,35
00069ec1,text,531,624,567,672,,,なんだそりゃ,35
00069ec2,face,1084,671,1153,746,00069c34,Other,,35
00069ec3,face,310,880,398,1007,00069c34,Other,,35
00069ec4,frame,905,0,1586,565,,,,35
00069ec5,text,1010,595,1073,663,,,なんだよあんなガリ勉女,35
00069ec6,body,928,692,1050,825,00069c34,Other,,35
00069ec7,text,997,857,1079,941,,,でもあの娘けっこーかわいいんじゃない,35
00069ec8,text,1551,636,1565,700,,,見ろよー,35
00069ec9,frame,907,581,1293,827,,,,35
00069eca,text,1167,860,1271,947,,,頭のいい女ってのもさけっこーやっかいなもんだぜ,35
00069ecb,body,1147,662,1291,829,00069c34,Other,,35
00069ecc,face,107,72,437,385,00069ecd,小沢由希,,35
00069ece,body,1155,942,1290,1092,00069c34,Other,,35
00069ecf,frame,190,705,400,1097,,,,35
00069ed0,text,921,653,956,718,,,そーだよ暗いよ,35
00069ed1,text,599,399,621,445,,,はは,35
00069ed2,face,1078,929,1158,1019,00069c34,Other,,35
00069ed3,text,925,938,963,1002,,,でも陰気だね,35
00069ed4,face,956,748,1025,819,00069c34,Other,,35
00069ed5,face,947,1015,1040,1086,00069c34,Other,,35
00069ed6,frame,64,504,747,684,,,,35
00069ed7,face,1170,964,1271,1080,00069c34,Other,,35
00069ed8,body,434,737,539,906,00069ecd,小沢由希,,35
00069ed9,text,323,729,382,794,,,あれっいまの小沢か!?,35
00069eda,face,1198,700,1271,784,00069c34,Other,,35
00069edb,frame,8,0,745,492,,,,35
00069edc,text,581,108,686,191,,,やっぱ頭いーの隠すのが本当に頭のいー女だぜ,35
00069edd,text,647,537,683,602,,,アネキが言ってた,35
00069ede,text,58,367,137,466,,,ホントにわかって言ってんのかオマエ,35
00069edf,face,212,994,292,1076,00069c34,Other,,35
00069ee0,body,282,812,398,1097,00069c34,Other,,35
00069ee1,body,903,932,1049,1087,00069c34,Other,,35
00069ee2,text,104,855,148,947,,,でもみんな言ってるぜ,35
00069ee3,body,190,927,321,1094,00069c34,Other,,35
00069ee4,body,7,0,630,492,00069ecd,小沢由希,,35
00069ee5,frame,62,702,184,1096,,,,35
00069ee6,frame,905,844,1293,1090,,,,35
