id,type,xmin,ymin,xmax,ymax,text_content,character_id,character_name,page_number
000699ff,text,922,630,975,712,まじめじゃないわ…………………,,,5
00069a00,face,1470,953,1552,1095,,000699e3,有森杏子,5
00069a01,body,1027,125,1222,374,,000699e3,有森杏子,5
00069a02,body,1091,401,1584,553,,000699e3,有森杏子,5
00069a03,text,1486,74,1571,209,証拠がないとあたしのゆーこと信じないんだ杏子は,,,5
00069a04,text,673,345,723,376,もういい……,,,5
00069a05,body,293,932,422,1095,,000699e1,日暮葉月,5
00069a06,body,11,63,577,295,,000699e3,有森杏子,5
00069a07,frame,1181,578,1586,816,,,,5
00069a08,frame,6,65,824,297,,,,5
00069a09,frame,494,632,751,1093,,,,5
00069a0a,body,1446,895,1586,1094,,000699e3,有森杏子,5
00069a0b,text,1090,601,1155,682,杏子まじめじゃない……,,,5
00069a0c,body,571,771,647,1071,,000699e1,日暮葉月,5
00069a0d,face,216,386,247,410,,000699e3,有森杏子,5
00069a0e,text,1503,859,1558,924,ねーっ葉月……,,,5
00069a0f,face,1132,401,1314,554,,000699e3,有森杏子,5
00069a10,frame,60,632,482,782,,,,5
00069a11,body,205,632,482,784,,000699e1,日暮葉月,5
00069a12,face,1089,200,1167,265,,000699e3,有森杏子,5
00069a13,text,472,345,507,393,あたし帰る,,,5
00069a14,frame,62,320,379,612,,,,5
00069a15,body,1275,848,1412,1092,,000699e1,日暮葉月,5
00069a16,body,588,392,646,583,,000699e1,日暮葉月,5
00069a17,text,650,82,725,196,葉月！しっかりしなさい！,,,5
00069a18,face,271,634,449,778,,000699e1,日暮葉月,5
00069a19,frame,0,809,482,1094,,,,5
00069a1a,frame,385,322,749,611,,,,5
00069a1b,text,1190,609,1251,707,さいきん飢えてんじゃないの？,,,5
00069a1c,text,1226,887,1242,913,…………,,,5
00069a1d,face,1373,146,1590,378,,000699e1,日暮葉月,5
00069a1e,face,1299,910,1360,960,,000699e1,日暮葉月,5
00069a1f,text,455,132,714,299,だめよ弱気じゃ,,,5
00069a20,text,1467,409,1576,543,ほら　女って思春期になるといもしない他人の視線を感じたりするってさ,,,5
00069a21,text,1476,590,1570,753,いわゆる自意識過剰！色気づいちゃうんだな,,,5
00069a22,face,233,82,463,292,,000699e3,有森杏子,5
00069a23,text,517,649,552,720,でも………………,,,5
00069a24,frame,901,399,1584,556,,,,5
00069a25,frame,901,578,1173,1092,,,,5
00069a26,text,656,656,716,774,杏子に信じろと言う方が無理なんだと思う,,,5
00069a27,body,1232,576,1446,820,,000699e3,有森杏子,5
00069a28,body,410,444,479,611,,000699e3,有森杏子,5
00069a29,frame,903,65,1590,378,,,,5
00069a2a,frame,1181,842,1586,1091,,,,5
00069a2b,face,1316,623,1387,692,,000699e3,有森杏子,5
00069a2c,text,911,75,1098,312,ちがうってば葉月ったらあれ以来神経過敏すぎるのよあれはあんたのせーじゃないんだからさー……ぜったいよ,,,5
00069a2d,text,925,407,983,525,保健の授業で言ってたじゃんあれとちゃう？,,,5
00069a2e,text,84,364,121,413,葉月ったらあ,,,5
00069a2f,text,69,78,134,228,深見くんのことはぜんぶ忘れるのいい!?,,,5
00069a30,face,963,790,1111,925,,000699e1,日暮葉月,5
00069a31,body,188,352,274,611,,000699e3,有森杏子,5
00069a32,body,903,630,1177,1091,,000699e1,日暮葉月,5
00069a33,body,1209,67,1590,380,,000699e1,日暮葉月,5
