id,type,xmin,ymin,xmax,ymax,character_id,character_name,text_content,page_number
0005d5ca,body,151,914,233,1003,0005cde5,Other,,56
0005d5cb,text,348,921,410,1039,,,そうか南原くんは…,56
0005d5cc,face,924,930,974,960,0005cd3b,津山貫太郎,,56
0005d5cd,text,1159,881,1201,979,,,スズキアミ……?,56
0005d5ce,face,1131,74,1200,124,0005cd36,香田,,56
0005d5cf,text,620,476,778,613,,,どうしたのヒロちゃんカンタロー君も落ちついて!!,56
0005d5d0,face,89,496,410,606,0005ce75,南原浩,,56
0005d5d1,body,79,1036,160,1118,0005cde5,Other,,56
0005d5d2,body,26,918,115,1004,0005cde5,Other,,56
0005d5d3,face,595,789,667,849,0005cd36,香田,,56
0005d5d4,body,85,38,428,461,0005ce75,南原浩,,56
0005d5d5,frame,1,912,328,1165,,,,56
0005d5d6,text,663,279,776,455,,,何ですとお!?,56
0005d5d7,frame,342,914,547,1165,,,,56
0005d5d8,body,555,753,765,1052,0005cd36,香田,,56
0005d5d9,body,1087,654,1339,866,0005cde5,Other,,56
0005d5da,frame,83,627,544,898,,,,56
0005d5db,body,1073,34,1295,218,0005cd36,香田,,56
0005d5dc,body,1438,881,1508,1010,0005cd36,香田,,56
0005d5dd,body,436,16,779,458,0005cd3b,津山貫太郎,,56
0005d5de,text,83,255,149,429,,,何だよ!?,56
0005d5df,frame,83,5,778,467,,,,56
0005d5e0,text,884,657,1064,873,,,今やF1はサッカーに次ぐ世界的スポーツなんだよ!!,56
0005d5e1,body,1324,45,1550,217,0005cd3b,津山貫太郎,,56
0005d5e2,face,1426,1025,1488,1119,0005ce75,南原浩,,56
0005d5e3,body,1366,961,1502,1121,0005ce75,南原浩,,56
0005d5e4,body,1046,1025,1199,1121,0005ce75,南原浩,,56
0005d5e5,frame,555,751,787,1123,,,,56
0005d5e6,face,29,956,115,1002,0005cde5,Other,,56
0005d5e7,body,607,662,672,732,0005ce75,南原浩,,56
0005d5e8,frame,879,873,1202,1128,,,,56
0005d5e9,text,412,626,538,752,,,選抜テスト受けたくても受けさせてもらえない人間だっているのに,56
0005d5ea,body,717,625,774,735,0005cd3b,津山貫太郎,,56
0005d5eb,text,58,490,78,535,,,～～,56
0005d5ec,text,1514,893,1571,935,,,そして日本でも――,56
0005d5ed,frame,876,32,1309,218,,,,56
0005d5ee,face,1427,534,1645,834,0005cd36,香田,,56
0005d5ef,body,612,929,784,1119,0005ce75,南原浩,,56
0005d5f0,text,567,1013,612,1113,,,すいませんでした……,56
0005d5f1,face,1233,929,1322,1009,0005cd36,香田,,56
0005d5f2,text,1247,44,1309,138,,,F1てのはつまり…,56
0005d5f3,face,1306,657,1391,722,0005cde5,Other,,56
0005d5f4,text,1473,232,1617,417,,,世界十数か国で行われるレースを世界中で何億もの人々が見てる―,56
0005d5f5,text,726,761,776,881,,,どうしたんだい君らしくもない,56
0005d5f6,text,99,634,200,772,,,受けろと言われて興味も示さないそいつのバカ面見てたらつい…,56
0005d5f7,face,150,945,224,1003,0005cde5,Other,,56
0005d5f8,text,1280,997,1394,1137,,,彼の頭の中は鈴木あみと結婚する事しかないそうですから,56
0005d5f9,body,1057,912,1153,1057,0005cd36,香田,,56
0005d5fa,frame,1219,872,1329,1125,,,,56
0005d5fb,text,888,1020,1029,1112,,,ジャリタレですよくだらないアイドル歌手のね,56
0005d5fc,text,1489,50,1566,190,,,……「えふわん」て？,56
0005d5fd,text,559,627,600,707,,,わりいっ言いすぎた,56
0005d5fe,face,548,64,672,160,0005cd3b,津山貫太郎,,56
0005d5ff,face,90,1063,156,1117,0005cde5,Other,,56
0005d600,face,1360,84,1456,146,0005cd3b,津山貫太郎,,56
0005d601,body,83,474,412,612,0005ce75,南原浩,,56
0005d602,face,238,1007,326,1087,0005cd3b,津山貫太郎,,56
0005d603,face,278,721,347,771,0005ce75,南原浩,,56
0005d604,body,1218,880,1323,1120,0005cd36,香田,,56
0005d605,face,1445,898,1501,946,0005cd36,香田,,56
0005d606,body,194,988,332,1166,0005cd3b,津山貫太郎,,56
0005d607,body,368,933,546,1164,0005cd36,香田,,56
0005d608,face,409,997,530,1101,0005cd36,香田,,56
0005d609,face,1166,683,1218,777,0005cde5,Other,,56
0005d60a,frame,842,188,1649,1126,,,,56
0005d60b,text,892,41,1053,210,,,世界一速いドライバーを決める世界最高峰のレースのことさ!!,56
0005d60c,face,212,73,322,179,0005ce75,南原浩,,56
0005d60d,frame,1322,36,1580,221,,,,56
0005d60e,body,920,914,992,1024,0005cd3b,津山貫太郎,,56
0005d60f,body,188,686,445,897,0005ce75,南原浩,,56
0005d610,frame,555,621,783,735,,,,56
0005d611,text,1517,983,1622,1072,,,そんな奴に何言ってもムダですよ香田さん!!,56
0005d612,text,276,921,324,989,,,ばかヅラ……？,56
0005d613,frame,1338,873,1576,1126,,,,56
0005d614,body,1423,388,1646,1121,0005cd36,香田,,56
0005d615,body,1198,605,1486,868,0005cde5,Other,,56
0005d616,frame,79,464,783,621,,,,56
