id,type,xmin,ymin,xmax,ymax,character_id,character_name,text_content,page_number
0005cebd,body,341,36,489,420,0005cda1,矢ケ崎愛,,14
0005cebe,frame,876,735,1138,924,,,,14
0005cebf,text,988,52,1062,144,,,も…もえてきたっス～!!,14
0005cec0,text,684,460,773,550,,,!?,14
0005cec1,body,995,1081,1060,1165,0005ce8f,貫太郎祖父,,14
0005cec2,text,189,42,317,190,,,ホレ貫太郎あいさつせんかこちらは矢ケ崎愛ちゃん,14
0005cec3,text,1075,742,1141,835,,,そーかそーかテストかウンウン,14
0005cec4,text,685,45,771,158,,,ん？あぁこのバカたれは孫の貫太郎じゃ,14
0005cec5,body,1404,209,1593,464,0005cd3b,津山貫太郎,,14
0005cec6,frame,0,447,190,879,,,,14
0005cec7,face,1293,609,1483,758,0005cda1,矢ケ崎愛,,14
0005cec8,face,381,77,470,145,0005cda1,矢ケ崎愛,,14
0005cec9,body,488,499,650,878,0005cda1,矢ケ崎愛,,14
0005ceca,body,876,125,1062,474,0005cd3b,津山貫太郎,,14
0005cecb,face,1442,269,1590,478,0005cd3b,津山貫太郎,,14
0005cecc,face,548,934,705,1162,0005ce8f,貫太郎祖父,,14
0005cecd,body,99,618,185,877,0005cda1,矢ケ崎愛,,14
0005cece,text,214,641,271,729,,,ほのかに甘ずっぱくてこりゃまた…,14
0005cecf,face,890,870,936,915,0005cd3b,津山貫太郎,,14
0005ced0,face,902,156,987,229,0005cd3b,津山貫太郎,,14
0005ced1,face,123,674,187,755,0005cda1,矢ケ崎愛,,14
0005ced2,frame,872,507,1149,712,,,,14
0005ced3,frame,65,33,326,205,,,,14
0005ced4,face,648,324,777,422,0005cd3b,津山貫太郎,,14
0005ced5,text,1524,964,1633,1117,,,しばらくですおじいちゃん!!,14
0005ced6,text,237,237,322,401,,,東京の矢ケ崎物産ちゅう立派な会社のお嬢さんで――,14
0005ced7,body,967,771,1099,921,0005ce8f,貫太郎祖父,,14
0005ced8,face,547,535,624,608,0005cda1,矢ケ崎愛,,14
0005ced9,text,874,511,956,619,,,ウン…期末テストだったからね,14
0005ceda,face,21,547,139,623,0005cd3b,津山貫太郎,,14
0005cedb,face,1292,255,1320,297,0005cd3b,津山貫太郎,,14
0005cedc,frame,61,223,330,422,,,,14
0005cedd,body,1257,502,1598,1153,0005cda1,矢ケ崎愛,,14
0005cede,body,878,619,972,705,0005cda1,矢ケ崎愛,,14
0005cedf,body,975,574,1093,710,0005ce8f,貫太郎祖父,,14
0005cee0,text,321,463,390,559,,,こ…これがトーキョーの香り…!!,14
0005cee1,body,541,593,786,877,0005cd3b,津山貫太郎,,14
0005cee2,text,298,908,368,1037,,,へーへー行きゃーいいんだろ行きゃー,14
0005cee3,text,467,195,544,312,,,ブラジルでずっと育ったもんじゃから,14
0005cee4,body,196,997,318,1166,0005cd3b,津山貫太郎,,14
0005cee5,frame,200,443,782,879,,,,14
0005cee6,text,1353,58,1445,207,,,CDデビューしていちやくスーパースターに!!,14
0005cee7,body,939,1072,1007,1168,0005cda1,矢ケ崎愛,,14
0005cee8,face,119,292,240,413,0005cd3b,津山貫太郎,,14
0005cee9,frame,66,901,780,1169,,,,14
0005ceea,body,1250,247,1348,476,0005cd3b,津山貫太郎,,14
0005ceeb,face,556,101,676,198,0005ce8f,貫太郎祖父,,14
0005ceec,text,900,745,949,813,,,ウン色ボケじじいの……,14
0005ceed,face,632,638,712,704,0005cd3b,津山貫太郎,,14
0005ceee,text,898,351,986,453,,,あの…コンニチハ―――――,14
0005ceef,text,1529,61,1602,210,,,ジャニーズじむしょにスカウトされる,14
0005cef0,frame,880,949,1145,1165,,,,14
0005cef1,body,98,46,186,199,0005cda1,矢ケ崎愛,,14
0005cef2,face,987,594,1055,646,0005ce8f,貫太郎祖父,,14
0005cef3,text,1061,960,1137,1028,,,愛ちゃんはマジメじゃからのお結構結構,14
0005cef4,frame,871,40,1063,480,,,,14
0005cef5,body,5,486,177,869,0005cd3b,津山貫太郎,,14
0005cef6,body,890,838,967,924,0005cd3b,津山貫太郎,,14
0005cef7,body,484,224,783,421,0005cd3b,津山貫太郎,,14
0005cef8,face,424,522,508,595,0005cd3b,津山貫太郎,,14
0005cef9,text,109,459,123,515,,,…………,14
0005cefa,text,599,348,627,400,,,いつかコロス…,14
0005cefb,text,410,1015,510,1133,,,とっとと台車おして弁当を配達して来んか!!,14
0005cefc,body,1050,1068,1140,1161,0005cd3b,津山貫太郎,,14
0005cefd,text,890,956,976,1098,,,あ…あの後ろの方は…？けむり出てますけど…,14
0005cefe,frame,341,33,781,421,,,,14
0005ceff,face,232,1013,268,1046,0005cd3b,津山貫太郎,,14
0005cf00,text,688,914,773,1107,,,このボケナスが!!何ちゅうマネを…………,14
0005cf01,body,520,906,784,1163,0005ce8f,貫太郎祖父,,14
0005cf02,frame,1010,442,1649,1168,,,,14
0005cf03,face,316,673,432,759,0005cd3b,津山貫太郎,,14
0005cf04,face,971,817,1092,918,0005ce8f,貫太郎祖父,,14
0005cf05,text,43,239,85,317,,,トーキョー……？,14
0005cf06,body,424,496,528,637,0005cd3b,津山貫太郎,,14
0005cf07,text,78,41,103,110,,,よろしく,14
0005cf08,body,549,52,702,343,0005ce8f,貫太郎祖父,,14
0005cf09,text,1082,43,1206,247,,,Mステでの共演がキッカケで何と『鈴木あみ』ちゃんと電撃ケッコン!!,14
0005cf0a,body,107,228,325,413,0005cd3b,津山貫太郎,,14
0005cf0b,text,356,259,430,409,,,日本人のくせに時々妙な日本語をしゃべりよる,14
0005cf0c,body,206,631,444,879,0005cd3b,津山貫太郎,,14
0005cf0d,face,119,85,173,122,0005cda1,矢ケ崎愛,,14
0005cf0e,frame,1079,38,1592,480,,,,14
0005cf0f,text,166,558,176,644,,,～～～～,14
0005cf10,text,1047,518,1141,612,,,おおっ愛ちゃん!!しばらくじゃのお～～♡,14
