id,type,xmin,ymin,xmax,ymax,text_content,character_id,character_name,page_number
0005cddd,text,167,369,267,466,乗りたいでしょー？ささっどーぞ,,,10
0005cdde,text,451,976,543,1081,嫌がってんじゃねーのそのヒト達,,,10
0005cddf,frame,884,766,1110,1098,,,,10
0005cde0,face,1398,898,1446,935,,0005cda1,矢ケ崎愛,10
0005cde1,frame,301,37,744,340,,,,10
0005cde2,body,121,98,199,206,,0005cda1,矢ケ崎愛,10
0005cde3,frame,57,38,294,339,,,,10
0005cde4,face,118,526,151,570,,0005cde5,Other,10
0005cde6,body,248,889,446,1084,,0005cde5,Other,10
0005cde7,face,1151,137,1392,358,,0005cda1,矢ケ崎愛,10
0005cde8,frame,1332,769,1585,1100,,,,10
0005cde9,frame,509,870,745,1089,,,,10
0005cdea,text,155,878,229,978,っせぇな関係ねえ奴はひっこんでな,,,10
0005cdeb,frame,42,361,746,845,,,,10
0005cdec,text,1548,46,1622,158,へーきへーき♡,,,10
0005cded,face,57,518,83,562,,0005cde5,Other,10
0005cdee,text,908,523,1034,732,そうならないようにこうして香田さんに協力してもらってるんじゃない,,,10
0005cdef,face,1486,945,1580,1031,,0005cd36,香田,10
0005cdf0,body,93,504,174,841,,0005cde5,Other,10
0005cdf1,text,385,369,483,478,この車わかってんのベンツだぜ「ベンツ」!!,,,10
0005cdf2,text,1253,966,1319,1092,さて…じゃいつもの弁当屋でお昼にしますか,,,10
0005cdf3,text,975,984,1049,1110,香田さんにはお世話になっているからね,,,10
0005cdf4,text,189,65,282,157,いーからオレ達の車でドライブしよーぜ!?,,,10
0005cdf5,face,129,141,197,201,,0005cda1,矢ケ崎愛,10
0005cdf6,body,1396,898,1589,1102,,0005cd36,香田,10
0005cdf7,text,1493,777,1582,903,はぁ…でもケガだけはしないで下さいよお嬢さん,,,10
0005cdf8,face,102,920,236,1081,,0005cde5,Other,10
0005cdf9,text,118,239,179,309,こ…困りますそんな…,,,10
0005cdfa,body,1069,17,1472,744,,0005cda1,矢ケ崎愛,10
0005cdfb,text,632,379,736,463,困ることねーじゃん行こーぜ行こーぜ,,,10
0005cdfc,body,59,872,233,1084,,0005cde5,Other,10
0005cdfd,text,1118,231,1136,259,フゥ,,,10
0005cdfe,frame,1130,771,1326,1099,,,,10
0005cdff,face,224,498,273,546,,0005cde5,Other,10
0005ce00,body,544,478,742,839,,0005cde5,Other,10
0005ce01,frame,882,1,1590,742,,,,10
0005ce02,frame,246,874,496,1086,,,,10
0005ce03,frame,49,869,238,1082,,,,10
0005ce04,body,50,494,107,842,,0005cde5,Other,10
0005ce05,face,636,510,694,560,,0005cde5,Other,10
0005ce06,body,214,470,398,646,,0005cde5,Other,10
0005ce07,text,1345,774,1425,874,はいっ!!香田さんには感謝してま~~~す,,,10
0005ce08,text,1067,910,1133,1007,あ…たまには私がゴチソウするよ♡,,,10
0005ce09,body,1344,846,1468,1027,,0005cda1,矢ケ崎愛,10
0005ce0a,text,78,402,152,466,本当に困りますから……,,,10
