id,type,xmin,ymin,xmax,ymax,text_content,character_id,character_name,page_number
0006b225,text,958,891,976,977,またクビ？,,,41
0006b226,text,932,134,981,260,す、すみません！,,,41
0006b227,text,929,530,966,583,は、はい！,,,41
0006b228,body,418,916,606,1167,,0006a9ab,ゴキヴリマン,41
0006b229,body,1042,180,1147,479,,0006a9da,Other,41
0006b22a,text,482,560,520,642,あれおれのちゃわん変わったね,,,41
0006b22b,face,628,626,708,708,,0006a9ab,ゴキヴリマン,41
0006b22c,text,1506,975,1530,1074,キャー！,,,41
0006b22d,frame,910,117,1146,493,,,,41
0006b22e,body,916,287,1069,494,,0006b0a5,ララミー,41
0006b22f,frame,362,447,745,720,,,,41
0006b230,body,1390,542,1542,819,,0006a9da,Other,41
0006b231,text,336,748,406,905,怪人倒してお金もらえりゃいいんだけどね……,,,41
0006b232,text,605,750,731,912,でもあの魔法じゃ……殺し屋でもやろうってんなら別だけど,,,41
0006b233,text,377,525,402,575,だまってくえ,,,41
0006b234,face,417,610,438,642,,0006b0a5,ララミー,41
0006b235,body,511,578,605,719,,0006a9ab,ゴキヴリマン,41
0006b236,text,1491,689,1532,813,あのねララミー君……,,,41
0006b237,text,706,138,721,266,何軒目だっけ？,,,41
0006b238,text,137,454,202,578,魔法を、生かせる仕事があればなあ……,,,41
0006b239,face,600,231,637,263,,0006a9ab,ゴキヴリマン,41
0006b23a,body,1158,102,1581,491,,0006b0a5,ララミー,41
0006b23b,frame,115,446,348,719,,,,41
0006b23c,body,505,201,662,420,,0006a9ab,ゴキヴリマン,41
0006b23d,text,248,946,289,1065,いや、それは別に……,,,41
0006b23e,body,605,575,737,741,,0006a9ab,ゴキヴリマン,41
0006b23f,face,1265,941,1310,986,,0006a9da,Other,41
0006b240,body,117,506,295,718,,0006b0a5,ララミー,41
0006b241,body,1229,920,1350,1077,,0006a9da,Other,41
0006b242,text,273,455,344,578,やっぱり私魔法がないとダメですね…,,,41
0006b243,frame,115,745,313,1076,,,,41
0006b244,face,664,942,702,979,,0006b0a5,ララミー,41
0006b245,text,709,931,728,968,えいっ♡,,,41
0006b246,body,117,866,243,1074,,0006b0a5,ララミー,41
0006b247,face,198,575,263,708,,0006b0a5,ララミー,41
0006b248,face,491,952,553,1021,,0006a9ab,ゴキヴリマン,41
0006b249,text,1498,321,1518,443,あああ……,,,41
0006b24a,text,147,748,310,876,すみませんもう少しここにおいてください…なにしろ先立つものがないと……,,,41
0006b24b,face,1345,160,1425,242,,0006b0a5,ララミー,41
0006b24c,body,329,745,597,1030,,0006b1cc,イブキス,41
0006b24d,frame,326,746,743,1077,,,,41
0006b24e,frame,911,518,1103,819,,,,41
0006b24f,face,296,190,329,227,,0006b0a5,ララミー,41
0006b250,text,412,166,426,258,五軒目……,,,41
0006b251,text,534,827,551,890,げぺろっちょ,,,41
0006b252,text,1318,532,1361,658,２時間で三回は新記録よ？、,,,41
0006b253,frame,1159,0,1598,492,,,,41
0006b254,frame,1113,518,1377,818,,,,41
0006b255,body,1113,551,1339,820,,0006b0a5,ララミー,41
0006b256,face,141,913,218,1002,,0006b0a5,ララミー,41
0006b257,face,376,606,397,640,,0006b215,ゴキヴリマン母,41
0006b258,body,390,593,444,713,,0006b0a5,ララミー,41
0006b259,text,574,219,586,251,えーと,,,41
0006b25a,body,361,587,407,720,,0006b215,ゴキヴリマン母,41
0006b25b,frame,118,117,745,420,,,,41
0006b25c,text,1132,529,1169,653,す、すみません……,,,41
0006b25d,frame,1386,518,1540,815,,,,41
0006b25e,body,632,929,745,1074,,0006b0a5,ララミー,41
0006b25f,face,543,603,567,640,,0006a9ab,ゴキヴリマン,41
0006b260,text,588,456,721,556,そーいや母さんも家事の手伝いさせるのいやがってたな……,,,41
0006b261,face,1428,576,1501,649,,0006a9da,Other,41
0006b262,text,1026,531,1091,654,ここはいいから厨房の方たのむよ。,,,41
0006b263,face,1179,638,1309,768,,0006b0a5,ララミー,41
0006b264,body,241,166,359,418,,0006b0a5,ララミー,41
0006b265,face,1087,201,1120,239,,0006a9da,Other,41
0006b266,frame,1228,844,1544,1076,,,,41
0006b267,text,136,133,225,268,ほんと自分のドジさかげんが嫌になります…,,,41
0006b268,frame,912,845,1160,1078,,,,41
