id,type,xmin,ymin,xmax,ymax,text_content,character_id,character_name,page_number
0006955e,text,1044,82,1104,197,陸クジラの肉!!,,,81
0006955f,frame,51,434,334,756,,,,81
00069560,text,84,89,157,261,追うんだ!!やつのバケの皮をはがしてやれ!!,,,81
00069561,frame,1241,572,1604,876,,,,81
00069562,frame,503,436,756,759,,,,81
00069563,text,497,84,523,222,逃げたぞ!!,,,81
00069564,text,1459,107,1546,172,エモンかけの骨!!,,,81
00069565,text,969,980,997,1031,あっ,,,81
00069566,face,1351,604,1414,664,,00069391,美齢に変装したかもき,81
00069567,body,171,257,287,357,,00069402,皮,81
00069568,body,1388,200,1602,555,,00069406,骨,81
00069569,body,49,947,159,1107,,000683f9,タップ・ケント,81
0006956a,text,1212,101,1300,167,コモリグマの皮!!,,,81
0006956b,body,574,218,642,331,,00069391,美齢に変装したかもき,81
0006956c,frame,348,786,568,1106,,,,81
0006956d,body,508,510,726,761,,00069402,皮,81
0006956e,body,486,880,738,1103,,00069402,皮,81
0006956f,body,907,621,1164,920,,00069391,美齢に変装したかもき,81
00069570,body,1238,755,1305,876,,00069406,骨,81
00069571,body,114,504,327,750,,00069402,皮,81
00069572,face,1082,673,1139,753,,00069391,美齢に変装したかもき,81
00069573,frame,48,778,392,1107,,,,81
00069574,frame,907,576,1223,1098,,,,81
00069575,body,1116,912,1216,999,,00068479,コロップ,81
00069576,frame,57,62,550,412,,,,81
00069577,frame,486,786,756,1106,,,,81
00069578,body,1147,234,1371,552,,00069402,皮,81
00069579,body,412,205,472,281,,00069406,骨,81
0006957a,text,657,813,718,877,ええーいこんなナワ…,,,81
0006957b,text,333,788,355,855,………,,,81
0006957c,body,587,104,757,411,,00069406,骨,81
0006957d,frame,1143,71,1382,558,,,,81
0006957e,body,191,832,296,979,,00069402,皮,81
0006957f,frame,1341,68,1603,559,,,,81
00069580,body,1341,813,1457,881,,00069402,皮,81
00069581,face,1382,928,1498,1055,,00069391,美齢に変装したかもき,81
00069582,body,1238,891,1584,1099,,00069391,美齢に変装したかもき,81
00069583,text,269,977,331,1077,ほーらほらユーカリの木だよ～,,,81
00069584,body,875,177,1136,553,,0006942d,肉,81
00069585,frame,907,69,1162,556,,,,81
00069586,body,1284,579,1479,869,,00069391,美齢に変装したかもき,81
00069587,body,451,823,551,995,,00069402,皮,81
00069588,body,291,204,433,350,,0006942d,肉,81
00069589,body,1492,758,1606,874,,0006942d,肉,81
0006958a,frame,502,66,755,415,,,,81
0006958b,frame,340,436,492,759,,,,81
0006958c,text,1502,597,1575,695,陳先生お相手願います!!,,,81
0006958d,text,280,462,301,500,わっ,,,81
0006958e,frame,1238,889,1602,1106,,,,81
