id,type,xmin,ymin,xmax,ymax,character_id,character_name,text_content,page_number
00068958,body,1299,87,1495,261,000687cd,マック,,26
00068959,face,173,461,265,517,000683f9,タップ・ケント,,26
0006895a,body,123,735,197,821,000683f9,タップ・ケント,,26
0006895b,frame,1243,273,1598,455,,,,26
0006895c,body,497,658,597,746,00068467,篠原かもき,,26
0006895d,body,148,402,323,516,000683f9,タップ・ケント,,26
0006895e,text,1515,792,1579,908,,,それまでいなくなったりしないでね,26
0006895f,text,618,293,655,357,,,いきましたよ,26
00068960,text,189,541,228,594,,,……君は,26
00068961,text,661,533,725,689,,,いこうかもきくん自首すすめるんだ,26
00068962,text,312,289,374,431,,,マック刑事なんかにつかまったらたいへんだ,26
00068963,frame,910,67,1224,509,,,,26
00068964,face,134,755,161,788,000683f9,タップ・ケント,,26
00068965,frame,1240,63,1600,266,,,,26
00068966,frame,44,283,395,520,,,,26
00068967,text,1532,90,1553,123,,,♫,26
00068968,text,1266,797,1353,1006,,,あんただまってこのアパートで暮らしているだけでもいけないことなんだぞ～,26
00068969,frame,45,854,456,1101,,,,26
0006896a,text,1272,646,1311,712,,,またきますよ,26
0006896b,body,284,622,451,820,000687cf,ラング・ド・シャー,,26
0006896c,body,79,669,141,808,000687cf,ラング・ド・シャー,,26
0006896d,body,512,896,576,963,000687cf,ラング・ド・シャー,,26
0006896e,body,195,158,415,265,00068467,篠原かもき,,26
0006896f,body,163,674,226,818,00068467,篠原かもき,,26
00068970,body,1330,470,1418,623,000687cf,ラング・ド・シャー,,26
00068971,frame,473,753,731,1101,,,,26
00068972,text,1523,279,1586,449,,,きみにはこのマスクをとる権利はないだろ帰れよ,26
00068973,text,256,541,338,659,,,しつこいぞっ!!,26
00068974,frame,1245,461,1601,776,,,,26
00068975,frame,474,532,732,745,,,,26
00068976,frame,40,536,239,820,,,,26
00068977,frame,246,533,454,821,,,,26
00068978,text,68,541,117,655,,,こんにちはまた会いましたね,26
00068979,body,557,579,672,720,000683f9,タップ・ケント,,26
0006897a,face,169,696,198,734,00068467,篠原かもき,,26
0006897b,body,910,701,1149,1104,000687cf,ラング・ド・シャー,,26
0006897c,text,67,299,207,401,,,なんだかんだいって結局白状させられちゃうもんなー,26
0006897d,text,491,541,513,598,,,はいっ,26
0006897e,body,1351,546,1540,764,000687cd,マック,,26
0006897f,body,493,363,592,516,00068467,篠原かもき,,26
00068980,face,340,199,404,263,00068467,篠原かもき,,26
00068981,body,1294,281,1522,451,000687cf,ラング・ド・シャー,,26
00068982,text,411,447,456,501,,,まずいな…,26
00068983,face,591,449,647,501,000683f9,タップ・ケント,,26
00068984,frame,41,67,732,266,,,,26
00068985,body,398,214,524,266,000683f9,タップ・ケント,,26
00068986,body,937,158,1213,442,000687cf,ラング・ド・シャー,,26
00068987,frame,402,280,733,518,,,,26
00068988,face,593,595,616,641,000683f9,タップ・ケント,,26
00068989,body,579,414,717,513,000683f9,タップ・ケント,,26
0006898a,face,492,391,532,444,00068467,篠原かもき,,26
0006898b,frame,906,316,1228,1109,,,,26
0006898c,frame,1248,782,1600,1100,,,,26
0006898d,body,1364,896,1529,1096,000687cd,マック,,26
