id,type,xmin,ymin,xmax,ymax,character_id,character_name,text_content,page_number
00068461,body,409,280,438,338,000683f9,タップ・ケント,,5
00068462,body,1099,682,1239,805,000683f9,タップ・ケント,,5
00068463,body,454,547,517,615,00068464,ポロポロ,,5
00068465,frame,520,77,763,498,,,,5
00068466,face,1402,270,1511,383,00068467,篠原かもき,,5
00068468,face,1397,802,1447,849,00068467,篠原かもき,,5
00068469,frame,1260,627,1581,1108,,,,5
0006846a,text,1459,640,1555,740,,,このミンクの借り賃は時間制なんですよ！,5
0006846b,text,103,618,148,694,,,遅いですよタップさん,5
0006846c,face,651,917,751,979,00068464,ポロポロ,,5
0006846d,face,1136,226,1180,257,000683f9,タップ・ケント,,5
0006846e,frame,355,776,759,1108,,,,5
0006846f,body,76,522,129,595,00068464,ポロポロ,,5
00068470,text,914,103,1007,337,,,ああ今回も大成功だったな―なにをあわててるんだい？,5
00068471,body,637,848,758,1110,00068464,ポロポロ,,5
00068472,face,649,319,725,381,000683f9,タップ・ケント,,5
00068473,body,210,594,317,743,00068467,篠原かもき,,5
00068474,frame,890,631,1255,808,,,,5
00068475,text,1289,695,1307,750,,,ははー,5
00068476,face,944,905,989,946,00068467,篠原かもき,,5
00068477,body,524,170,658,497,00068467,篠原かもき,,5
00068478,body,70,840,246,1083,00068479,コロップ,,5
0006847a,frame,892,73,1204,620,,,,5
0006847b,face,562,209,619,267,00068467,篠原かもき,,5
0006847c,text,1156,825,1244,923,,,かもきくん待ってくれ!!ぽくも上にいくよ,5
0006847d,text,917,677,962,796,,,チーフはやくきてください,5
0006847e,text,199,181,239,233,,,遅いなぁ～,5
0006847f,frame,1210,72,1581,614,,,,5
00068480,text,296,793,337,969,,,えーとオムレツ３つにグーニーサラダ４つ,5
00068481,body,1215,167,1575,615,00068467,篠原かもき,,5
00068482,text,913,515,984,613,,,はやく毛皮屋さんにいかなきゃあ,5
00068483,frame,74,73,513,499,,,,5
00068484,body,1104,187,1194,319,000683f9,タップ・ケント,,5
00068485,body,385,262,414,339,00068467,篠原かもき,,5
00068486,face,513,971,567,1019,000683f9,タップ・ケント,,5
00068487,frame,422,509,759,765,,,,5
00068488,body,1363,759,1577,1109,00068467,篠原かもき,,5
00068489,face,1320,883,1356,930,000683f9,タップ・ケント,,5
0006848a,body,904,889,1016,1075,00068467,篠原かもき,,5
0006848b,text,1239,108,1301,205,,,うまくいきましたねタップ所長,5
0006848c,body,978,335,1090,520,00068467,篠原かもき,,5
0006848d,frame,74,781,349,1107,,,,5
0006848e,body,416,951,586,1107,000683f9,タップ・ケント,,5
0006848f,body,256,232,324,300,00068464,ポロポロ,,5
00068490,face,1147,739,1227,801,000683f9,タップ・ケント,,5
00068491,face,248,608,282,637,00068467,篠原かもき,,5
00068492,body,1264,843,1396,1104,000683f9,タップ・ケント,,5
00068493,body,625,284,757,495,000683f9,タップ・ケント,,5
00068494,body,1021,890,1226,1112,000683f9,タップ・ケント,,5
00068495,face,150,905,218,959,00068479,コロップ,,5
00068496,frame,76,510,420,771,,,,5
00068497,frame,890,816,1255,1108,,,,5
00068498,text,545,778,659,847,,,ごめんよポロポロあっちが長びいちゃって,5
