id,type,xmin,ymin,xmax,ymax,text_content,character_id,character_name,page_number
0006904a,text,293,362,318,402,あっ,,,59
0006904b,frame,55,334,332,566,,,,59
0006904c,body,910,860,1072,1056,,000684a8,Other,59
0006904d,body,1413,513,1591,756,,00069011,牛山牛乳の配達員,59
0006904e,body,294,186,353,288,,00068467,篠原かもき,59
0006904f,face,478,550,560,608,,00068479,コロップ,59
00069050,face,145,439,219,528,,00068479,コロップ,59
00069051,face,986,471,1058,586,,00068467,篠原かもき,59
00069052,frame,910,772,1604,1106,,,,59
00069053,frame,53,575,332,826,,,,59
00069054,body,1025,896,1179,1100,,00068479,コロップ,59
00069055,face,1059,138,1117,204,,00068467,篠原かもき,59
00069056,face,1187,996,1252,1048,,00068479,コロップ,59
00069057,text,1278,391,1512,464,勝った！２割引き！,,,59
00069058,body,1087,527,1264,755,,000683f9,タップ・ケント,59
00069059,body,1035,111,1140,371,,00068467,篠原かもき,59
0006905a,body,908,174,1024,372,,000683f9,タップ・ケント,59
0006905b,face,927,120,1007,165,,00068464,ポロポロ,59
0006905c,text,1540,802,1581,989,チーフほんとにこの店とられちゃいますよ!!,,,59
0006905d,text,927,662,998,720,やりますね………,,,59
0006905e,body,945,788,1090,949,,000684a8,Other,59
0006905f,body,412,877,632,1105,,00068479,コロップ,59
00069060,face,1140,574,1260,695,,000683f9,タップ・ケント,59
00069061,face,1058,928,1098,981,,00068479,コロップ,59
00069062,body,1247,834,1398,1077,,000683f9,タップ・ケント,59
00069063,frame,1254,69,1603,366,,,,59
00069064,frame,55,839,753,1101,,,,59
00069065,text,1174,212,1212,292,げっ！,,,59
00069066,text,1301,562,1390,738,ポロポロ!!きょうから３日間はランチメニューは野菜の牛乳煮にしてね,,,59
00069067,body,57,372,229,562,,00068479,コロップ,59
00069068,body,411,487,581,742,,00068479,コロップ,59
00069069,face,1420,898,1483,967,,00068467,篠原かもき,59
0006906a,face,1273,859,1345,923,,000683f9,タップ・ケント,59
0006906b,body,1368,852,1560,1103,,00068467,篠原かもき,59
0006906c,body,1033,533,1180,755,,00068464,ポロポロ,59
0006906d,text,1185,411,1231,492,なかなかどうして,,,59
0006906e,frame,906,387,1263,755,,,,59
0006906f,body,910,402,1104,756,,00068467,篠原かもき,59
00069070,frame,1269,384,1604,757,,,,59
00069071,face,932,208,1011,268,,000683f9,タップ・ケント,59
00069072,frame,55,64,751,286,,,,59
00069073,text,1540,399,1583,464,負けた～,,,59
00069074,body,1481,273,1592,368,,00068479,コロップ,59
00069075,frame,345,332,755,826,,,,59
00069076,body,1257,134,1493,367,,00069011,牛山牛乳の配達員,59
00069077,body,911,96,1015,174,,00068464,ポロポロ,59
00069078,body,1271,440,1377,545,,00068479,コロップ,59
00069079,text,929,273,989,361,うきゃっ！,,,59
0006907a,text,1520,100,1587,242,困るよ～あっしも生活かかってるからね～,,,59
0006907b,face,1054,575,1156,635,,00068464,ポロポロ,59
0006907c,face,1493,313,1558,365,,00068479,コロップ,59
0006907d,text,1049,287,1078,346,３割!!,,,59
0006907e,body,1040,941,1283,1099,,00068479,コロップ,59
0006907f,frame,907,68,1245,371,,,,59
00069080,text,1178,81,1228,166,じゃ４割引き,,,59
