id,type,xmin,ymin,xmax,ymax,character_id,character_name,text_content,page_number
00077d9d,face,1217,476,1271,529,00076b2c,横島透,,81
00077d9e,face,1164,527,1199,561,00076b54,今野,,81
00077d9f,frame,892,0,1619,447,,,,81
00077da0,body,1038,473,1098,566,00076b3c,高城公雄,,81
00077da1,frame,891,472,1036,572,,,,81
00077da2,frame,1437,471,1619,574,,,,81
00077da3,body,1187,472,1282,569,00076b2c,横島透,,81
00077da4,frame,1155,473,1287,571,,,,81
00077da5,face,1291,528,1333,566,00076b67,鋼野克明,,81
00077da6,text,943,611,1025,717,,,増永ファインセーブ！！！,81
00077da7,face,1093,216,1329,447,00076b0d,増永茂,,81
00077da8,face,910,486,1026,570,00076b2a,布藤半蔵,,81
00077da9,face,1099,523,1151,568,00076b03,火浦春彦,,81
00077daa,body,1286,494,1351,574,00076b67,鋼野克明,,81
00077dab,face,953,913,1088,1040,00076b0d,増永茂,,81
00077dac,text,966,271,1012,414,,,左だ！！！,81
00077dad,body,1331,472,1452,576,00076b19,桂谷徹也,,81
00077dae,frame,1371,602,1567,1091,,,,81
00077daf,frame,1332,473,1452,571,,,,81
00077db0,body,1020,73,1460,444,00076b0d,増永茂,,81
00077db1,text,1136,969,1153,1003,,,へへ,81
00077db2,frame,1036,472,1186,571,,,,81
00077db3,face,1436,115,1516,184,00077bd8,アルサンダー,,81
00077db4,text,1324,611,1348,848,,,とめたーーーッ！！！,81
00077db5,frame,890,602,1358,1095,,,,81
00077db6,body,1157,508,1202,570,00076b54,今野,,81
00077db7,face,1498,479,1615,574,00076b10,羅本斗志郎,,81
00077db8,text,1300,1045,1352,1116,,,けっきょくおまえが一番おいしーじゃねーか,81
00077db9,body,1102,971,1311,1168,00076b10,羅本斗志郎,,81
00077dba,face,1206,1024,1274,1096,00076b10,羅本斗志郎,,81
00077dbb,body,1364,1,1620,462,00077bd8,アルサンダー,,81
00077dbc,face,1053,483,1083,529,00076b3c,高城公雄,,81
00077dbd,body,1083,491,1174,571,00076b03,火浦春彦,,81
00077dbe,body,1435,471,1617,575,00076b10,羅本斗志郎,,81
00077dbf,body,861,816,1208,1169,00076b0d,増永茂,,81
00077dc0,body,894,471,1035,568,00076b2a,布藤半蔵,,81
00077dc1,face,1380,509,1433,570,00076b19,桂谷徹也,,81
00077dc2,frame,1276,475,1367,574,,,,81
