id,type,xmin,ymin,xmax,ymax,text_content,character_id,character_name,page_number
000781c1,text,306,721,373,835,より 複雑なパスワークが可能だぞ！！！,,,100
000781c2,body,1150,1037,1269,1165,,00077305,佐藤久,100
000781c3,face,490,191,611,354,,00076b2a,布藤半蔵,100
000781c4,face,1456,610,1496,667,,00076b77,飯原正樹,100
000781c5,body,907,675,1090,807,,00076b03,火浦春彦,100
000781c6,body,1242,368,1309,449,,00076b34,盛安忍,100
000781c7,face,1344,373,1405,426,,00076b09,other,100
000781c8,text,901,841,1124,961,そう言えば目の悪いプロ選手はコンタクトレンズをつけて 試合するらしいよラフプレーとかで危険もあるけど味方の表情が見えないとアイコンタクトができないだろう？,,,100
000781c9,text,1370,86,1552,262,アイコンタクトを可能にするのはただひとつその状況でたがいに何をやるべきかを把握すること！！！,,,100
000781ca,face,1448,421,1574,556,,00076b19,桂谷徹也,100
000781cb,body,220,251,298,357,,00076b09,other,100
000781cc,text,1473,837,1550,930,バカな･･･あんなクズどもに･･････,,,100
000781cd,frame,894,73,1574,335,,,,100
000781ce,body,643,256,752,356,,00077305,佐藤久,100
000781cf,body,1427,569,1516,710,,00076b77,飯原正樹,100
000781d0,body,267,887,386,1049,,00076b09,other,100
000781d1,text,1159,844,1265,1017,ボクコンタクトって言うからメガネのかわりにつけるあれかと思ったてへへ,,,100
000781d2,face,116,841,146,871,,00076b09,other,100
000781d3,face,914,571,1021,696,,00076b10,羅本斗志郎,100
000781d4,frame,396,707,762,1169,,,,100
000781d5,body,952,369,1090,493,,00076f10,中山田雅和,100
000781d6,frame,892,366,1571,810,,,,100
000781d7,body,84,965,246,1099,,00076b2e,北川剛,100
000781d8,body,1315,869,1392,1123,,00076b67,鋼野克明,100
000781d9,body,411,498,455,560,,00076b34,盛安忍,100
000781da,body,165,302,202,346,,00076b09,other,100
000781db,body,1008,74,1479,335,,00076b2a,布藤半蔵,100
000781dc,face,1179,1066,1247,1126,,00077305,佐藤久,100
000781dd,frame,1150,836,1282,1169,,,,100
000781de,frame,82,386,765,680,,,,100
000781df,face,1399,638,1436,674,,00076b09,other,100
000781e0,body,1421,366,1573,557,,00076b19,桂谷徹也,100
000781e1,face,431,922,674,1169,,00076b67,鋼野克明,100
000781e2,body,297,468,348,525,,00076b09,other,100
000781e3,body,183,253,233,353,,00076b09,other,100
000781e4,text,388,67,470,188,ああっでももう時間がない！！！,,,100
000781e5,body,896,439,1089,737,,00076b10,羅本斗志郎,100
000781e6,face,228,838,257,860,,00076b09,other,100
000781e7,text,914,1044,985,1121,だからあえてつけるらしいんだ,,,100
000781e8,body,1341,947,1566,1162,,00076b54,今野,100
000781e9,body,402,813,746,1165,,00076b67,鋼野克明,100
000781ea,face,953,730,1051,809,,00076b03,火浦春彦,100
000781eb,frame,891,833,1142,1168,,,,100
000781ec,face,165,302,202,346,,00076b09,other,100
000781ed,face,1362,716,1523,809,,00076b0d,増永茂,100
000781ee,body,336,501,404,533,,00077bd8,アルサンダー,100
000781ef,body,206,421,284,605,,00076b09,other,100
000781f0,text,421,717,505,976,やつらのサッカーはすでに アイコンタクトの域にまで達している！！！,,,100
000781f1,body,326,177,475,354,,00076b3c,高城公雄,100
000781f2,face,987,373,1054,449,,00076f10,中山田雅和,100
000781f3,face,1260,387,1299,419,,00076b34,盛安忍,100
000781f4,body,1052,390,1168,532,,00076b2e,北川剛,100
000781f5,text,1299,847,1310,882,･･････,,,100
000781f6,face,1074,177,1310,335,,00076b2a,布藤半蔵,100
000781f7,text,1153,514,1307,687,アイコンタクトはその状況でなにをすべきかを把握している者同士にしか 通じない合図なんだ！！！,,,100
000781f8,text,740,223,756,279,へーっ,,,100
000781f9,body,1313,664,1572,805,,00076b0d,増永茂,100
000781fa,body,1386,614,1447,682,,00076b09,other,100
000781fb,body,178,787,315,929,,00076b09,other,100
000781fc,frame,1291,833,1570,1168,,,,100
000781fd,frame,81,707,386,1168,,,,100
000781fe,body,487,89,614,359,,00076b2a,布藤半蔵,100
000781ff,face,355,230,450,347,,00076b3c,高城公雄,100
00078200,body,1313,365,1425,429,,00076b09,other,100
00078201,body,85,800,185,944,,00076b09,other,100
00078202,body,92,314,153,357,,00076b09,other,100
00078203,face,654,291,729,355,,00077305,佐藤久,100
00078204,text,110,408,178,583,その究極がアイコンタクトとも言えるだろう,,,100
00078205,face,1509,673,1556,709,,00076b09,other,100
00078206,frame,486,69,763,357,,,,100
00078207,frame,83,0,300,357,,,,100
00078208,body,1498,636,1565,729,,00076b09,other,100
00078209,face,1336,897,1368,929,,00076b67,鋼野克明,100
0007820a,frame,307,0,477,357,,,,100
0007820b,text,910,184,1003,317,ある方向にむかって気持ちを一つにすること！！！,,,100
0007820c,face,232,274,272,321,,00076b09,other,100
0007820d,body,157,291,224,353,,00076b09,other,100
0007820e,text,482,402,731,639,監督の絶妙のポジショニングと戦術の徹底でやつらは 自分の能力を最大限にいかしてプレーできるようになった･･･何をすればよいかどう 動けばよいかしっかりと把握した！！！,,,100
0007820f,face,1421,1041,1503,1129,,00076b54,今野,100
00078210,body,255,489,316,558,,00076b09,other,100
00078211,face,1082,424,1133,470,,00076b2e,北川剛,100
00078212,face,193,274,219,308,,00076b09,other,100
00078213,text,667,725,741,885,ディフェンス！！！やつらをあなどるな！！！,,,100
00078214,text,675,73,735,212,それほどアイコンタクトは重要なんだね,,,100
