id,type,xmin,ymin,xmax,ymax,character_id,character_name,text_content,page_number
00078215,body,986,186,1619,1168,00076b10,羅本斗志郎,,101
00078216,body,1434,990,1512,1092,00076b2a,布藤半蔵,,101
00078217,body,885,207,977,296,00076b09,other,,101
00078218,frame,865,71,1568,300,,,,101
00078219,text,1431,128,1523,272,,,羅本にボールがわたった！！！,101
0007821a,frame,894,0,1621,1169,,,,101
0007821b,body,1460,843,1566,1092,00077305,佐藤久,,101
0007821c,frame,1397,701,1569,1094,,,,101
0007821d,face,1448,1009,1501,1073,00076b2a,布藤半蔵,,101
0007821e,face,867,201,899,249,00076b09,other,,101
0007821f,body,864,172,914,295,00076b09,other,,101
00078220,face,899,961,995,1081,00076b19,桂谷徹也,,101
00078221,face,1486,864,1571,999,00077305,佐藤久,,101
00078222,text,1462,713,1533,826,,,ラストチャンスだ！！,101
00078223,body,858,905,1150,1089,00076b19,桂谷徹也,,101
00078224,text,1188,986,1211,1054,,,来い！！！,101
00078225,body,1399,941,1476,1090,00076b3c,高城公雄,,101
00078226,face,902,237,958,298,00076b09,other,,101
00078227,frame,858,906,1230,1092,,,,101
00078228,face,1418,965,1460,1020,00076b3c,高城公雄,,101
00078229,face,1103,327,1229,461,00076b10,羅本斗志郎,,101
