id,type,xmin,ymin,xmax,ymax,character_id,character_name,text_content,page_number
00032cbe,face,688,244,742,325,00032ca6,郷保,,4
00032cbf,frame,1181,65,1644,378,,,,4
00032cc0,text,107,850,225,964,,,そんなお金があったら今頃公園なんかに居ませんよっ,4
00032cc1,text,1498,888,1547,1017,,,目医者さん...ですか,4
00032cc2,frame,22,848,411,1167,,,,4
00032cc3,frame,1230,377,1633,860,,,,4
00032cc4,face,1378,503,1426,543,00032c91,黒井戸,,4
00032cc5,text,89,83,170,209,,,いいえ　私には素敵な絵に見えますが,4
00032cc6,text,455,60,541,187,,,実をいうとカンですよ　水の絵だと思ったので多分噴水だろうってね,4
00032cc7,body,185,925,361,1168,00032c91,黒井戸,,4
00032cc8,text,1538,458,1573,505,,,！！,4
00032cc9,body,201,236,419,475,00032ca6,郷保,,4
00032cca,face,177,1021,237,1105,00032ca6,郷保,,4
00032ccb,body,556,195,769,472,00032ca6,郷保,,4
00032ccc,body,181,2,395,222,00032c91,黒井戸,,4
00032ccd,frame,25,475,811,847,,,,4
00032cce,body,1030,904,1139,1068,00032c91,黒井戸,,4
00032ccf,face,1484,1043,1546,1101,00032ca6,郷保,,4
00032cd0,frame,851,2,1184,392,,,,4
00032cd1,body,1417,558,1634,858,00032ca6,郷保,,4
00032cd2,face,304,996,334,1048,00032c91,黒井戸,,4
00032cd3,body,647,689,740,837,00032ca6,郷保,,4
00032cd4,face,974,438,1056,544,00032ca6,郷保,,4
00032cd5,text,108,311,176,460,,,僕の絵は抽象的であんまり人に理解してもらえないから,4
00032cd6,text,215,520,349,685,,,イメージを大切にしたいんです　何か物を見た時の心の想いや感動をみんなに伝えられたらって...,4
00032cd7,frame,421,846,770,1087,,,,4
00032cd8,text,148,714,171,791,,,なるほど,4
00032cd9,frame,25,2,422,227,,,,4
00032cda,text,665,517,709,607,,,なぜ抽象画を？,4
00032cdb,text,387,260,402,373,,,うれしいなぁ,4
00032cdc,text,896,985,979,1078,,,僕は郷保　画家の卵なんです,4
00032cdd,text,1154,399,1195,508,,,えっ...ええ　まぁ...,4
00032cde,body,991,910,1067,1058,00032ca6,郷保,,4
00032cdf,frame,878,884,1630,1096,,,,4
00032ce0,face,923,661,1001,786,00032c91,黒井戸,,4
00032ce1,body,1414,993,1618,1165,00032ca6,郷保,,4
00032ce2,body,882,377,1103,581,00032ca6,郷保,,4
00032ce3,face,268,74,357,208,00032c91,黒井戸,,4
00032ce4,text,1063,615,1214,847,,,突然すみません　病院の帰りに公園を通っていたらあなたの絵が見えて　つい　私も絵が好きなものでね,4
00032ce5,face,250,285,319,359,00032ca6,郷保,,4
00032ce6,frame,886,377,1219,580,,,,4
00032ce7,body,42,948,350,1169,00032ca6,郷保,,4
00032ce8,text,473,352,501,461,,,変な絵でしょ,4
00032ce9,face,1517,597,1561,671,00032ca6,郷保,,4
00032cea,text,345,862,390,932,,,やだなぁ先生,4
00032ceb,frame,95,223,419,474,,,,4
00032cec,text,457,852,559,1000,,,では海外旅行でもすれば色んな景色が見れていい絵が描けるでしょうな,4
00032ced,text,1277,398,1333,511,,,噴水の絵ですかな？,4
00032cee,face,664,916,765,1066,00032c91,黒井戸,,4
00032cef,body,879,607,1068,859,00032c91,黒井戸,,4
00032cf0,frame,880,609,1215,860,,,,4
00032cf1,text,1162,903,1212,973,,,黒井戸といいます,4
00032cf2,body,1249,411,1457,861,00032c91,黒井戸,,4
00032cf3,body,432,178,601,473,00032c91,黒井戸,,4
00032cf4,body,584,845,769,1061,00032c91,黒井戸,,4
00032cf5,text,1496,72,1551,194,,,ほおこれは,4
00032cf6,text,708,63,783,193,,,よくこの絵が噴水だとわかりましたね,4
00032cf7,frame,436,1,772,473,,,,4
