id,type,xmin,ymin,xmax,ymax,character_id,character_name,text_content,page_number
00033678,body,1166,542,1307,886,000331d2,郁文の母,,65
00033679,text,1028,461,1127,636,,,今度はあなたです　郁文君があなたをどう見ていたか,65
0003367a,frame,1094,0,1314,420,,,,65
0003367b,face,176,641,313,914,000331d2,郁文の母,,65
0003367c,body,553,300,775,665,000331d2,郁文の母,,65
0003367d,body,216,288,401,529,000331d2,郁文の母,,65
0003367e,text,1071,729,1103,857,,,手を放します,65
0003367f,face,940,217,985,375,000331d2,郁文の母,,65
00033680,body,874,121,991,418,000331d2,郁文の母,,65
00033681,frame,433,280,774,668,,,,65
00033682,text,375,938,444,1055,,,明日は塾でしょ！！,65
00033683,text,88,286,159,516,,,何なの　この点数はママがっかりだわ！！,65
00033684,text,699,658,745,782,,,ママ！,65
00033685,frame,345,572,774,1169,,,,65
00033686,text,1458,965,1482,1041,,,....,65
00033687,text,673,112,715,204,,,ママ,65
00033688,frame,875,0,1084,423,,,,65
00033689,frame,884,677,1120,874,,,,65
0003368a,frame,23,618,418,963,,,,65
0003368b,body,446,758,723,1169,000331d2,郁文の母,,65
0003368c,text,1468,721,1515,867,,,えっ....何を見るの....？,65
0003368d,frame,21,0,799,276,,,,65
0003368e,text,1459,439,1540,558,,,ではもう一度郁文君の目で見てください,65
0003368f,face,276,313,321,385,000331d2,郁文の母,,65
00033690,frame,29,921,202,1169,,,,65
00033691,frame,1322,0,1550,418,,,,65
00033692,text,717,302,757,357,,,何！？,65
00033693,text,59,715,155,931,,,呆れた　一人で留守番するのが怖いなんてね！！,65
00033694,text,370,765,414,867,,,ママ！,65
00033695,text,1189,65,1402,292,,,"出張で留守がちな父を持つ郁文君にとって母親であるあなたが
唯一の逃げ道だったのです！！",65
00033696,body,1095,324,1309,422,000331bd,郁文,,65
00033697,text,439,616,545,845,,,４年生にもなってまだマンガなぐて読んでるの！？こんな事じゃいい中学へ入れないわよ！！,65
00033698,text,69,985,123,1133,,,ママ！,65
00033699,body,1320,1,1549,420,00032c91,黒井戸,,65
0003369a,text,154,100,217,243,,,ママ　あのね僕…,65
0003369b,text,426,448,474,582,,,ママ！,65
0003369c,body,145,611,390,928,000331d2,郁文の母,,65
0003369d,text,1027,103,1070,186,,,私が！？,65
0003369e,face,1113,333,1251,399,000331bd,郁文,,65
0003369f,face,628,817,697,909,000331d2,郁文の母,,65
000336a0,face,583,373,707,557,000331d2,郁文の母,,65
000336a1,body,386,49,482,277,000331d2,郁文の母,,65
000336a2,frame,877,410,1547,898,,,,65
000336a3,frame,157,884,514,1169,,,,65
000336a4,text,463,286,563,450,,,話なら後にして　ママ仕事で疲れてるのよっ,65
000336a5,body,1249,408,1429,883,00032c91,黒井戸,,65
000336a6,body,884,678,1056,875,000331d2,郁文の母,,65
000336a7,frame,876,900,1548,1088,,,,65
000336a8,frame,25,277,464,721,,,,65
