id,type,xmin,ymin,xmax,ymax,text_content,character_id,character_name,page_number
00032ff2,text,516,61,581,271,僕の絵をどうしたんだっ!!,,,23
00032ff3,body,890,641,1185,874,,00032ca6,郷保,23
00032ff4,frame,1332,641,1628,1168,,,,23
00032ff5,face,974,942,1028,1000,,00032ca6,郷保,23
00032ff6,frame,1113,898,1322,1169,,,,23
00032ff7,face,525,371,553,404,,00032ca6,郷保,23
00032ff8,frame,501,771,766,1080,,,,23
00032ff9,body,429,257,764,740,,00032e81,難波,23
00032ffa,text,1361,36,1454,138,！！,,,23
00032ffb,frame,886,0,1205,615,,,,23
00032ffc,body,918,1027,1084,1169,,00032e81,難波,23
00032ffd,text,1158,326,1253,484,"しばらくだったね
どうしたんだいそんなに血相を変え....",,,23
00032ffe,frame,23,767,483,1166,,,,23
00032fff,face,1400,164,1429,210,,00032e81,難波,23
00033000,text,1391,676,1407,738,て....,,,23
00033001,face,672,285,720,366,,00032e81,難波,23
00033002,body,887,87,1140,575,,00032ca6,郷保,23
00033003,text,524,936,575,1076,１千万....？何だこれは....っ,,,23
00033004,text,102,283,128,417,なっ....！！,,,23
00033005,face,939,687,1097,869,,00032ca6,郷保,23
00033006,body,472,341,610,739,,00032ca6,郷保,23
00033007,face,71,28,244,241,,00032e81,難波,23
00033008,text,324,458,409,588,さあ受け取りたまえ　君の報酬だ！！,,,23
00033009,face,91,832,331,1164,,00032e81,難波,23
0003300a,body,26,770,383,1168,,00032e81,難波,23
0003300b,text,898,925,919,959,!?,,,23
0003300c,body,1270,150,1452,328,,00032e81,難波,23
0003300d,frame,886,898,1179,1166,,,,23
0003300e,body,1073,2,1588,379,,00032ca6,郷保,23
0003300f,face,621,821,694,889,,00032ca6,郷保,23
00033010,frame,19,0,420,315,,,,23
00033011,text,1072,968,1113,1042,おじゃまするよ,,,23
00033012,text,362,779,479,1076,"―そういう事さ
言っただろ？きみの作品を売れるようにしてやると",,,23
00033013,frame,1126,295,1629,614,,,,23
00033014,body,1365,658,1626,890,,00032e81,難波,23
00033015,text,1001,66,1050,199,あっ！！,,,23
00033016,text,1244,646,1306,824,これはどういうこと事ですか!!,,,23
00033017,body,23,455,271,748,,00032e81,難波,23
00033018,body,888,902,1049,1169,,00032ca6,郷保,23
00033019,frame,1054,0,1632,400,,,,23
0003301a,text,287,86,415,287,"読んだんだろ？そこに書いてある通りさ　きみの""涙""は実に評判がいい　この調子で来月のこ個展も頼むよ！！",,,23
0003301b,face,264,313,380,449,,00032ca6,郷保,23
0003301c,frame,21,231,421,455,,,,23
0003301d,body,20,0,290,247,,00032e81,難波,23
0003301e,frame,890,639,1321,871,,,,23
0003301f,frame,26,455,415,744,,,,23
00033020,face,119,484,191,577,,00032e81,難波,23
00033021,body,592,771,765,1080,,00032ca6,郷保,23
00033022,frame,428,0,765,742,,,,23
00033023,face,924,1068,980,1164,,00032e81,難波,23
00033024,text,687,86,744,194,おっ新作ができたのか,,,23
00033025,face,952,257,1129,572,,00032ca6,郷保,23
00033026,text,1524,499,1586,599,やあ　郷保くん,,,23
00033027,body,180,263,424,452,,00032ca6,郷保,23
00033028,face,1490,693,1556,781,,00032e81,難波,23
