id,type,xmin,ymin,xmax,ymax,character_id,character_name,text_content,page_number
0003309d,face,902,647,934,708,00032ca8,the other,,28
0003309e,text,707,94,755,232,,,それは　ご心配をおかけしました,28
0003309f,body,1397,494,1482,694,00032ca8,the other,,28
000330a0,face,894,865,960,974,000330a1,丘本,,28
000330a2,text,123,908,215,1060,,,それはよかった　ではゆっくりときみの作品を拝見させてもらうよ,28
000330a3,body,1280,492,1356,701,00032ca8,the other,,28
000330a4,body,958,511,992,620,00032ca8,the other,,28
000330a5,face,1054,769,1323,1148,00032e81,難波,,28
000330a6,body,1033,705,1328,1168,00032e81,難波,,28
000330a7,body,1141,531,1183,679,00032ca8,the other,,28
000330a8,face,457,958,493,1032,00032e81,難波,,28
000330a9,text,571,147,625,388,,,実は　ある眼科医からドナーの紹介を受けましてね,28
000330aa,body,193,1032,262,1169,00032ca8,the other,,28
000330ab,body,229,999,414,1167,000330a1,丘本,,28
000330ac,frame,23,265,435,485,,,,28
000330ad,body,1010,578,1055,691,00032ca8,the other,,28
000330ae,text,662,632,715,738,,,なぁに　一瞬ですよ,28
000330af,body,1342,611,1626,1169,00032e81,難波,,28
000330b0,text,1055,695,1137,781,,,おお　これは丘本画伯,28
000330b1,body,102,581,647,836,00032c91,黒井戸,,28
000330b2,body,1241,518,1285,706,00032ca8,the other,,28
000330b3,body,1450,495,1495,692,00032ca8,the other,,28
000330b4,body,1002,515,1038,621,00032ca8,the other,,28
000330b5,face,117,609,531,837,00032c91,黒井戸,,28
000330b6,text,98,119,198,307,,,自分が死んだら　是非自分の目を画伯のために役立てて欲しいと．．．．,28
000330b7,frame,553,1,770,535,,,,28
000330b8,text,622,904,749,1100,,,名前も何も教えてはもらえませんでしたがその人のお陰で以前よりよく見えるようになりましたよ,28
000330b9,body,1047,511,1076,580,00032ca8,the other,,28
000330ba,body,740,1064,770,1169,00032ca8,the other,,28
000330bb,body,879,832,1020,1169,000330a1,丘本,,28
000330bc,body,931,514,957,616,00032ca8,the other,,28
000330bd,frame,1022,703,1326,1166,,,,28
000330be,body,1174,512,1219,705,00032ca8,the other,,28
000330bf,frame,105,580,769,836,,,,28
000330c0,body,1075,516,1109,610,00032ca8,the other,,28
000330c1,body,633,1091,710,1169,00032ca8,the other,,28
000330c2,frame,879,0,1629,738,,,,28
000330c3,text,983,954,1065,1134,,,おや　目をケガしたと聞いていたんだがもういいのかね,28
000330c4,frame,880,0,1544,225,,,,28
000330c5,body,684,269,769,498,00032e81,難波,,28
000330c6,body,890,523,927,609,00032ca8,the other,,28
000330c7,text,1518,866,1566,1040,,,難波くん！,28
000330c8,face,697,332,765,494,00032e81,難波,,28
000330c9,body,406,938,628,1166,00032e81,難波,,28
000330ca,frame,101,894,765,1169,,,,28
000330cb,text,158,689,210,794,,,一瞬！！,28
000330cc,body,388,1029,432,1166,00032ca8,the other,,28
000330cd,body,1109,511,1147,676,00032ca8,the other,,28
000330ce,text,388,438,468,580,,,え？目の移植は難しいかって？,28
000330cf,body,1317,496,1387,697,00032ca8,the other,,28
000330d0,frame,23,0,806,937,,,,28
000330d1,body,1065,576,1117,661,00032ca8,the other,,28
000330d2,body,142,1052,191,1169,00032ca8,the other,,28
000330d3,body,362,1041,390,1114,00032ca8,the other,,28
000330d4,frame,878,735,1108,1169,,,,28
000330d5,text,371,79,480,307,,,実は　画伯の熱烈なファンだった方が最近事故でお亡くなりになりましてね　その方の遺言が―,28
000330d6,body,103,1041,144,1169,00032ca8,the other,,28
000330d7,body,894,619,1008,729,00032ca8,the other,,28
000330d8,frame,1338,677,1626,1169,,,,28
