id,type,xmin,ymin,xmax,ymax,text_content,character_id,character_name,page_number
00003af8,text,1178,871,1193,968,ま　いいか♡,,,56
00003af9,face,280,193,343,240,,0000349e,夢野アキラ,56
00003afa,text,355,338,397,439,"学校に来るん
じゃないかな",,,56
00003afb,body,222,436,347,560,,0000349e,夢野アキラ,56
00003afc,frame,1249,322,1569,568,,,,56
00003afd,face,1403,429,1547,518,,000035f4,たすき・キンスキー,56
00003afe,frame,890,586,1208,828,,,,56
00003aff,face,998,179,1111,236,,000035f4,たすき・キンスキー,56
00003b00,body,463,1041,512,1077,,000035f4,たすき・キンスキー,56
00003b01,body,1449,1016,1545,1088,,000035f4,たすき・キンスキー,56
00003b02,body,100,1009,190,1090,,00002d05,梢つつじ,56
00003b03,body,488,113,626,306,,0000349e,夢野アキラ,56
00003b04,text,1285,19,1535,51,バレないように,,,56
00003b05,text,97,78,147,188,"家にいると
思うけど・・・・",,,56
00003b06,body,460,776,513,828,,000035f4,たすき・キンスキー,56
00003b07,body,224,701,353,822,,0000349e,夢野アキラ,56
00003b08,text,570,7,638,55,旨味,,,56
00003b09,face,1466,1034,1524,1070,,000035f4,たすき・キンスキー,56
00003b0a,body,447,330,765,566,,0000349e,夢野アキラ,56
00003b0b,body,628,215,716,302,,000035f4,たすき・キンスキー,56
00003b0c,frame,446,848,770,1093,,,,56
00003b0d,body,1426,715,1488,791,,000035f4,たすき・キンスキー,56
00003b0e,frame,85,60,404,306,,,,56
00003b0f,face,154,217,218,277,,00002d05,梢つつじ,56
00003b10,face,666,1042,705,1087,,0000349e,夢野アキラ,56
00003b11,body,237,947,334,1090,,0000349e,夢野アキラ,56
00003b12,text,1514,84,1562,228,"台所をおかりして
もいいですか？",,,56
00003b13,frame,445,588,768,827,,,,56
00003b14,face,1309,189,1377,242,,0000349e,夢野アキラ,56
00003b15,body,1390,398,1561,562,,000035f4,たすき・キンスキー,56
00003b16,face,1435,728,1476,755,,000035f4,たすき・キンスキー,56
00003b17,frame,1247,60,1569,302,,,,56
00003b18,text,1511,609,1563,715,"悪魔拳法
十段ですから",,,56
