id,type,xmin,ymin,xmax,ymax,character_id,character_name,text_content,page_number
0000350e,body,447,1008,492,1072,00002d03,ハムル・キンスキー２世,,32
0000350f,text,98,863,125,983,,,何だったの!?,32
00003510,face,1060,996,1085,1026,00002d03,ハムル・キンスキー２世,,32
00003511,body,150,878,387,1092,0000349e,夢野アキラ,,32
00003512,face,584,199,627,237,0000349e,夢野アキラ,,32
00003513,frame,82,64,402,309,,,,32
00003514,text,735,611,752,714,,,かわい・・・・,32
00003515,body,177,783,218,824,00002d03,ハムル・キンスキー２世,,32
00003516,face,240,650,276,686,0000349e,夢野アキラ,,32
00003517,body,447,127,653,306,000034a4,ピッピ,,32
00003518,face,85,1052,138,1084,00002d05,梢つつじ,,32
00003519,frame,889,331,1206,572,,,,32
0000351a,body,475,595,714,829,000034a4,ピッピ,,32
0000351b,body,1342,110,1519,306,00002d03,ハムル・キンスキー２世,,32
0000351c,face,1305,706,1463,792,00002d03,ハムル・キンスキー２世,,32
0000351d,text,1485,608,1564,708,,,"こんな物で
我の怒りは
収まらぬわ",32
0000351e,text,447,78,512,206,,,"私が黒魔術で
呼び出した悪魔
ピッピよ",32
0000351f,face,613,886,658,925,0000349e,夢野アキラ,,32
00003520,frame,1248,64,1567,310,,,,32
00003521,text,512,14,701,59,,,必須アイテム,32
00003522,text,343,860,384,1019,,,"さぁ　ピッピ
ハムルを倒すのよ！",32
00003523,text,1360,12,1452,56,,,大悪魔,32
00003524,frame,443,64,764,311,,,,32
00003525,body,664,173,759,308,00002d05,梢つつじ,,32
00003526,text,1517,341,1555,428,,,"やめなよ
ハムちゃん",32
00003527,face,211,363,290,441,0000349e,夢野アキラ,,32
00003528,frame,82,328,401,570,,,,32
00003529,body,487,987,582,1093,00002d05,梢つつじ,,32
0000352a,body,892,945,981,1091,0000349e,夢野アキラ,,32
0000352b,body,1252,458,1303,568,0000349e,夢野アキラ,,32
0000352c,face,641,686,734,773,0000349e,夢野アキラ,,32
0000352d,body,568,936,755,1089,000034a4,ピッピ,,32
0000352e,frame,1246,331,1567,570,,,,32
0000352f,face,1366,182,1461,255,00002d03,ハムル・キンスキー２世,,32
00003530,text,207,14,264,57,,,呪文,32
00003531,body,986,125,1123,281,00002d03,ハムル・キンスキー２世,,32
00003532,body,567,433,726,568,0000349e,夢野アキラ,,32
00003533,body,148,336,374,568,0000349e,夢野アキラ,,32
00003534,body,637,643,761,831,0000349e,夢野アキラ,,32
00003535,face,219,943,319,1030,0000349e,夢野アキラ,,32
00003536,body,1344,983,1391,1057,00002d03,ハムル・キンスキー２世,,32
00003537,body,988,641,1126,810,00002d03,ハムル・キンスキー２世,,32
00003538,body,1045,985,1092,1043,00002d03,ハムル・キンスキー２世,,32
00003539,body,1325,492,1378,560,00002d03,ハムル・キンスキー２世,,32
0000353a,body,641,281,684,305,00002d03,ハムル・キンスキー２世,,32
0000353b,frame,443,331,764,572,,,,32
0000353c,body,569,863,687,948,0000349e,夢野アキラ,,32
0000353d,body,1022,873,1134,1042,00002d05,梢つつじ,,32
0000353e,text,713,74,758,182,,,"その後ろに
いるのは・・・・",32
0000353f,face,599,485,684,551,0000349e,夢野アキラ,,32
00003540,frame,891,592,1206,833,,,,32
00003541,face,1418,414,1484,452,00002d05,梢つつじ,,32
00003542,face,194,133,268,197,0000349e,夢野アキラ,,32
00003543,frame,85,591,400,834,,,,32
00003544,face,1003,431,1111,504,00002d03,ハムル・キンスキー２世,,32
00003545,body,1389,382,1529,558,00002d05,梢つつじ,,32
00003546,body,85,1023,149,1095,00002d05,梢つつじ,,32
00003547,frame,82,851,401,1098,,,,32
00003548,frame,441,850,762,1096,,,,32
00003549,frame,443,593,764,832,,,,32
0000354a,face,1007,669,1111,747,00002d03,ハムル・キンスキー２世,,32
0000354b,body,1374,880,1539,1072,00002d05,梢つつじ,,32
0000354c,body,173,87,355,305,0000349e,夢野アキラ,,32
0000354d,face,1347,498,1377,533,00002d03,ハムル・キンスキー２世,,32
0000354e,face,1420,918,1488,971,00002d05,梢つつじ,,32
0000354f,body,1296,622,1522,829,00002d03,ハムル・キンスキー２世,,32
00003550,text,679,341,757,465,,,"魔女っ子には
かわいいお供が
必要でしょ",32
00003551,body,192,633,325,827,0000349e,夢野アキラ,,32
00003552,face,1035,907,1095,941,00002d05,梢つつじ,,32
00003553,body,542,171,650,306,0000349e,夢野アキラ,,32
00003554,text,1015,32,1073,59,,,ハム,32
00003555,frame,1248,852,1569,1095,,,,32
00003556,text,1498,76,1563,208,,,"よくも我を
愚弄したなっ",32
00003557,face,679,197,720,240,00002d05,梢つつじ,,32
00003558,text,347,344,381,474,,,"マジカルヒートで
皆殺し♡",32
00003559,text,456,872,521,962,,,"何か
消えたな",32
0000355a,body,146,1067,185,1093,00002d03,ハムル・キンスキー２世,,32
0000355b,text,899,864,942,966,,,"ホントに
大悪魔なの？",32
0000355c,body,252,625,395,822,000034a4,ピッピ,,32
0000355d,text,707,867,758,1007,,,"魔女っ子には
お供が必要でしょ",32
0000355e,body,988,399,1119,556,00002d03,ハムル・キンスキー２世,,32
0000355f,body,87,721,163,827,00002d05,梢つつじ,,32
00003560,face,995,153,1085,222,00002d03,ハムル・キンスキー２世,,32
00003561,text,1516,864,1559,935,,,"じゃ
もう１個",32
00003562,frame,889,66,1208,311,,,,32
00003563,frame,1248,591,1567,834,,,,32
00003564,text,1258,71,1314,230,,,"死をもって
償ってもらうぞ",32
00003565,frame,889,852,1208,1095,,,,32
00003566,body,1250,975,1309,1092,0000349e,夢野アキラ,,32
00003567,text,1155,863,1194,1003,,,"ん？　そーいえば
何してたんだっけ？",32
00003568,text,354,85,387,217,,,"ポップルピップル
リリカルハート♡",32
