id,type,xmin,ymin,xmax,ymax,text_content,character_id,character_name,page_number
00003e53,text,148,620,203,871,何故わかるっ,,,67
00003e54,body,572,481,681,573,,00002d03,ハムル・キンスキー２世,67
00003e55,text,95,350,147,455,"うわっ
そっくり",,,67
00003e56,body,81,490,171,572,,00002d03,ハムル・キンスキー２世,67
00003e57,body,456,719,761,1097,,00002d05,梢つつじ,67
00003e58,text,596,341,757,455,"古くからの
貴族で何かと
高飛車なのだ
ヌルヌルの
くせに",,,67
00003e59,face,589,505,668,571,,00002d03,ハムル・キンスキー２世,67
00003e5a,body,440,419,552,573,,00002d05,梢つつじ,67
00003e5b,face,500,195,583,258,,00002d05,梢つつじ,67
00003e5c,frame,75,597,762,1097,,,,67
00003e5d,frame,440,67,762,310,,,,67
00003e5e,body,81,181,191,308,,00002d05,梢つつじ,67
00003e5f,body,266,457,395,571,,00002d05,梢つつじ,67
00003e60,body,222,250,288,308,,00002d03,ハムル・キンスキー２世,67
00003e61,face,505,825,733,996,,00002d05,梢つつじ,67
00003e62,frame,79,66,397,313,,,,67
00003e63,face,633,248,683,291,,00002d03,ハムル・キンスキー２世,67
00003e64,body,260,907,463,1097,,00002d03,ハムル・キンスキー２世,67
00003e65,text,455,88,500,177,"嬉しそう
じゃないね",,,67
00003e66,text,85,87,155,177,"ヌルヌル・・
殻・・足が
遅い？",,,67
00003e67,body,463,153,616,310,,00002d05,梢つつじ,67
00003e68,text,456,355,476,419,ふーん,,,67
00003e69,text,237,71,391,244,"自分以外はカスと
思っておる　すぐ殻に
閉じこもるのだ
ものすごく足が
遅いくせに",,,67
00003e6a,text,669,630,742,751,"塩に弱い
とか・・・・",,,67
00003e6b,face,446,475,537,547,,00002d05,梢つつじ,67
00003e6c,text,343,352,385,440,"もしかして
こんな人？",,,67
00003e6d,face,317,489,385,543,,00002d05,梢つつじ,67
00003e6e,text,79,11,492,57,＃１８　いかんともしがたい男,,,67
00003e6f,frame,81,331,399,576,,,,67
00003e70,text,683,86,754,220,"エスカ・ゴルスと
いう悪魔が
遊びにくるぞ",,,67
00003e71,body,616,237,699,310,,00002d03,ハムル・キンスキー２世,67
00003e72,face,98,221,175,278,,00002d05,梢つつじ,67
00003e73,frame,439,330,765,575,,,,67
