id,type,xmin,ymin,xmax,ymax,text_content,character_id,character_name,page_number
00040cfb,text,621,692,661,827,"だけど
ほんとは みんな",,,63
00040cfc,text,1250,416,1285,528,不思議ではないでしょう,,,63
00040cfd,frame,80,85,750,358,,,,63
00040cfe,body,1287,721,1573,1089,,00040c9b,カール議長,63
00040cff,frame,83,657,749,1086,,,,63
00040d00,text,1465,421,1562,594,ならば偶然木星の数値が我々のプロジェクトに適合しすぎているとしても,,,63
00040d01,text,1203,716,1265,862,逆時間モーターで宇宙の始まりを見るということは,,,63
00040d02,face,1379,799,1465,912,,00040c9b,カール議長,63
00040d03,text,1496,713,1566,873,だが……はたして太陽系最大の惑星を犠牲にしてまで価値のあることなのか?,,,63
00040d04,frame,82,376,750,640,,,,63
00040d05,text,398,401,500,599,また ある者は望遠鏡と計算式でビッグバン宇宙論をつくりあげました,,,63
00040d06,body,399,89,668,354,,00040be8,ユン,63
00040d07,frame,905,699,1577,1089,,,,63
00040d08,frame,906,86,1572,390,,,,63
00040d09,text,1413,101,1561,287,"大気を保てるだけの重力
昼夜の気温差が拡がりすぎない適度な自転周期
原始の海をかき混ぜる月の存在……",,,63
00040d0a,text,929,141,1019,364,偶然と言うには我々にとって都合のよい数値がそろいすぎていませんか？,,,63
00040d0b,text,321,107,384,319,ある者は 己の直感力を頼りに 世界創造の神話をつくりあげました,,,63
00040d0c,body,82,377,338,638,,00040be8,ユン,63
00040d0d,face,974,478,1160,674,,00040c9b,カール議長,63
00040d0e,text,160,703,202,942,時間と空間が誕生する瞬間を観たかったんですよ,,,63
00040d0f,face,1330,474,1386,520,,00040be8,ユン,63
00040d10,frame,905,405,1574,682,,,,63
00040d11,face,391,732,428,764,,00040be8,ユン,63
00040d12,text,922,428,964,504,わかったわかった,,,63
00040d13,face,395,221,663,353,,00040be8,ユン,63
00040d14,body,1302,446,1396,680,,00040be8,ユン,63
00040d15,body,340,716,480,977,,00040be8,ユン,63
00040d16,body,978,406,1303,680,,00040c9b,カール議長,63
00040d17,face,953,743,1010,781,,00040be8,ユン,63
00040d18,face,82,377,323,591,,00040be8,ユン,63
00040d19,body,925,715,1037,1072,,00040be8,ユン,63
00040d1a,text,651,96,739,317,"当然ですよ
古来より ヒトは世界の始まりに強い興味を持ってきました",,,63
