id,type,xmin,ymin,xmax,ymax,character_id,character_name,text_content,page_number
00040ebc,frame,901,826,1273,1086,,,,74
00040ebd,body,148,493,213,686,000401b1,黒崎水奈,,74
00040ebe,text,327,431,395,509,,,"ごめんごめん
待った？",74
00040ebf,face,1422,250,1454,278,000401bf,教員,,74
00040ec0,body,1041,827,1276,1087,00040040,高橋亜鉛子,,74
00040ec1,frame,427,403,748,769,,,,74
00040ec2,text,105,809,145,936,,,どんな 依頼主なんだろうね,74
00040ec3,face,1271,584,1289,612,000401bf,教員,,74
00040ec4,text,947,854,989,962,,,というわけで,74
00040ec5,face,1259,292,1322,338,000401b1,黒崎水奈,,74
00040ec6,body,1127,237,1153,322,00040040,高橋亜鉛子,,74
00040ec7,frame,287,85,571,382,,,,74
00040ec8,text,938,585,1001,776,,,じつはうちの卒業生が人をさがしていてね……,74
00040ec9,text,99,425,140,529,,,ちょうど今来たところよ,74
00040eca,body,1369,838,1574,1078,000401bf,教員,,74
00040ecb,frame,83,790,754,1087,,,,74
00040ecc,text,693,813,739,963,,,では行きましょうか,74
00040ecd,face,1341,314,1402,358,00040040,高橋亜鉛子,,74
00040ece,body,1186,597,1218,743,000401b1,黒崎水奈,,74
00040ecf,frame,907,85,1236,510,,,,74
00040ed0,text,940,136,1013,208,,,君たち春休みはヒマではないかね,74
00040ed1,body,1332,291,1417,504,00040040,高橋亜鉛子,,74
00040ed2,body,1271,580,1305,736,000401bf,教員,,74
00040ed3,face,165,503,191,535,000401b1,黒崎水奈,,74
00040ed4,face,163,898,268,1022,00040040,高橋亜鉛子,,74
00040ed5,frame,1249,87,1578,512,,,,74
00040ed6,frame,909,530,1576,808,,,,74
00040ed7,body,85,802,308,1088,00040040,高橋亜鉛子,,74
00040ed8,frame,1286,828,1578,1084,,,,74
00040ed9,body,1214,606,1262,744,00040040,高橋亜鉛子,,74
00040eda,body,1011,270,1100,485,000401bf,教員,,74
00040edb,face,1414,871,1540,1017,000401bf,教員,,74
00040edc,text,687,419,735,465,,,"あ
水奈",74
00040edd,frame,87,400,414,772,,,,74
00040ede,body,1151,225,1179,326,000401b1,黒崎水奈,,74
00040edf,face,1066,878,1200,981,00040040,高橋亜鉛子,,74
00040ee0,body,254,530,327,631,00040040,高橋亜鉛子,,74
00040ee1,body,545,791,752,1082,000401b1,黒崎水奈,,74
00040ee2,text,1486,567,1558,674,,,もしよかったらゲームしてみないか？,74
00040ee3,face,545,857,675,999,000401b1,黒崎水奈,,74
00040ee4,frame,535,87,750,382,,,,74
00040ee5,body,531,451,689,707,00040040,高橋亜鉛子,,74
00040ee6,text,1500,148,1525,207,,,おーい,74
00040ee7,face,553,491,634,550,00040040,高橋亜鉛子,,74
00040ee8,body,1253,265,1332,496,000401b1,黒崎水奈,,74
00040ee9,body,1404,237,1481,454,000401bf,教員,,74
00040eea,face,260,546,296,578,00040040,高橋亜鉛子,,74
00040eeb,frame,81,85,280,384,,,,74
