id,type,xmin,ymin,xmax,ymax,text_content,character_id,character_name,page_number
000403ae,text,1472,464,1572,674,溶液中のブドウ糖分子をこのマイクロマシンがつかまえてはくっつけつかまえてはくっつけて,,,22
000403af,text,927,99,967,226,パラパラパラとふりかけますと,,,22
000403b0,frame,909,764,1191,1083,,,,22
000403b1,text,142,38,198,147,空中窒素固定剤!,,,22
000403b2,frame,268,621,447,1091,,,,22
000403b3,body,1105,903,1190,1082,,00040040,高橋亜鉛子,22
000403b4,face,466,60,647,218,,00040040,高橋亜鉛子,22
000403b5,text,45,121,99,239,タンパク質分解剤!,,,22
000403b6,frame,907,82,1157,436,,,,22
000403b7,text,1187,104,1244,282,中身は学校の実験でつくったセルロース合成マイクロマシン,,,22
000403b8,text,1494,93,1561,238,ならば取り出しましたるこの小瓶,,,22
000403b9,frame,1204,763,1572,1086,,,,22
000403ba,text,1216,971,1267,1080,紙をふりかけたというか…,,,22
000403bb,body,1257,786,1576,1087,,00040040,高橋亜鉛子,22
000403bc,text,1231,769,1259,887,まず〜〜〜,,,22
000403bd,text,680,28,740,143,どんどんいくぞ,,,22
000403be,face,1383,864,1539,994,,00040040,高橋亜鉛子,22
000403bf,text,18,360,62,496,グルタミン酸ナトリウム!,,,22
000403c0,face,1025,483,1055,517,,00040040,高橋亜鉛子,22
000403c1,frame,907,452,1572,745,,,,22
000403c2,frame,85,620,251,1090,,,,22
000403c3,face,1312,155,1448,260,,00040040,高橋亜鉛子,22
000403c4,text,1165,464,1229,703,"セルロース
つまり食物繊維にしてくれるというすぐれもの",,,22
000403c5,frame,1164,81,1574,435,,,,22
000403c6,text,915,869,974,1052,プラナリアのごとくしぶとく しぶとく,,,22
000403c7,body,1223,83,1515,432,,00040040,高橋亜鉛子,22
000403c8,body,110,0,758,504,,00040040,高橋亜鉛子,22
000403c9,frame,0,0,754,590,,,,22
000403ca,body,970,456,1118,740,,00040040,高橋亜鉛子,22
000403cb,frame,460,622,750,1094,,,,22
000403cc,text,1114,778,1181,864,"なんの
この程度じゃへこたれないぞ",,,22
000403cd,text,286,32,349,144,高速発酵剤!,,,22
000403ce,text,89,278,129,422,濃縮ビタミンCレモン3万個分!,,,22
000403cf,face,1115,922,1169,964,,00040040,高橋亜鉛子,22
