id,type,xmin,ymin,xmax,ymax,character_id,character_name,text_content,page_number
00040537,body,1343,88,1519,338,000401b1,黒崎水奈,,32
00040538,body,1341,407,1515,616,00040040,高橋亜鉛子,,32
00040539,text,1192,656,1255,752,,,だったらネジまいてやれば…,32
0004053a,text,928,499,982,592,,,あ!,32
0004053b,face,181,847,217,879,00040040,高橋亜鉛子,,32
0004053c,body,1361,967,1505,1089,00040470,わらびん,,32
0004053d,body,165,826,238,1070,00040040,高橋亜鉛子,,32
0004053e,body,193,106,701,342,00040470,わらびん,,32
0004053f,text,125,144,190,292,,,中の液体がもれだす前に処分しないと……,32
00040540,frame,1282,643,1572,1088,,,,32
00040541,body,1424,765,1574,1082,00040040,高橋亜鉛子,,32
00040542,face,1192,834,1261,888,00040040,高橋亜鉛子,,32
00040543,frame,905,637,1269,1086,,,,32
00040544,text,115,781,143,836,,,………,32
00040545,frame,1129,354,1574,620,,,,32
00040546,face,1395,123,1449,177,000401b1,黒崎水奈,,32
00040547,body,956,308,1094,387,00040470,わらびん,,32
00040548,body,1277,142,1366,335,00040040,高橋亜鉛子,,32
00040549,frame,81,85,750,339,,,,32
0004054a,body,964,1031,1134,1081,00040470,わらびん,,32
0004054b,body,1131,354,1381,618,000401b1,黒崎水奈,,32
0004054c,frame,81,365,396,749,,,,32
0004054d,text,1522,654,1562,761,,,よかった生きてたんだ,32
0004054e,text,1134,96,1233,195,,,水奈のかよいわらびんも…………,32
0004054f,face,1155,414,1307,525,000401b1,黒崎水奈,,32
00040550,body,944,681,1251,1047,000401b1,黒崎水奈,,32
00040551,face,997,761,1127,842,000401b1,黒崎水奈,,32
00040552,frame,1127,82,1574,340,,,,32
00040553,frame,83,766,752,1089,,,,32
00040554,face,230,516,356,599,000404ac,市役所わらびん課の人,,32
00040555,body,441,770,752,1087,000404ac,市役所わらびん課の人,,32
00040556,body,1282,729,1505,1081,000401b1,黒崎水奈,,32
00040557,face,1288,174,1316,220,00040040,高橋亜鉛子,,32
00040558,text,924,650,974,806,,,"ぜんまいそのものがちぎれてしまってるの
寿命だったのね……",32
00040559,body,1180,796,1271,1082,00040040,高橋亜鉛子,,32
0004055a,text,672,123,692,233,,,寿命……?,32
0004055b,frame,407,365,750,745,,,,32
0004055c,text,391,786,455,913,,,結構はじけそこねた奴がいるなあ,32
0004055d,face,1371,482,1513,581,00040040,高橋亜鉛子,,32
0004055e,face,1288,836,1393,990,000401b1,黒崎水奈,,32
0004055f,face,628,798,750,948,000404ac,市役所わらびん課の人,,32
00040560,text,332,384,373,510,,,今月は9000番台が寿命なんだな,32
00040561,face,1436,848,1568,939,00040040,高橋亜鉛子,,32
00040562,text,1292,651,1361,746,,,………ぜんまいが切れてる,32
00040563,frame,907,82,1118,621,,,,32
00040564,body,148,428,396,745,000404ac,市役所わらびん課の人,,32
