id,type,xmin,ymin,xmax,ymax,text_content,character_id,character_name,page_number
00040c99,text,342,780,358,851,なるほど,,,61
00040c9a,body,906,787,1018,1085,,00040c9b,カール議長,61
00040c9c,text,1198,791,1288,901,じつは借金してまでせりおとしたものでしてね,,,61
00040c9d,body,566,425,744,729,,00040c9b,カール議長,61
00040c9e,body,79,765,357,1083,,00040be8,ユン,61
00040c9f,text,719,440,733,491,そうだ,,,61
00040ca0,face,239,245,269,267,,00040be8,ユン,61
00040ca1,frame,378,764,747,1086,,,,61
00040ca2,face,599,466,693,543,,00040c9b,カール議長,61
00040ca3,face,1126,542,1200,602,,00040c9b,カール議長,61
00040ca4,face,975,498,1031,543,,00040be8,ユン,61
00040ca5,frame,79,424,407,749,,,,61
00040ca6,text,1212,484,1227,566,これは……,,,61
00040ca7,frame,416,425,748,747,,,,61
00040ca8,text,1116,239,1178,406,あるプロジエクトの最高責任者になっていた,,,61
00040ca9,face,907,278,952,447,,00040be8,ユン,61
00040caa,face,1029,253,1069,283,,00040cab,ユンの部下,61
00040cac,face,487,841,716,1079,,00040c9b,カール議長,61
00040cad,text,1496,802,1565,1030,逆時間方程式発見のもとになったフロイ博士のレコード一式です,,,61
00040cae,text,678,116,711,241,いや 今日来たのはその話ではなく,,,61
00040caf,text,1075,812,1095,851,ふむ,,,61
00040cb0,text,90,773,152,967,すべては科学の発達のスピードが速すぎたせい…そういうことですか？,,,61
00040cb1,text,1014,94,1072,192,"所長
力ール議長がご面会をと",,,61
00040cb2,body,1366,795,1522,1047,,00040be8,ユン,61
00040cb3,body,484,230,592,400,,00040c9b,カール議長,61
00040cb4,text,439,435,496,632,君たち天文学者は少しやりすぎているのではないかと……ね,,,61
00040cb5,body,1269,141,1454,293,,00040be8,ユン,61
00040cb6,body,86,444,348,750,,00040be8,ユン,61
00040cb7,text,314,440,397,571,"最初に木星を売ったのは
あなた方のほうでしたが",,,61
00040cb8,frame,79,765,367,1086,,,,61
00040cb9,face,1382,835,1463,895,,00040be8,ユン,61
00040cba,body,479,765,744,1084,,00040c9b,カール議長,61
00040cbb,body,1125,512,1235,701,,00040c9b,カール議長,61
00040cbc,text,1094,607,1240,670,"ジティブー
ポジティブー
ポジティブー",,,61
00040cbd,frame,905,473,1241,767,,,,61
00040cbe,body,235,232,348,393,,00040be8,ユン,61
00040cbf,text,1505,124,1545,178,そして僕は今,,,61
00040cc0,text,424,113,494,244,"君のプロジェクトに関してなんだが……
反対意見も多くてね",,,61
00040cc1,face,119,502,219,570,,00040be8,ユン,61
00040cc2,face,527,244,557,272,,00040c9b,カール議長,61
00040cc3,body,938,474,1058,711,,00040be8,ユン,61
00040cc4,text,397,771,454,983,だが当時は まさか君たちにこれほどのことができるとは思いもしなかったのだよ,,,61
00040cc5,text,121,219,148,330,反対意見?,,,61
00040cc6,frame,907,85,1079,455,,,,61
00040cc7,frame,1093,85,1574,455,,,,61
00040cc8,face,116,841,329,1047,,00040be8,ユン,61
00040cc9,body,907,213,959,449,,00040be8,ユン,61
00040cca,text,1407,481,1571,576,"ポジティブー
ポジティブー
ポジティブー
ポジティブー",,,61
00040ccb,face,1298,169,1347,210,,00040be8,ユン,61
00040ccc,text,663,781,741,912,"きついな
確かに木星開発の権利を売ったのは認めるよ",,,61
00040ccd,frame,905,785,1574,1089,,,,61
00040cce,body,1026,230,1076,342,,00040cab,ユンの部下,61
00040ccf,text,920,484,961,574,本物ですよ議長,,,61
00040cd0,frame,79,82,747,407,,,,61
00040cd1,text,917,102,958,192,わかったお通ししろ,,,61
00040cd2,face,903,825,1000,1039,,00040c9b,カール議長,61
00040cd3,frame,1250,474,1575,766,,,,61
