id,type,xmin,ymin,xmax,ymax,text_content,character_id,character_name,page_number
0004022c,text,1193,821,1232,956,ではさっそくいってみましょう,,,12
0004022d,body,925,591,1128,804,,0004022e,キャスター,12
0004022f,frame,80,583,437,1087,,,,12
00040230,text,1130,551,1231,693,みなさんこんばんは 「選挙直前対決ステーション」の時間です,,,12
00040231,text,209,914,264,1001,さーて次はパターン認識対決だ!,,,12
00040232,frame,1252,550,1577,1087,,,,12
00040233,text,913,843,978,988,オープニングはおなじみ円周率計算対決だ,,,12
00040234,text,60,227,100,428,まずは基本性能から見せてもらいましょうか,,,12
00040235,frame,0,3,755,568,,,,12
00040236,face,316,775,409,841,,00040040,高橋亜鉛子,12
00040237,face,967,629,1073,707,,0004022e,キャスター,12
00040238,face,1089,952,1224,1064,,0004022e,キャスター,12
00040239,body,1250,128,1470,413,,00040117,Other,12
0004023a,text,468,886,507,1074,単純計算には強いトコロをみせています,,,12
0004023b,body,287,735,431,1037,,00040040,高橋亜鉛子,12
0004023c,frame,910,820,1243,1084,,,,12
0004023d,body,1018,819,1236,1083,,0004022e,キャスター,12
0004023e,face,459,766,514,813,,00040117,Other,12
0004023f,frame,906,85,1575,530,,,,12
00040240,text,653,75,702,261,10秒間に小数点以下何桁まで計算できるか,,,12
00040241,text,672,614,740,759,おっとトップは今回 初出場の人工知能『善治』だ,,,12
00040242,text,286,617,392,714,こんなにまじめにこの番組見るの初めてだな…,,,12
00040243,text,1482,129,1540,265,昔ながらのヒトで構成されているのが人脳院,,,12
00040244,face,1317,184,1419,267,,00040117,Other,12
00040245,body,449,735,542,925,,00040117,Other,12
00040246,text,945,141,1023,346,そして人工知能コンピューターで構成されているのが電脳院なのでず,,,12
00040247,frame,906,550,1242,803,,,,12
00040248,body,571,777,736,1089,,00040117,Other,12
00040249,frame,451,586,749,1088,,,,12
0004024a,text,1500,590,1545,766,今回はその電脳院が選挙となるのですが,,,12
