id,type,xmin,ymin,xmax,ymax,character_id,character_name,text_content,page_number
00041235,frame,1180,82,1574,403,,,,90
00041236,body,541,499,728,710,00040040,高橋亜鉛子,,90
00041237,text,319,765,357,826,,,ここは別に…,90
00041238,text,1511,427,1529,567,,,まずいぞ〜〜,90
00041239,text,1292,750,1318,809,,,あれ?,90
0004123a,frame,1261,723,1580,1085,,,,90
0004123b,text,1534,740,1558,835,,,10分前,90
0004123c,text,1195,129,1240,254,,,閉じこめられてしまったか,90
0004123d,body,1389,763,1539,1082,00040040,高橋亜鉛子,,90
0004123e,face,572,553,665,636,00040040,高橋亜鉛子,,90
0004123f,face,130,539,241,648,00040040,高橋亜鉛子,,90
00041240,face,1178,816,1245,1033,00040040,高橋亜鉛子,,90
00041241,body,588,813,708,1030,00040040,高橋亜鉛子,,90
00041242,body,1117,416,1411,694,00040040,高橋亜鉛子,,90
00041243,face,964,154,1041,221,00040040,高橋亜鉛子,,90
00041244,text,486,511,517,562,,,え!?,90
00041245,face,222,238,311,319,00040040,高橋亜鉛子,,90
00041246,frame,354,82,752,476,,,,90
00041247,text,694,97,737,163,,,ここはたしか,90
00041248,body,1086,723,1252,1085,00040040,高橋亜鉛子,,90
00041249,face,592,835,616,855,00040040,高橋亜鉛子,,90
0004124a,frame,83,491,296,714,,,,90
0004124b,face,224,878,256,906,00040040,高橋亜鉛子,,90
0004124c,body,114,507,299,714,00040040,高橋亜鉛子,,90
0004124d,body,519,150,720,473,00040040,高橋亜鉛子,,90
0004124e,body,1308,151,1391,393,00040040,高橋亜鉛子,,90
0004124f,frame,83,732,514,1086,,,,90
00041250,frame,305,487,528,712,,,,90
00041251,face,563,192,644,248,00040040,高橋亜鉛子,,90
00041252,text,1512,123,1538,175,,,うーん,90
00041253,text,1131,91,1169,196,,,外に助けを呼ぼうにも…,90
00041254,frame,541,491,752,712,,,,90
00041255,face,348,539,447,624,00040040,高橋亜鉛子,,90
00041256,text,410,125,469,196,,,レベル３人工生命保存室,90
00041257,text,987,430,1033,602,,,どうしてこんなことに……,90
00041258,text,716,515,734,565,,,あ…,90
00041259,text,243,94,331,205,,,"いつも カギがかかっていて
中には入れないはずだけど",90
0004125a,text,254,505,291,594,,,と とにかく中を確認…,90
0004125b,body,921,103,1075,400,00040040,高橋亜鉛子,,90
0004125c,text,921,250,963,387,,,唯一の非常電話は切られているし…,90
0004125d,face,1166,453,1347,599,00040040,高橋亜鉛子,,90
0004125e,face,1410,793,1462,831,00040040,高橋亜鉛子,,90
0004125f,frame,907,80,1175,401,,,,90
00041260,frame,907,721,1254,1087,,,,90
00041261,frame,83,81,343,471,,,,90
00041262,frame,523,728,752,1090,,,,90
00041263,body,120,202,345,472,00040040,高橋亜鉛子,,90
00041264,frame,909,414,1578,696,,,,90
00041265,body,209,863,292,1066,00040040,高橋亜鉛子,,90
00041266,body,307,490,483,713,00040040,高橋亜鉛子,,90
