id,type,xmin,ymin,xmax,ymax,character_id,character_name,text_content,page_number
000402aa,body,622,294,717,499,00040040,高橋亜鉛子,,15
000402ab,face,1494,226,1566,281,000401af,銅太,,15
000402ac,text,245,566,296,714,,,学校でもそう教えられましたけど…,15
000402ad,frame,1206,764,1578,1086,,,,15
000402ae,body,1212,807,1394,1088,00040040,高橋亜鉛子,,15
000402af,text,668,828,700,852,,,?,15
000402b0,face,1079,521,1153,570,00040040,高橋亜鉛子,,15
000402b1,text,445,132,493,242,,,そして投票日,15
000402b2,body,223,948,302,1085,00040040,高橋亜鉛子,,15
000402b3,text,81,63,165,195,,,"えーと 高橋亜鉛子さん
あ 選挙は今回が初めてね",15
000402b4,text,658,540,734,665,,,じゃあ このヴァーチャルゴーグルで投票してもらいますからね,15
000402b5,text,88,841,156,913,,,"あ…いえ
この「お姫様風」で……",15
000402b6,face,80,1014,167,1090,000402b7,選挙受付,,15
000402b8,body,637,868,751,1090,00040040,高橋亜鉛子,,15
000402b9,text,1532,791,1548,842,,,ふーん,15
000402ba,face,234,965,300,1062,00040040,高橋亜鉛子,,15
000402bb,face,1271,864,1375,949,00040040,高橋亜鉛子,,15
000402bc,body,1069,144,1221,408,000401af,銅太,,15
000402bd,face,1003,195,1082,257,00040040,高橋亜鉛子,,15
000402be,frame,84,534,406,809,,,,15
000402bf,text,1513,95,1562,178,,,亜鉛手ー何見てるの,15
000402c0,text,1188,96,1204,187,,,当たるの?,15
000402c1,text,1249,105,1289,213,,,今度の選挙の結果予想,15
000402c2,text,560,868,599,972,,,シナリオはどうします？,15
000402c3,frame,2,2,471,512,,,,15
000402c4,frame,319,827,518,1089,,,,15
000402c5,text,84,580,104,659,,,驚いた?,15
000402c6,text,727,835,747,859,,,?,15
000402c7,frame,527,824,759,1091,,,,15
000402c8,face,1319,180,1427,261,00040040,高橋亜鉛子,,15
000402c9,text,200,839,305,929,,,"その名のとおりよ
なにせ大人ですから～
これにします?",15
000402ca,frame,79,824,308,1089,,,,15
000402cb,text,687,133,720,248,,,ま それはそうなんだけどね…,15
000402cc,body,1414,841,1579,1090,000401af,銅太,,15
000402cd,body,912,757,1197,1164,000401af,銅太,,15
000402ce,face,259,161,346,225,00040040,高橋亜鉛子,,15
000402cf,text,132,550,189,639,,,"ええ そうね
ウソなのよそれは",15
000402d0,face,1100,230,1219,349,000401af,銅太,,15
000402d1,text,1134,658,1156,753,,,興味ないね,15
000402d2,frame,909,87,1223,409,,,,15
000402d3,body,1054,481,1170,768,00040040,高橋亜鉛子,,15
000402d4,face,118,704,180,770,000402b7,選挙受付,,15
000402d5,frame,909,427,1198,1169,,,,15
000402d6,body,243,110,399,473,00040040,高橋亜鉛子,,15
000402d7,body,287,654,382,808,00040040,高橋亜鉛子,,15
000402d8,body,99,677,201,810,000402b7,選挙受付,,15
000402d9,text,1452,435,1566,659,,,"『信長』 『秀吉』 『家康』 やっぱりこのへんは当選するんだなー
コマ回しはたいして強くないのに",15
000402da,frame,564,84,746,511,,,,15
000402db,text,917,738,956,894,,,"結果はみえてるし
僕は子供だし",15
000402dc,body,4,233,201,512,000402b7,選挙受付,,15
000402dd,text,470,866,506,1003,,,"……なんです
この「えろれろ風」って?",15
000402de,text,331,541,400,643,,,"……え?
ふつうに紙に書いて投票するんでは",15
000402df,body,991,146,1160,408,00040040,高橋亜鉛子,,15
000402e0,face,301,689,344,732,00040040,高橋亜鉛子,,15
000402e1,face,1435,904,1533,974,000401af,銅太,,15
000402e2,body,1456,184,1570,408,000401af,銅太,,15
000402e3,frame,1236,87,1573,404,,,,15
000402e4,face,662,906,732,963,00040040,高橋亜鉛子,,15
000402e5,face,112,308,186,397,000402b7,選挙受付,,15
000402e6,body,78,946,277,1092,000402b7,選挙受付,,15
000402e7,face,988,818,1121,915,000401af,銅太,,15
000402e8,face,653,315,704,354,00040040,高橋亜鉛子,,15
000402e9,frame,419,532,748,809,,,,15
000402ea,text,1224,782,1262,903,,,銅太君だったらだれに投票する?,15
000402eb,text,939,112,976,203,,,ま 天気予報程度にはね,15
000402ec,body,1252,131,1459,405,00040040,高橋亜鉛子,,15
000402ed,frame,1211,424,1575,746,,,,15
000402ee,text,626,837,643,867,,,?,15
