id,type,xmin,ymin,xmax,ymax,text_content,character_id,character_name,page_number
00012c90,text,106,543,152,650,ヤベッ,,,84
00012c91,body,238,142,454,391,,000129cc,アンジェ,84
00012c92,body,382,83,642,391,,00012293,ハディード,84
00012c93,face,287,184,355,242,,000129cc,アンジェ,84
00012c94,frame,889,753,1587,1169,,,,84
00012c95,frame,30,719,334,1093,,,,84
00012c96,face,577,797,681,897,,000129cc,アンジェ,84
00012c97,face,1083,799,1419,1099,,000129cc,アンジェ,84
00012c98,frame,74,79,751,392,,,,84
00012c99,frame,892,848,1078,1169,,,,84
00012c9a,text,1428,95,1543,300,"いえ選挙です
誰も異存のある奴はいません",,,84
00012c9b,face,1113,157,1185,225,,00012293,ハディード,84
00012c9c,text,1378,606,1541,699,"あのさ
もし良かったら",,,84
00012c9d,text,966,505,980,571,オレと・・,,,84
00012c9e,body,1309,77,1520,374,,000129b8,総督,84
00012c9f,frame,892,390,1567,745,,,,84
00012ca0,face,478,154,540,220,,00012293,ハディード,84
00012ca1,text,946,105,993,216,・・・それも面自いかもな,,,84
00012ca2,text,1568,364,1588,446,アンジェ,,,84
00012ca3,body,1016,751,1588,1167,,000129cc,アンジェ,84
00012ca4,face,1111,460,1312,718,,00012293,ハディード,84
00012ca5,body,961,78,1278,378,,00012293,ハディード,84
00012ca6,frame,1321,321,1623,484,,,,84
00012ca7,body,36,721,338,1095,,00012293,ハディード,84
00012ca8,body,1066,391,1490,746,,00012293,ハディード,84
00012ca9,face,1399,357,1488,446,,000129cc,アンジェ,84
00012caa,body,563,745,749,1087,,000129cc,アンジェ,84
00012cab,frame,342,722,519,1091,,,,84
00012cac,text,618,408,694,523,海軍の援軍だっ,,,84
00012cad,face,380,827,433,891,,00012293,ハディード,84
00012cae,face,40,825,264,1041,,00012293,ハディード,84
00012caf,frame,894,78,1567,377,,,,84
00012cb0,body,1326,321,1525,484,,000129cc,アンジェ,84
00012cb1,frame,78,409,751,707,,,,84
00012cb2,frame,527,721,751,1090,,,,84
00012cb3,body,341,732,483,1093,,00012293,ハディード,84
00012cb4,face,1319,79,1393,208,,000129b8,総督,84
