id,type,xmin,ymin,xmax,ymax,text_content,character_id,character_name,page_number
00012466,text,425,70,445,126,宝石は,,,19
00012467,frame,32,234,195,513,,,,19
00012468,text,516,547,554,644,だって命助けたんだしさー,,,19
00012469,body,999,466,1619,654,,0001224f,ミュリエル,19
0001246a,frame,864,0,1619,447,,,,19
0001246b,text,1467,724,1506,881,さてこれからどーしようかなあ,,,19
0001246c,text,1400,527,1542,600,まいーか,,,19
0001246d,face,1144,226,1277,351,,00012293,ハディード,19
0001246e,text,1401,930,1471,1084,宝石なくなってフラナリー国行けなくなったし,,,19
0001246f,text,243,151,332,243,わたしいろんな所見てみたい・・・・・・,,,19
00012470,body,276,536,460,712,,0001224f,ミュリエル,19
00012471,face,929,258,999,320,,0001224f,ミュリエル,19
00012472,face,306,597,395,684,,0001224f,ミュリエル,19
00012473,text,1028,71,1075,222,…わたしも人間が甘いわよね,,,19
00012474,text,277,351,322,443,胸に生まれた…,,,19
00012475,body,34,825,209,1169,,00012293,ハディード,19
00012476,frame,29,537,761,745,,,,19
00012477,frame,35,31,798,528,,,,19
00012478,body,184,682,553,1167,,0001224f,ミュリエル,19
00012479,body,1132,627,1423,1161,,0001224f,ミュリエル,19
0001247a,face,409,159,671,465,,0001224f,ミュリエル,19
0001247b,text,646,85,712,197,少しぶらぶらしてみようかな,,,19
0001247c,text,1014,959,1071,1091,宝石はなくなったけど,,,19
0001247d,text,413,770,733,1061,"あんなわたしが溺れても助けないような王子いらないっっ
王女の肩書きなくたって力業でいい男ひっつかんでやるからっ",,,19
0001247e,body,403,49,795,537,,0001224f,ミュリエル,19
0001247f,text,63,563,273,718,なによこんなか弱いはかなげな美少女を無一文で放り出す気！？ぶっ殺すわよっ,,,19
00012480,text,105,255,170,412,だからハディードしっかリガイドしてね,,,19
00012481,frame,35,750,764,1169,,,,19
00012482,face,247,751,429,912,,0001224f,ミュリエル,19
00012483,body,881,218,1044,442,,0001224f,ミュリエル,19
00012484,face,34,977,115,1055,,00012293,ハディード,19
00012485,frame,864,658,1617,1166,,,,19
00012486,text,1360,48,1569,425,"で残ったのはどう売りさばくかーっ♡
やっぱこれくらいの音はつけないと宝石さんに失礼ってもんだよなーっ",,,19
00012487,face,1049,475,1351,655,,0001224f,ミュリエル,19
00012488,text,614,547,735,702,えーじゃないのっそんだけ払ったんだからしばらく使わせてもらうわよっっ,,,19
00012489,frame,864,463,1622,655,,,,19
0001248a,body,1024,100,1336,444,,00012293,ハディード,19
0001248b,text,967,694,1038,827,国に帰んのもめんどくさいし・・・・,,,19
0001248c,face,1220,656,1284,722,,0001224f,ミュリエル,19
