id,type,xmin,ymin,xmax,ymax,character_id,character_name,text_content,page_number
0001241b,frame,1402,610,1623,1168,,,,16
0001241c,face,1024,728,1119,830,0001237b,人魚,,16
0001241d,text,892,58,1044,214,,,ハディードハディードこのおばさんがあっっ,16
0001241e,frame,540,0,792,476,,,,16
0001241f,body,162,477,354,745,0001224f,ミュリエル,,16
00012420,text,125,548,172,632,,,あーあの人魚…,16
00012421,face,573,119,670,255,0001237b,人魚,,16
00012422,body,468,397,654,735,00012293,ハディード,,16
00012423,frame,864,605,1022,1169,,,,16
00012424,body,215,743,772,1167,0001224f,ミュリエル,,16
00012425,face,710,235,774,309,0001237b,人魚,,16
00012426,text,401,323,455,416,,,人魚たちが帰ってく…,16
00012427,text,1446,13,1621,568,,,がああっっ,16
00012428,face,1216,106,1385,282,0001237b,人魚,,16
00012429,body,963,673,1393,1167,0001237b,人魚,,16
0001242a,body,931,182,1463,587,0001224f,ミュリエル,,16
0001242b,face,293,856,603,1110,0001224f,ミュリエル,,16
0001242c,body,32,60,294,470,0001224f,ミュリエル,,16
0001242d,face,523,477,583,553,00012293,ハディード,,16
0001242e,body,693,190,788,471,0001237b,人魚,,16
0001242f,frame,32,0,535,471,,,,16
00012430,text,114,933,185,1118,,,あの口につっこんだ宝冠持ってっちゃったわよ,16
00012431,body,1062,1,1452,366,0001237b,人魚,,16
00012432,face,46,165,245,328,0001224f,ミュリエル,,16
00012433,frame,37,489,792,744,,,,16
00012434,frame,1028,605,1396,1165,,,,16
00012435,face,984,275,1140,398,0001224f,ミュリエル,,16
00012436,frame,864,2,1617,591,,,,16
00012437,text,712,807,732,935,,,…よかったの？,16
00012438,text,621,501,780,721,,,だいたい群れにはリーダーがいてそれをなんとかすりゃ他もかたづくんだ,16
00012439,frame,40,747,769,1165,,,,16
