id,type,xmin,ymin,xmax,ymax,character_id,character_name,text_content,page_number
0001291a,body,205,547,538,1159,0001256f,クリストフ,,57
0001291b,face,243,728,458,1062,0001256f,クリストフ,,57
0001291c,face,1174,724,1252,802,0001224f,ミュリエル,,57
0001291d,text,1362,737,1554,999,,,"わたしとハディード同じ所を見てるわ
お互いを向ききあったりしない",57
0001291e,frame,140,0,789,1169,,,,57
0001291f,body,1302,13,1617,435,0001256f,クリストフ,,57
00012920,frame,99,0,540,1164,,,,57
00012921,text,547,105,582,320,,,ミッちゃん！,57
00012922,text,1470,90,1544,221,,,ミュリエル君の気高い魂を愛していたよ,57
00012923,face,1153,76,1187,117,0001224f,ミュリエル,,57
00012924,text,1050,127,1088,203,,,そ・・・そりゃどーも・・・,57
00012925,text,52,292,233,911,,,"バカ言え
マストから落ちて死ぬ奴は山ほどいるぞ！
まして女の子が頭から降りられるものか！",57
00012926,text,947,833,986,925,,,でもだからこそ,57
00012927,text,1360,408,1571,680,,,"けど君はハディードがいいのか
しかし奴の所へは返さないぞ！",57
00012928,frame,881,0,1624,438,,,,57
00012929,text,523,611,789,1025,,,"上半身から飛び降りろ！
オレが受けとめる",57
0001292a,frame,883,654,1608,1169,,,,57
0001292b,text,927,479,967,608,,,そーゆーんじゃないんだってば,57
0001292c,text,637,49,790,249,,,"一緒なら倍速で進んでいけるの！
冒険へね！",57
0001292d,body,1096,452,1443,644,0001256f,クリストフ,,57
0001292e,face,1132,490,1328,636,0001256f,クリストフ,,57
0001292f,body,1104,53,1313,412,0001224f,ミュリエル,,57
00012930,body,990,665,1387,1169,0001224f,ミュリエル,,57
00012931,frame,881,454,1560,644,,,,57
00012932,body,447,401,795,1169,00012293,ハディード,,57
