id,type,xmin,ymin,xmax,ymax,text_content,character_id,character_name,page_number
00012bbc,text,413,666,490,797,なんでお前がダニエルを知っとるんだ？,,,78
00012bbd,frame,33,659,306,1090,,,,78
00012bbe,body,325,416,581,653,,000129b8,総督,78
00012bbf,body,506,859,591,1089,,00012249,Others,78
00012bc0,frame,893,877,1560,1092,,,,78
00012bc1,face,329,899,380,986,,00012249,Others,78
00012bc2,body,316,859,376,1089,,00012249,Others,78
00012bc3,frame,505,659,766,1090,,,,78
00012bc4,text,572,416,652,558,ラッカム貴様・・・！,,,78
00012bc5,text,1463,567,1532,697,総督さんはどうも信用できなくってね,,,78
00012bc6,face,415,894,483,981,,0001256c,ラッカム,78
00012bc7,face,1083,593,1400,863,,0001256c,ラッカム,78
00012bc8,body,971,100,1395,554,,0001256c,ラッカム,78
00012bc9,face,390,422,527,593,,000129b8,総督,78
00012bca,text,342,762,374,801,あ,,,78
00012bcb,text,535,667,607,834,そうですよまったく坊ちゃんと似合いですからね,,,78
00012bcc,body,961,550,1529,871,,0001256c,ラッカム,78
00012bcd,text,651,70,748,281,オレのダニエルと似合いのお嬢さんだしな！,,,78
00012bce,body,363,810,498,1089,,0001256c,ラッカム,78
00012bcf,text,1322,96,1355,158,あっ,,,78
00012bd0,text,116,103,213,313,オレの娘にしてしまいましょうか！,,,78
00012bd1,text,260,1011,280,1053,ん？,,,78
00012bd2,face,1066,205,1142,281,,0001256c,ラッカム,78
00012bd3,text,120,500,174,591,総督時間が！,,,78
00012bd4,frame,33,347,763,656,,,,78
00012bd5,frame,863,0,1613,535,,,,78
00012bd6,frame,315,656,500,1087,,,,78
00012bd7,body,862,256,1204,547,,000129cc,アンジェ,78
00012bd8,frame,1248,78,1615,488,,,,78
00012bd9,body,341,173,476,254,,0001256c,ラッカム,78
00012bda,frame,893,547,1562,866,,,,78
00012bdb,face,516,897,588,978,,00012249,Others,78
00012bdc,text,1494,901,1530,1049,お・・・・・・父さま・・・,,,78
00012bdd,face,1104,272,1170,334,,000129cc,アンジェ,78
00012bde,text,934,706,1009,833,お嬢さんにはこのまま一緒に来てもらおう,,,78
00012bdf,frame,31,0,764,476,,,,78
