id,type,xmin,ymin,xmax,ymax,character_id,character_name,text_content,page_number
00012354,body,175,530,509,1159,00012293,ハディード,,10
00012355,text,731,81,750,124,,,ねえ,10
00012356,frame,872,882,1625,1092,,,,10
00012357,body,887,885,1564,1091,0001224f,ミュリエル,,10
00012358,face,881,353,989,438,0001224f,ミュリエル,,10
00012359,frame,114,400,416,1089,,,,10
0001235a,text,329,55,446,188,,,ガイドにボディガードも兼ねてるって言ってたわね・・・？,10
0001235b,text,100,241,116,295,,,はいな,10
0001235c,face,223,235,321,345,00012293,ハディード,,10
0001235d,face,1087,167,1328,431,00012293,ハディード,,10
0001235e,body,439,538,791,1167,0001224f,ミュリエル,,10
0001235f,text,1004,396,1025,556,,,～～～～～～っっ！！,10
00012360,text,1477,239,1522,349,,,オレは助かるからさ,10
00012361,frame,32,5,793,386,,,,10
00012362,text,1084,614,1223,836,,,こんな所で人魚に喰われるなんてわたしの未来設計じゃ問題外よっっ,10
00012363,text,499,365,704,619,,,"い今は手持ちがないけどわたしが嫁ぐ予定のフラナリー国へ行けばいくらでもお礼払えると思うわ・・・
いくらでもいいはみお礼払えるとロも思うわ…",10
00012364,text,1536,51,1593,211,,,なんでそんなに落ちついてんのよっ,10
00012365,text,1395,405,1434,462,,,！,10
00012366,text,1420,535,1521,742,,,お嬢でお姫でとにかくか弱いばかりのわたしが人魚と戦えるわけないじゃない,10
00012367,face,1007,920,1465,1091,0001224f,ミュリエル,,10
00012368,body,995,5,1385,505,00012293,ハディード,,10
00012369,body,82,121,373,379,00012293,ハディード,,10
0001236a,frame,861,510,1619,918,,,,10
0001236b,text,121,472,289,766,,,"けど即金で頼むよ前の依頼人の例もあるし
あんたも払う前に死ぬかもしれない",10
0001236c,frame,870,268,1022,562,,,,10
0001236d,frame,1388,0,1617,505,,,,10
0001236e,text,415,435,434,528,,,嬉しいねえ,10
0001236f,text,1283,92,1389,280,,,何も言わずにあんた見殺すってのもなんだからいちおう教えたんだ,10
00012370,frame,959,0,1380,505,,,,10
00012371,body,432,60,694,383,0001224f,ミュリエル,,10
00012372,body,872,296,1012,562,0001224f,ミュリエル,,10
00012373,frame,424,395,797,1169,,,,10
00012374,text,966,149,1007,305,,,そっちはそっちでがんばれや,10
00012375,text,81,873,143,1085,,,そんなこと言ったってないものは…！！,10
00012376,face,339,603,426,673,00012293,ハディード,,10
00012377,face,537,740,788,945,0001224f,ミュリエル,,10
