id,type,xmin,ymin,xmax,ymax,character_id,character_name,text_content,page_number
00051140,face,146,221,357,430,00050250,おでん,,72
00051141,body,375,1102,415,1132,00050f26,girl_bk,,72
00051142,body,328,1037,388,1123,0005025a,Other,,72
00051143,text,63,959,134,1024,,,あー…それが・・・,72
00051144,face,1553,107,1649,353,000503c8,お吟,,72
00051145,body,887,821,1045,1020,000503c8,お吟,,72
00051146,face,410,1031,454,1070,00050f36,girl_po,,72
00051147,text,1499,825,1533,863,,,！,72
00051148,text,65,771,191,928,,,あたし達の映画が戦争の口実になったつて本当？,72
00051149,body,8,927,147,1167,0005114a,座長,,72
0005114b,body,919,853,1307,1108,00050250,おでん,,72
0005114c,frame,887,821,1308,1108,,,,72
0005114d,text,1475,703,1505,779,,,う・・・,72
0005114e,body,456,541,568,694,000504f5,半蔵丸,,72
0005114f,text,707,68,756,214,,,ふぁ・・・,72
00051150,text,99,573,121,674,,,こいつ・・・,72
00051151,body,5,3,276,488,000503c8,お吟,,72
00051152,frame,0,0,761,497,,,,72
00051153,face,338,1134,372,1164,0005025a,Other,,72
00051154,face,217,885,279,933,0005025a,Other,,72
00051155,body,404,1014,495,1165,00050f36,girl_po,,72
00051156,frame,1320,816,1648,1169,,,,72
00051157,face,994,938,1119,1100,00050250,おでん,,72
00051158,face,1464,495,1634,728,00050250,おでん,,72
00051159,face,1330,851,1425,953,000503c8,お吟,,72
0005115a,body,1323,820,1455,1166,000503c8,お吟,,72
0005115b,face,1153,386,1206,427,000503c8,お吟,,72
0005115c,body,1160,414,1290,749,00050250,おでん,,72
0005115d,text,248,55,418,194,,,あれまだつかないのか？,72
0005115e,body,330,1121,378,1162,0005025a,Other,,72
0005115f,frame,0,768,309,1169,,,,72
00051160,body,238,896,302,998,00050f36,girl_po,,72
00051161,body,1457,419,1652,784,00050250,おでん,,72
00051162,text,657,556,737,626,,,半蔵丸！,72
00051163,face,137,950,200,1030,00050f26,girl_bk,,72
00051164,text,335,791,388,845,,,あ,72
00051165,body,887,839,1038,1009,000503c8,お吟,,72
00051166,body,130,1061,240,1167,0005025a,Other,,72
00051167,frame,1468,0,1653,378,,,,72
00051168,face,238,934,302,1006,00050f36,girl_po,,72
00051169,frame,75,530,768,714,,,,72
0005116a,face,457,190,660,350,000504f5,半蔵丸,,72
0005116b,body,76,133,483,498,00050250,おでん,,72
0005116c,text,334,908,368,1014,,,座長！,72
0005116d,frame,886,1,1447,783,,,,72
0005116e,body,1464,3,1653,375,000503c8,お吟,,72
0005116f,body,1342,913,1645,1169,00050250,おでん,,72
00051170,body,382,1087,430,1169,00050f26,girl_bk,,72
00051171,body,382,3,729,488,000504f5,半蔵丸,,72
00051172,face,1,1007,115,1154,0005114a,座長,,72
00051173,face,389,577,434,628,00050250,おでん,,72
00051174,text,570,541,593,573,,,？．,72
00051175,frame,1462,415,1649,784,,,,72
00051176,frame,592,766,765,1169,,,,72
00051177,body,142,920,233,1054,00050f36,girl_po,,72
00051178,face,250,581,290,615,000503c8,お吟,,72
00051179,face,338,1049,371,1087,0005025a,Other,,72
0005117a,body,1118,341,1224,737,000503c8,お吟,,72
0005117b,text,226,778,294,865,,,殿様は何て？,72
0005117c,text,903,1037,944,1094,,,あ,72
0005117d,face,22,41,211,232,000503c8,お吟,,72
0005117e,body,213,873,291,930,0005025a,Other,,72
0005117f,text,1126,81,1227,227,,,みんなといっしよにiいたい・・・,72
00051180,face,467,854,569,998,0005114a,座長,,72
00051181,text,153,538,211,644,,,・・・・・・いたのか,72
00051182,body,226,547,298,705,000503c8,お吟,,72
00051183,text,228,1014,291,1148,,,処分とかくらうの？,72
00051184,text,1489,232,1546,363,,,実際のとこどーなんだ,72
00051185,frame,323,764,578,1169,,,,72
00051186,face,168,1096,228,1164,0005025a,Other,,72
00051187,face,475,560,538,617,000504f5,半蔵丸,,72
00051188,body,362,554,477,705,00050250,おでん,,72
00051189,body,406,772,569,1169,0005114a,座長,,72
