id,type,xmin,ymin,xmax,ymax,text_content,character_id,character_name,page_number
00050d05,frame,1240,312,1434,698,,,,53
00050d06,frame,891,734,1653,1165,,,,53
00050d07,text,906,322,991,409,これは・・・,,,53
00050d08,face,1523,275,1613,370,,00050250,おでん,53
00050d09,face,1109,875,1206,956,,00050250,おでん,53
00050d0a,frame,899,312,1223,700,,,,53
00050d0b,body,293,595,464,766,,00050b49,連邦国王,53
00050d0c,text,1299,326,1353,386,コッ,,,53
00050d0d,body,1015,435,1228,694,,000503e1,連邦書記官,53
00050d0e,body,84,931,730,1169,,00050b49,連邦国王,53
00050d0f,face,1121,509,1221,629,,000503e1,連邦書記官,53
00050d10,text,472,57,499,91,!!,,,53
00050d11,frame,0,934,754,1169,,,,53
00050d12,body,110,536,187,847,,0005025a,Other,53
00050d13,face,616,570,649,600,,0005025a,Other,53
00050d14,body,1266,35,1429,272,,000503e1,連邦書記官,53
00050d15,text,669,69,734,160,書記官か？,,,53
00050d16,text,1144,326,1212,404,こ・・・!!,,,53
00050d17,face,127,560,161,590,,0005025a,Other,53
00050d18,body,1279,740,1653,1168,,000503e1,連邦書記官,53
00050d19,face,1266,57,1353,135,,000503e1,連邦書記官,53
00050d1a,face,234,955,490,1156,,00050b49,連邦国王,53
00050d1b,text,67,944,194,1048,なんかあったのか？,,,53
00050d1c,text,1121,22,1150,82,!,,,53
00050d1d,frame,0,0,767,896,,,,53
00050d1e,body,495,83,613,255,,000503e1,連邦書記官,53
00050d1f,face,345,616,387,665,,00050b49,連邦国王,53
00050d20,frame,491,3,749,249,,,,53
00050d21,frame,897,0,1432,271,,,,53
00050d22,text,1464,19,1522,168,ザザッ,,,53
00050d23,face,560,102,612,160,,000503e1,連邦書記官,53
00050d24,text,170,146,206,249,ガサッ,,,53
00050d25,text,915,752,955,894,ザ―,,,53
00050d26,body,570,548,669,860,,0005025a,Other,53
00050d27,frame,1448,8,1653,692,,,,53
00050d28,text,701,946,735,1029,・・・・・・,,,53
00050d29,body,1085,818,1261,1169,,00050250,おでん,53
00050d2a,body,1471,889,1648,1164,,000503e1,連邦書記官,53
00050d2b,body,1455,226,1646,610,,00050250,おでん,53
