id,type,xmin,ymin,xmax,ymax,character_id,character_name,text_content,page_number
00050a6a,face,110,1107,148,1142,000504f9,殿,,41
00050a6b,frame,0,0,765,627,,,,41
00050a6c,text,156,1004,232,1104,,,…でも肌テカっちゃうし,41
00050a6d,body,970,204,1057,319,0005024e,暗殺者,,41
00050a6e,text,369,1012,417,1121,,,お色直ししなくちゃ,41
00050a6f,face,507,856,538,887,000504f9,殿,,41
00050a70,body,1359,790,1423,876,000504f9,殿,,41
00050a71,text,528,677,757,844,,,ついうっかり燃えるゴミといつしよに捨てちゃったからもう見つからんと思ってたが,41
00050a72,face,1209,764,1272,873,0005024e,暗殺者,,41
00050a73,text,693,1010,752,1112,,,120秒休憩でーす,41
00050a74,text,925,72,976,159,,,ウソだっサギだ!,41
00050a75,frame,211,664,764,954,,,,41
00050a76,body,106,1078,207,1169,000504f9,殿,,41
00050a77,face,206,296,315,435,0005024e,暗殺者,,41
00050a78,face,1411,392,1611,571,000504f9,殿,,41
00050a79,frame,0,663,192,956,,,,41
00050a7a,text,917,928,1025,1063,,,さあここでおふたりの思い出の品が登場しました,41
00050a7b,body,267,1059,388,1168,0005024e,暗殺者,,41
00050a7c,face,1053,1080,1135,1161,00050a35,アナウンサー,,41
00050a7d,body,1274,283,1651,568,000504f9,殿,,41
00050a7e,body,118,801,189,952,00050a35,アナウンサー,,41
00050a7f,text,652,49,745,261,,,思い出のボールです,41
00050a80,text,216,688,289,812,,,うそをつくなっ,41
00050a81,text,1237,59,1593,396,,,"実は今日は私のバースデーでねこの数年連絡もとれなかったんだが
彼らが私を祝おうと秘密で来てると知ってね
そこで君達テレビ局に電話して　逆に彼らをびっくりさせたわけさ",41
00050a82,body,1435,814,1497,869,00050a35,アナウンサー,,41
00050a83,text,1130,222,1199,373,,,おちゃめな殿様ですね,41
00050a84,text,1036,48,1145,208,,,ちょっとショックで心にもない事を言っとるが,41
00050a85,text,378,72,536,284,,,なつかしいねぇ彼と私が全宇宙高校生野球大会で闘った時の友情のボールじゃないか,41
00050a86,face,1,861,60,926,0005024e,暗殺者,,41
00050a87,body,902,210,976,326,0005024e,暗殺者,,41
00050a88,body,901,1098,958,1169,0005025a,Other,,41
00050a89,frame,897,605,1191,875,,,,41
00050a8a,text,1461,615,1584,774,,,まさに身分や国籍を超えた友情ですねぇ,41
00050a8b,face,1459,820,1480,849,00050a35,アナウンサー,,41
00050a8c,text,297,1001,321,1076,,,まてっ,41
00050a8d,frame,263,989,770,1169,,,,41
00050a8e,text,921,626,999,739,,,うん連邦国王も知らんだろ,41
00050a8f,face,1427,921,1585,1117,000504f9,殿,,41
00050a90,frame,0,992,243,1169,,,,41
00050a91,text,1132,927,1396,1080,,,まあ友情友情といってもね我々は当然の事をしてるだけでね,41
00050a92,body,987,707,1098,870,000504f9,殿,,41
00050a93,body,0,1049,68,1169,0005024e,暗殺者,,41
00050a94,body,1206,769,1277,875,0005024e,暗殺者,,41
00050a95,text,123,676,171,787,,,ではここでＣＭです,41
00050a96,frame,1204,604,1594,874,,,,41
00050a97,body,211,817,296,955,0005024e,暗殺者,,41
00050a98,body,1267,914,1651,1168,000504f9,殿,,41
00050a99,body,423,997,618,1168,000504f9,殿,,41
00050a9a,body,103,237,422,619,0005024e,暗殺者,,41
00050a9b,face,973,217,1027,268,0005024e,暗殺者,,41
00050a9c,face,907,229,955,278,0005024e,暗殺者,,41
00050a9d,face,990,737,1086,832,000504f9,殿,,41
00050a9e,frame,897,2,1652,569,,,,41
00050a9f,face,103,363,198,505,0005024e,暗殺者,,41
00050aa0,body,973,1053,1168,1169,00050a35,アナウンサー,,41
00050aa1,text,68,872,101,936,,,聞けっ,41
00050aa2,face,935,397,1102,545,00050a35,アナウンサー,,41
00050aa3,text,64,36,238,331,,,無茶苦茶言ってるぞそんな訳ねえだろ気づけよ!!,41
00050aa4,frame,898,915,1652,1167,,,,41
00050aa5,face,494,302,693,515,000504f9,殿,,41
00050aa6,face,1112,779,1166,873,00050a35,アナウンサー,,41
00050aa7,face,465,1054,569,1159,000504f9,殿,,41
00050aa8,text,1076,930,1102,1060,,,すばらしい,41
00050aa9,face,136,817,187,948,00050a35,アナウンサー,,41
00050aaa,body,895,307,1172,564,00050a35,アナウンサー,,41
00050aab,body,632,292,765,626,00050a35,アナウンサー,,41
00050aac,face,434,872,464,910,00050a35,アナウンサー,,41
00050aad,text,1215,629,1277,718,,,ちがうーっ,41
00050aae,face,17,697,122,808,000504f9,殿,,41
00050aaf,face,267,1097,348,1166,0005024e,暗殺者,,41
00050ab0,face,903,1123,955,1167,0005025a,Other,,41
00050ab1,text,914,788,973,867,,,ええ!?国王も,41
00050ab2,body,626,1026,721,1169,00050a35,アナウンサー,,41
00050ab3,text,1308,620,1433,751,,,まったくその通りいやぁテレますな,41
00050ab4,body,1102,769,1189,872,00050a35,アナウンサー,,41
00050ab5,text,1069,618,1175,753,,,おふたりの関係はあまり知られていないとか,41
00050ab6,text,311,675,412,913,,,殿様の依頼をうけてスタッフが必死でさがしました,41
00050ab7,body,495,820,607,949,000504f9,殿,,41
00050ab8,body,1545,815,1589,868,0005025a,Other,,41
00050ab9,body,413,856,487,948,00050a35,アナウンサー,,41
00050aba,face,211,827,293,947,0005024e,暗殺者,,41
00050abb,body,8,665,164,858,000504f9,殿,,41
00050abc,text,44,1001,109,1061,,,うるさい,41
00050abd,body,2,837,69,954,0005024e,暗殺者,,41
00050abe,face,1383,793,1409,828,000504f9,殿,,41
00050abf,body,361,262,739,617,000504f9,殿,,41
