id,type,xmin,ymin,xmax,ymax,character_id,character_name,text_content,page_number
0005024c,frame,0,2,1653,583,,,,2
0005024d,body,1361,1020,1463,1164,0005024e,暗殺者,,2
0005024f,body,910,820,1155,1165,00050250,おでん,,2
00050251,face,1434,905,1550,1018,0005024e,暗殺者,,2
00050252,body,1014,5,1279,439,00050253,少年3,,2
00050254,body,1230,1,1653,594,00050255,少年1,,2
00050256,face,905,860,1100,1138,00050250,おでん,,2
00050257,frame,910,820,1327,1169,,,,2
00050258,frame,438,910,746,1169,,,,2
00050259,face,361,375,471,449,0005025a,Other,,2
0005025b,face,684,311,826,376,0005025c,ramen,,2
0005025d,text,704,938,731,989,,,うお,2
0005025e,body,571,219,822,578,0005025c,ramen,,2
0005025f,text,1278,1060,1309,1165,,,・・・・・・・・・,2
00050260,frame,434,628,743,879,,,,2
00050261,text,72,644,96,726,,,まてっ,2
00050262,face,1364,1022,1454,1117,0005024e,暗殺者,,2
00050263,face,382,53,490,137,0005025a,Other,,2
00050264,face,195,637,280,717,00050255,少年1,,2
00050265,face,1057,97,1249,189,00050253,少年3,,2
00050266,face,53,71,197,196,0005025a,Other,,2
00050267,body,180,632,285,773,00050255,少年1,,2
00050268,face,1100,811,1325,995,00050269,O次郎,,2
0005026a,text,1364,773,1405,893,,,子供!?,2
0005026b,frame,1347,628,1595,1169,,,,2
0005026c,body,1125,63,1396,561,0005025a,Other,,2
0005026d,frame,905,622,1325,776,,,,2
0005026e,text,553,626,578,678,,,!!,2
0005026f,body,316,7,620,432,0005025a,Other,,2
00050270,face,268,188,359,281,0005025a,Other,,2
00050271,face,1219,179,1358,275,0005025a,Other,,2
00050272,body,0,1,367,591,0005025a,Other,,2
00050273,text,1228,638,1314,728,,,なんだってんだあ!?,2
00050274,frame,7,821,419,1169,,,,2
00050275,body,206,111,480,593,0005025a,Other,,2
00050276,frame,57,627,418,783,,,,2
00050277,text,1492,638,1577,740,,,"なっ
何?",2
00050278,body,309,251,595,601,0005025a,Other,,2
00050279,body,547,956,751,1165,0005024e,暗殺者,,2
0005027a,face,236,937,310,1000,0005024e,暗殺者,,2
0005027b,body,233,937,423,1169,0005024e,暗殺者,,2
0005027c,body,818,46,1052,564,0005027d,少年4,,2
0005027e,body,1418,881,1595,1169,0005024e,暗殺者,,2
0005027f,text,362,834,403,920,,,え!?,2
00050280,face,877,119,988,215,0005027d,少年4,,2
00050281,body,1011,810,1320,1161,00050269,O次郎,,2
00050282,face,551,959,660,1082,0005024e,暗殺者,,2
00050283,body,545,0,819,409,0005025a,Other,,2
00050284,face,596,129,728,194,0005025a,Other,,2
00050285,face,1417,64,1600,221,00050255,少年1,,2
