id,type,xmin,ymin,xmax,ymax,character_id,character_name,text_content,page_number
000509eb,body,200,312,333,484,0005024e,暗殺者,,39
000509ec,face,1499,142,1578,237,0005024e,暗殺者,,39
000509ed,text,1544,577,1561,626,,,・・・・・・,39
000509ee,face,276,30,636,256,0005024e,暗殺者,,39
000509ef,frame,888,862,1195,1168,,,,39
000509f0,face,959,748,1044,811,000505c5,Other_4,,39
000509f1,body,883,196,1108,530,0005024e,暗殺者,,39
000509f2,body,399,325,509,502,0005024e,暗殺者,,39
000509f3,body,591,1069,636,1149,0005024e,暗殺者,,39
000509f4,text,274,957,366,1108,,,やぁ―みんな!!,39
000509f5,face,1065,725,1127,776,000504d0,gaki_1,,39
000509f6,face,969,1069,1070,1156,0005040c,警官隊長,,39
000509f7,body,299,349,433,544,0005024e,暗殺者,,39
000509f8,face,891,593,1005,721,0005040c,警官隊長,,39
000509f9,text,1342,873,1371,959,,,あ―,39
000509fa,text,1225,875,1241,910,,,・・・,39
000509fb,text,971,878,1057,980,,,まあ見てくれよ,39
000509fc,text,904,884,923,933,,,・・・・・・,39
000509fd,body,946,1028,1088,1169,0005040c,警官隊長,,39
000509fe,body,888,968,994,1166,000503e1,連邦書記官,,39
000509ff,frame,0,302,769,902,,,,39
00050a00,body,195,0,646,265,0005024e,暗殺者,,39
00050a01,face,1097,1035,1169,1120,000503c8,お吟,,39
00050a02,text,1441,868,1584,1033,,,ほれこの前殴り合いしてた奴らだよ,39
00050a03,frame,878,0,1653,533,,,,39
00050a04,body,494,307,589,402,0005024e,暗殺者,,39
00050a05,text,158,942,199,1005,,,なっ,39
00050a06,face,900,1013,963,1066,000503e1,連邦書記官,,39
00050a07,body,1317,570,1573,816,000503e1,連邦書記官,,39
00050a08,face,1243,110,1349,213,0005024e,暗殺者,,39
00050a09,text,70,88,157,216,,,なッ,39
00050a0a,body,1256,628,1347,816,000503d4,merchant1,,39
00050a0b,text,74,960,104,997,,,!?,39
00050a0c,face,445,348,479,387,0005024e,暗殺者,,39
00050a0d,text,617,308,750,540,,,なんだこりゃあ,39
00050a0e,body,1029,661,1130,822,000504d0,gaki_1,,39
00050a0f,body,7,968,286,1161,0005024e,暗殺者,,39
00050a10,frame,886,569,1575,821,,,,39
00050a11,body,1456,1022,1651,1164,0005040c,警官隊長,,39
00050a12,face,134,1013,264,1134,0005024e,暗殺者,,39
00050a13,text,1153,567,1161,614,,,・・・,39
00050a14,face,1284,638,1347,702,000503d4,merchant1,,39
00050a15,face,1149,699,1228,768,000503c8,お吟,,39
00050a16,text,646,951,760,1084,,,やめろっカメラを向けるな,39
00050a17,text,575,943,616,1042,,,コラッ,39
00050a18,body,1106,612,1284,821,000503c8,お吟,,39
00050a19,body,1223,43,1497,528,0005024e,暗殺者,,39
00050a1a,face,1376,581,1532,786,000503e1,連邦書記官,,39
00050a1b,text,1091,878,1179,954,,,で…何だってんだ,39
00050a1c,frame,398,938,768,1169,,,,39
00050a1d,frame,3,942,383,1169,,,,39
00050a1e,frame,1204,860,1653,1166,,,,39
00050a1f,face,530,329,554,370,0005024e,暗殺者,,39
00050a20,body,1208,938,1274,1169,000503e1,連邦書記官,,39
00050a21,body,885,566,1041,820,0005040c,警官隊長,,39
00050a22,text,1053,578,1098,643,,,何だいこりゃ,39
00050a23,face,255,332,299,370,0005024e,暗殺者,,39
00050a24,face,995,275,1099,385,0005024e,暗殺者,,39
00050a25,body,507,1026,611,1156,0005024e,暗殺者,,39
00050a26,body,1456,87,1648,527,0005024e,暗殺者,,39
00050a27,body,1301,1001,1454,1169,000503c8,お吟,,39
00050a28,body,1060,972,1190,1168,000503c8,お吟,,39
00050a29,face,345,384,387,427,0005024e,暗殺者,,39
00050a2a,frame,0,0,765,269,,,,39
00050a2b,body,956,727,1047,823,000505c5,Other_4,,39
