id,type,xmin,ymin,xmax,ymax,text_content,character_id,character_name,page_number
00051633,text,1404,967,1423,1021,・・・・・・・・・,,,94
00051634,frame,2,0,762,850,,,,94
00051635,body,1185,598,1412,915,,000503c8,お吟,94
00051636,frame,1431,597,1580,921,,,,94
00051637,text,626,787,755,1058,帰ってきたよ―!!,,,94
00051638,body,1516,958,1653,1108,,000504f5,半蔵丸,94
00051639,body,893,598,1163,1167,,00050269,O次郎,94
0005163a,face,1378,124,1438,199,,000504f9,殿,94
0005163b,text,1190,1071,1211,1101,!,,,94
0005163c,body,1488,731,1550,878,,000503c8,お吟,94
0005163d,frame,1178,593,1409,913,,,,94
0005163e,frame,897,592,1166,1169,,,,94
0005163f,body,1220,964,1386,1108,,000515eb,kodomo,94
00051640,text,1493,237,1572,305,もう行くのかね?,,,94
00051641,body,1044,3,1219,315,,00050269,O次郎,94
00051642,body,1346,105,1480,321,,000504f9,殿,94
00051643,frame,893,362,1653,551,,,,94
00051644,frame,0,725,764,1161,,,,94
00051645,text,1120,617,1142,755,・・・そうだな,,,94
00051646,face,363,772,514,928,,00050250,おでん,94
00051647,body,1140,397,1228,528,,000504f5,半蔵丸,94
00051648,text,1491,74,1514,162,・・・で？,,,94
00051649,text,913,148,1019,307,まだまた半蔵丸とやりあえるとは思ってないが…,,,94
0005164a,body,55,661,762,1164,,00050250,おでん,94
0005164b,body,0,419,144,848,,000503c8,お吟,94
0005164c,face,1167,447,1197,467,,000504f5,半蔵丸,94
0005164d,frame,1471,0,1653,174,,,,94
0005164e,frame,1275,73,1583,313,,,,94
0005164f,text,1242,148,1321,314,武者修行の成果は披露していかねぇの?,,,94
00051650,text,1365,382,1386,455,何だ?,,,94
00051651,text,1210,61,1236,115,・・・・・・・・・,,,94
00051652,text,904,948,995,1102,一勝負してくのも悪くないかな…,,,94
00051653,face,1214,700,1330,842,,000503c8,お吟,94
00051654,face,1253,1008,1324,1081,,000515eb,kodomo,94
00051655,text,605,76,735,377,お吟さ～～～～～～～～ん!!,,,94
00051656,text,1464,836,1474,871,・・・・・・・・・,,,94
00051657,face,1130,134,1213,244,,00050269,O次郎,94
00051658,frame,891,0,1255,321,,,,94
00051659,face,963,694,1163,1130,,00050269,O次郎,94
0005165a,face,479,332,529,390,,00050250,おでん,94
0005165b,body,160,179,708,814,,0005165c,アヴダビ,94
0005165d,frame,1183,962,1653,1109,,,,94
0005165e,body,413,260,651,457,,00050250,おでん,94
