id,type,xmin,ymin,xmax,ymax,character_id,character_name,text_content,page_number
0006ca63,body,2,7,415,519,0006bd13,Other,,76
0006ca64,face,222,537,371,666,0006bfef,リリス,,76
0006ca65,frame,581,1,749,466,,,,76
0006ca66,face,1151,517,1278,614,0006bc1d,ルカ,,76
0006ca67,face,971,138,1066,224,0006c903,パメラ,,76
0006ca68,text,1331,77,1384,175,,,授業にも出られるわっ,76
0006ca69,text,1280,988,1335,1085,,,やっぱり休む〜っ,76
0006ca6a,frame,272,762,823,1166,,,,76
0006ca6b,text,65,251,181,461,,,タダシ…”悪魔ノシッポ”ヲ影ニ喰ワセ続ケレバ呪イノ発動ガ先送リニナル,76
0006ca6c,face,1155,923,1248,1030,0006bfef,リリス,,76
0006ca6d,text,1074,843,1100,882,,,！？,76
0006ca6e,frame,1271,819,1576,1102,,,,76
0006ca6f,frame,8,826,302,1167,,,,76
0006ca70,text,1541,832,1571,930,,,ー結局,76
0006ca71,body,1014,965,1051,990,0006bc1d,ルカ,,76
0006ca72,face,1291,264,1344,290,0006bc1d,ルカ,,76
0006ca73,body,1273,817,1332,962,0006bd13,Other,,76
0006ca74,face,1273,843,1325,920,0006bd13,Other,,76
0006ca75,face,1108,1062,1147,1085,0006bc22,ハニエル,,76
0006ca76,text,1408,819,1499,948,,,ランプがないとはずかしくて学校行けない〜！！,76
0006ca77,frame,4,1,582,524,,,,76
0006ca78,frame,1149,70,1576,298,,,,76
0006ca79,face,1413,1015,1488,1067,0006c903,パメラ,,76
0006ca7a,body,1095,1024,1179,1099,0006bc22,ハニエル,,76
0006ca7b,text,322,976,399,1117,,,ドチラニシテモ楽シマセテクレヨ,76
0006ca7c,text,1512,80,1567,248,,,これでお父様に怒られずにすむ…！,76
0006ca7d,frame,8,456,820,797,,,,76
0006ca7e,body,9,485,485,797,0006bfef,リリス,,76
0006ca7f,body,1117,862,1259,1093,0006bfef,リリス,,76
0006ca80,body,1358,956,1552,1101,0006c903,パメラ,,76
0006ca81,body,1138,66,1341,297,0006bc22,ハニエル,,76
0006ca82,body,937,86,1071,296,0006c903,パメラ,,76
0006ca83,text,982,400,1041,581,,,キャア〜ダメ〜ッ返してぇ〜！！,76
0006ca84,text,1081,89,1125,290,,,ルカ君も協力してくれてありがと…,76
0006ca85,face,1160,100,1262,211,0006bc22,ハニエル,,76
0006ca86,body,1291,237,1375,296,0006bc1d,ルカ,,76
0006ca87,body,1122,408,1420,634,0006bc1d,ルカ,,76
0006ca88,body,957,1031,992,1099,0006bc29,ナビ,,76
0006ca89,body,923,643,1030,777,0006c903,パメラ,,76
0006ca8a,text,229,826,270,951,,,サァ……,76
0006ca8b,frame,890,66,1148,299,,,,76
0006ca8c,body,1381,140,1514,274,0006c903,パメラ,,76
0006ca8d,frame,887,377,1050,786,,,,76
0006ca8e,body,1420,463,1650,777,0006c903,パメラ,,76
0006ca8f,text,612,505,759,724,,,クックックッ…他人ヲキズツケラレナイ天使ノ体デハ悪魔ヲ狩ルノハ無理ダロウガナ,76
0006ca90,text,685,801,740,987,,,アラガッテ生キルカアキラメテ死ヌカ…,76
0006ca91,text,889,954,941,1094,,,失敗に終わったのでした…,76
0006ca92,text,1072,348,1102,463,,,ムキュッ,76
0006ca93,frame,918,318,1649,781,,,,76
0006ca94,face,11,974,97,1087,0006bfef,リリス,,76
0006ca95,body,241,251,436,495,0006bfef,リリス,,76
0006ca96,text,466,89,539,290,,,”イツカ自分ノ影ニ喰イ殺サレル呪イ”,76
0006ca97,body,914,470,957,513,0006bc1d,ルカ,,76
0006ca98,body,8,889,128,1167,0006bfef,リリス,,76
0006ca99,body,493,914,644,1135,0006bd13,Other,,76
0006ca9a,frame,889,817,1257,1102,,,,76
0006ca9b,face,1394,161,1437,196,0006c903,パメラ,,76
0006ca9c,text,1512,359,1630,468,,,"！！？
私のランプ！？",76
0006ca9d,text,673,115,735,336,,,オ前ノ体ノ奥底ニ呪イヲ植エツケテヤルヨ,76
