id,type,xmin,ymin,xmax,ymax,character_id,character_name,text_content,page_number
0006bd38,frame,8,809,497,1136,,,,8
0006bd39,body,474,380,774,1162,0006bc1d,ルカ,,8
0006bd3a,body,1033,821,1189,973,0006bd3b,クーラー,,8
0006bd3c,body,892,794,1037,1105,0006bd13,Other,,8
0006bd3d,frame,19,35,847,243,,,,8
0006bd3e,body,1397,350,1624,504,0006bc1d,ルカ,,8
0006bd3f,text,1237,455,1286,524,,,あれは……！,8
0006bd40,body,1164,565,1651,1169,0006bc1d,ルカ,,8
0006bd41,face,567,512,803,734,0006bc1d,ルカ,,8
0006bd42,face,933,513,1112,644,0006bc22,ハニエル,,8
0006bd43,body,1100,40,1389,320,0006bd44,ヒーター,,8
0006bd45,text,907,316,983,367,,,使い魔クーラー,8
0006bd46,body,990,225,1158,365,0006bc1d,ルカ,,8
0006bd47,frame,437,234,771,1169,,,,8
0006bd48,text,490,833,596,1101,,,かの者を地獄へ墜とせ！！,8
0006bd49,frame,1,232,475,833,,,,8
0006bd4a,body,264,659,434,806,0006bc1d,ルカ,,8
0006bd4b,text,1321,229,1386,357,,,"クーラー！！
ヒーター！！",8
0006bd4c,text,1413,80,1462,202,,,出てこいっ,8
0006bd4d,body,174,28,661,237,0006bc1d,ルカ,,8
0006bd4e,face,1266,670,1442,799,0006bc1d,ルカ,,8
0006bd4f,face,311,69,613,220,0006bc1d,ルカ,,8
0006bd50,body,839,32,1059,298,0006bd3b,クーラー,,8
0006bd51,face,1040,273,1109,322,0006bc1d,ルカ,,8
0006bd52,text,1177,320,1257,375,,,使い魔ヒーター,8
0006bd53,frame,899,721,1644,1115,,,,8
0006bd54,frame,816,435,1653,705,,,,8
0006bd55,body,823,449,1233,697,0006bc22,ハニエル,,8
0006bd56,body,1042,800,1093,848,0006bd44,ヒーター,,8
0006bd57,text,693,259,758,378,,,雷よ…,8
0006bd58,body,21,823,481,1128,0006bc22,ハニエル,,8
0006bd59,frame,839,5,1384,479,,,,8
0006bd5a,face,131,913,255,991,0006bc22,ハニエル,,8
0006bd5b,text,1525,622,1590,794,,,そいつをしっかりおさえ込んどけよ！！,8
0006bd5c,frame,1323,3,1653,525,,,,8
0006bd5d,face,1424,389,1496,437,0006bc1d,ルカ,,8
