id,type,xmin,ymin,xmax,ymax,text_content,character_id,character_name,page_number
0006c544,text,74,876,182,1030,自分ノ影ニ喰イ殺サレル気持チハ,,,51
0006c545,body,628,230,692,364,,0006bfef,リリス,51
0006c546,body,119,677,426,1129,,0006bd13,Other,51
0006c547,text,1380,220,1460,426,これ…ゴミシュウシュウシャの……,,,51
0006c548,text,594,753,634,843,……！！,,,51
0006c549,text,672,615,741,750,ナカナカイイダロウ,,,51
0006c54a,text,1237,570,1295,653,出口はどこ！？,,,51
0006c54b,frame,2,585,595,1169,,,,51
0006c54c,body,892,118,1195,416,,0006bd44,ヒーター,51
0006c54d,face,1040,273,1160,359,,0006bd44,ヒーター,51
0006c54e,body,195,943,268,1126,,0006bd13,Other,51
0006c54f,frame,72,68,465,377,,,,51
0006c550,frame,0,400,819,626,,,,51
0006c551,frame,448,0,741,377,,,,51
0006c552,frame,830,86,1653,422,,,,51
0006c553,body,135,399,602,609,,0006bfef,リリス,51
0006c554,face,153,143,295,293,,0006bfef,リリス,51
0006c555,text,576,430,673,572,イタイカ？クルシイカ……？,,,51
0006c556,frame,1370,760,1562,1169,,,,51
0006c557,frame,1298,789,1353,1123,,,,51
0006c558,face,977,927,1120,1024,,0006bfef,リリス,51
0006c559,body,1070,598,1168,734,,0006bd3b,クーラー,51
0006c55a,frame,1304,438,1582,738,,,,51
0006c55b,text,1470,764,1551,938,ルカ様助けてーっ！！,,,51
0006c55c,text,1499,147,1541,275,わかった…！,,,51
0006c55d,body,94,70,457,375,,0006bfef,リリス,51
0006c55e,text,898,595,954,707,追いつかれちゃう…！！,,,51
0006c55f,face,234,400,464,604,,0006bfef,リリス,51
0006c560,face,1014,641,1069,671,,0006bd44,ヒーター,51
0006c561,frame,885,785,1181,1104,,,,51
0006c562,frame,578,578,768,1169,,,,51
0006c563,frame,1478,8,1603,428,,,,51
0006c564,text,85,433,147,552,この声…まさ…か…,,,51
0006c565,text,368,76,437,188,ハハハハハハ！,,,51
0006c566,text,1403,665,1429,732,うんっ,,,51
0006c567,frame,890,440,1330,738,,,,51
0006c568,body,1020,89,1365,417,,0006bd3b,クーラー,51
0006c569,text,1492,455,1540,527,逃げよう！！,,,51
0006c56a,body,921,859,1183,1103,,0006bfef,リリス,51
0006c56b,body,378,816,520,1137,,0006bd13,Other,51
0006c56c,face,612,958,745,1076,,0006bfef,リリス,51
0006c56d,body,996,602,1089,733,,0006bd44,ヒーター,51
0006c56e,text,1125,787,1185,902,なんだここは…？,,,51
0006c56f,text,480,606,545,755,体ノ自由ヲ奪ワレタママ,,,51
0006c570,body,595,900,765,1166,,0006bfef,リリス,51
0006c571,face,1086,639,1150,674,,0006bd3b,クーラー,51
0006c572,body,4,895,70,1087,,0006bd13,Other,51
0006c573,text,725,65,762,141,おい！,,,51
0006c574,text,483,209,538,299,ここから出せっ！！,,,51
0006c575,face,1131,138,1291,262,,0006bd3b,クーラー,51
