id,type,xmin,ymin,xmax,ymax,character_id,character_name,text_content,page_number
00039b7d,face,1146,653,1289,798,00039b78,リージェ,,4
00039b7e,body,906,476,1422,1167,00039b78,リージェ,,4
00039b7f,body,466,246,619,419,00039b78,リージェ,,4
00039b80,frame,45,621,315,1111,,,,4
00039b81,face,484,653,574,755,00039b78,リージェ,,4
00039b82,body,904,52,1214,518,00039b78,リージェ,,4
00039b83,body,325,589,801,1159,00039b78,リージェ,,4
00039b84,body,61,919,169,1040,00039b78,リージェ,,4
00039b85,frame,51,2,744,587,,,,4
00039b86,frame,1134,6,1331,484,,,,4
00039b87,text,680,652,731,769,,,軽薄で淫靡欲望の象徴……,4
00039b88,frame,904,52,1236,534,,,,4
00039b89,text,348,642,408,727,,,フフフ……まるで私のよう……,4
00039b8a,frame,323,572,801,1167,,,,4
00039b8b,text,139,386,237,494,,,私はこのきらびやかなネオンが好き…………,4
00039b8c,frame,1271,6,1601,603,,,,4
00039b8d,frame,905,486,1651,1169,,,,4
