id,type,xmin,ymin,xmax,ymax,text_content,character_id,character_name,page_number
00039da3,frame,1394,469,1601,728,,,,22
00039da4,frame,906,499,1441,1169,,,,22
00039da5,text,925,867,1011,977,楽シイ夜ヲ……,,,22
00039da6,frame,906,0,1651,525,,,,22
00039da7,body,1175,113,1649,442,,00039bbc,神童大牙,22
00039da8,body,58,920,407,1129,,00039bbc,神童大牙,22
00039da9,face,1174,635,1273,716,,00039bbc,神童大牙,22
00039daa,face,1126,700,1195,781,,00039bf0,パイン,22
00039dab,body,910,10,1447,505,,00039bf0,パイン,22
00039dac,body,1126,566,1418,789,,00039bbc,神童大牙,22
00039dad,body,927,572,1442,1169,,00039bf0,パイン,22
00039dae,text,1545,90,1587,142,！,,,22
00039daf,frame,431,567,741,1102,,,,22
00039db0,body,0,650,432,1159,,00039bf0,パイン,22
00039db1,frame,48,342,741,537,,,,22
00039db2,text,576,360,672,456,うれしいお誘いだねェ,,,22
00039db3,face,1434,180,1527,257,,00039bbc,神童大牙,22
00039db4,frame,1414,733,1599,1109,,,,22
00039db5,frame,48,56,741,313,,,,22
00039db6,frame,4,509,481,1169,,,,22
