id,type,xmin,ymin,xmax,ymax,text_content,character_id,character_name,page_number
0003c821,text,1362,368,1397,465,ごめんねぇ坂口さん,,,36
0003c822,frame,1280,669,1582,915,,,,36
0003c823,frame,1029,596,1271,1169,,,,36
0003c824,text,360,76,524,224,今なんだかこっちまで胸がちくんと…,,,36
0003c825,text,109,732,168,865,ほんとに先生のこと好きなんだな……,,,36
0003c826,text,225,386,386,630,そんなことないよ頑張ろうよっ努力してるとこ見せればきっと先生あなたのこと気にしてくれるよ,,,36
0003c827,frame,1310,366,1543,582,,,,36
0003c828,frame,1271,583,1582,669,,,,36
0003c829,face,934,829,1046,937,,0003c67b,塚田妙子,36
0003c82a,frame,177,43,605,689,,,,36
0003c82b,text,948,509,957,545,……,,,36
0003c82c,face,91,345,203,453,,0003c6a6,坂口なるみ,36
0003c82d,body,579,68,743,236,,0003c67b,塚田妙子,36
0003c82e,frame,908,72,1301,413,,,,36
0003c82f,face,592,150,713,236,,0003c67b,塚田妙子,36
0003c830,face,1059,284,1089,314,,0003c67b,塚田妙子,36
0003c831,text,1400,944,1503,1076,成績上がんなかったらずっと先生にふりむいてもらえないのかな,,,36
0003c832,frame,65,68,302,673,,,,36
0003c833,body,48,907,255,1169,,0003c67b,塚田妙子,36
0003c834,frame,234,691,393,1006,,,,36
0003c835,text,630,310,642,362,……そ,,,36
0003c836,text,617,480,633,544,……やだ,,,36
0003c837,face,402,328,466,392,,0003c67b,塚田妙子,36
0003c838,frame,1306,219,1543,400,,,,36
0003c839,frame,908,431,1301,582,,,,36
0003c83a,body,1401,583,1530,669,,0003c67b,塚田妙子,36
0003c83b,face,199,963,237,1014,,0003c67b,塚田妙子,36
0003c83c,body,908,730,1124,1169,,0003c67b,塚田妙子,36
0003c83d,text,1213,616,1248,723,あたし頭悪いし……,,,36
0003c83e,frame,904,596,1150,1166,,,,36
0003c83f,text,1146,440,1291,573,……まとりあえず勉強しましょ告白するのは成績上げてからっちゅーことで,,,36
0003c840,face,298,872,341,915,,0003c6a6,坂口なるみ,36
0003c841,text,1067,895,1148,1028,やっぱりこのままずっと先生には見てもらえないのかな,,,36
0003c842,text,337,972,354,1124,けなげなんだな……,,,36
0003c843,text,1307,785,1350,890,…んだけど……,,,36
0003c844,body,277,280,493,591,,0003c67b,塚田妙子,36
0003c845,body,1103,674,1271,1167,,0003c6a6,坂口なるみ,36
0003c846,frame,579,254,743,539,,,,36
0003c847,body,1124,211,1240,414,,0003c6a6,坂口なるみ,36
0003c848,body,1029,267,1098,370,,0003c67b,塚田妙子,36
0003c849,face,1440,600,1474,647,,0003c67b,塚田妙子,36
0003c84a,body,246,838,358,1002,,0003c6a6,坂口なるみ,36
0003c84b,text,1226,73,1284,214,ううんあたしこそごめんね妙子ちゃん,,,36
0003c84c,text,952,317,971,354,……,,,36
0003c84d,face,1133,764,1236,885,,0003c6a6,坂口なるみ,36
0003c84e,text,1536,708,1549,756,どした,,,36
0003c84f,body,1280,674,1435,885,,0003c6a6,坂口なるみ,36
0003c850,text,622,878,638,943,そうだよ,,,36
0003c851,text,682,730,697,828,…そうかな？,,,36
0003c852,body,65,263,302,669,,0003c6a6,坂口なるみ,36
0003c853,frame,579,68,743,241,,,,36
0003c854,text,1049,79,1108,196,迷惑だったよねヘンな誤解受けちゃって,,,36
0003c855,text,1446,131,1530,316,「ちがう」としか言えないあたしの言い訳に耳を貸す輩は誰一人いなかった,,,36
0003c856,frame,402,687,743,1169,,,,36
0003c857,frame,65,764,203,1169,,,,36
0003c858,text,474,941,493,1099,かわいいなこの子…,,,36
