id,type,xmin,ymin,xmax,ymax,character_id,character_name,text_content,page_number
0003c8f0,frame,381,172,536,569,,,,40
0003c8f1,face,1293,955,1327,989,0003c6a6,坂口なるみ,,40
0003c8f2,text,1064,830,1123,936,,,ほんとにありがと妙子ちゃんっ,40
0003c8f3,text,1484,810,1580,1022,,,恋をしたいと思った彼女のように,40
0003c8f4,body,917,129,1159,665,0003c6a6,坂口なるみ,,40
0003c8f5,frame,532,864,739,1169,,,,40
0003c8f6,text,1358,56,1397,261,,,この数週間あたしは彼女と一緒にハラハラし,40
0003c8f7,body,441,968,575,1166,0003c6a6,坂口なるみ,,40
0003c8f8,body,1340,890,1482,1169,0003c67b,塚田妙子,,40
0003c8f9,text,931,444,950,630,,,ドキドキしたってこと,40
0003c8fa,face,419,449,449,474,0003c1bc,Other,,40
0003c8fb,text,250,972,292,1064,,,そうしてやっとこさ,40
0003c8fc,frame,917,834,1098,1169,,,,40
0003c8fd,frame,320,903,631,1169,,,,40
0003c8fe,frame,1103,795,1643,1169,,,,40
0003c8ff,frame,64,77,738,985,,,,40
0003c900,face,938,284,1128,474,0003c6a6,坂口なるみ,,40
0003c901,text,1194,976,1211,1099,,,…そうだよねっ,40
0003c902,face,1505,526,1530,551,0003c6a6,坂口なるみ,,40
0003c903,text,1561,461,1571,496,,,……,40
0003c904,text,1092,677,1154,749,,,そしていつかあたしも,40
0003c905,body,644,349,726,491,0003c689,女生徒Ｂ,,40
0003c906,face,1202,245,1396,439,0003c67b,塚田妙子,,40
0003c907,frame,917,0,1159,666,,,,40
0003c908,frame,553,0,738,493,,,,40
0003c909,body,1245,924,1392,1166,0003c6a6,坂口なるみ,,40
0003c90a,body,1168,64,1410,665,0003c67b,塚田妙子,,40
0003c90b,frame,1423,436,1587,665,,,,40
0003c90c,body,1479,501,1552,665,0003c6a6,坂口なるみ,,40
0003c90d,text,157,135,326,497,,,みんなきっと本気の恋に憧れてる,40
0003c90e,frame,1418,0,1590,423,,,,40
0003c90f,frame,1168,0,1410,666,,,,40
0003c910,face,657,362,687,396,0003c689,女生徒Ｂ,,40
0003c911,text,967,901,1026,1122,,,世界が好きな人で埋めつくされちゃうような―,40
0003c912,body,566,345,643,492,0003c675,女生徒Ａ,,40
0003c913,body,463,423,532,565,0003c1bc,Other,,40
0003c914,body,393,423,470,557,0003c1bc,Other,,40
0003c915,text,612,78,678,190,,,恋のドラマに夢中のあの子たちも,40
0003c916,text,1489,98,1538,340,,,ストーリーの先なんか神サマしか知らないよっ,40
0003c917,text,1431,523,1467,656,,,わかってることはたったひとつ,40
0003c918,body,601,963,700,1114,0003c67b,塚田妙子,,40
0003c919,text,445,206,486,392,,,今は女のハダカばっか見てるあの子たちも,40
0003c91a,text,1449,710,1465,762,,,…うん,40
0003c91b,face,1366,924,1391,967,0003c67b,塚田妙子,,40
0003c91c,face,471,444,488,478,0003c1bc,Other,,40
0003c91d,frame,65,946,536,1166,,,,40
