id,type,xmin,ymin,xmax,ymax,character_id,character_name,text_content,page_number
00049bee,face,1124,986,1159,1065,00048fad,シャクマ,,66
00049bef,body,1363,623,1571,1057,00048fad,シャクマ,,66
00049bf0,body,1449,573,1571,740,0004948f,イルベス,,66
00049bf1,body,507,535,683,752,00048fad,シャクマ,,66
00049bf2,body,177,702,227,750,00048fad,シャクマ,,66
00049bf3,body,1092,925,1189,1081,00048fad,シャクマ,,66
00049bf4,frame,872,0,1614,431,,,,66
00049bf5,body,196,420,267,500,00048fad,シャクマ,,66
00049bf6,text,1209,637,1341,843,,,それからそいつは返してくれもう自分の命を他人ににぎられたくない,66
00049bf7,frame,78,97,353,504,,,,66
00049bf8,text,1365,457,1453,590,,,くそっこうなりゃ最後までやってやらあっ,66
00049bf9,face,198,670,214,695,00049055,アネス,,66
00049bfa,face,283,877,317,948,000493e4,ラセツ,,66
00049bfb,text,89,664,107,751,,,おっちゃん,66
00049bfc,frame,365,98,737,502,,,,66
00049bfd,frame,482,522,737,753,,,,66
00049bfe,body,435,152,735,500,000493e4,ラセツ,,66
00049bff,face,1489,611,1557,693,0004948f,イルベス,,66
00049c00,body,78,359,167,504,0004948f,イルベス,,66
00049c01,face,1002,771,1055,828,000493e4,ラセツ,,66
00049c02,text,1117,639,1181,748,,,おっちゃんおいら聞きたい事が…,66
00049c03,body,180,224,348,502,000493e4,ラセツ,,66
00049c04,text,925,646,985,741,,,すまんがやはり時間はなさそうだ,66
00049c05,frame,1200,632,1349,1083,,,,66
00049c06,face,1396,778,1525,921,00048fad,シャクマ,,66
00049c07,text,104,792,182,984,,,小僧この場のケリはつけさせてもらうぞ,66
00049c08,frame,914,434,1349,611,,,,66
00049c09,text,696,535,731,614,,,おっちゃん？,66
00049c0a,text,487,531,531,602,,,おまえも入るんだ,66
00049c0b,body,189,851,514,1082,000493e4,ラセツ,,66
00049c0c,body,939,434,1145,610,00048fad,シャクマ,,66
00049c0d,body,139,395,200,502,00049055,アネス,,66
00049c0e,frame,912,632,1188,1084,,,,66
00049c0f,text,1284,447,1330,518,,,小僧忘れ物だ,66
00049c10,frame,80,524,470,754,,,,66
00049c11,face,218,647,235,672,0004948f,イルベス,,66
00049c12,face,570,620,652,699,00048fad,シャクマ,,66
00049c13,face,193,715,218,747,00048fad,シャクマ,,66
00049c14,face,266,248,298,287,000493e4,ラセツ,,66
00049c15,text,687,792,733,900,,,おっちゃん何考えてんだ,66
00049c16,body,872,109,1614,430,000493e4,ラセツ,,66
00049c17,face,1221,920,1273,970,00049055,アネス,,66
00049c18,body,227,605,442,750,000493e4,ラセツ,,66
00049c19,text,1486,450,1567,545,,,わあっなんでまた生き返っちまうんだよっ,66
00049c1a,face,1009,490,1080,552,00048fad,シャクマ,,66
00049c1b,frame,1360,433,1572,1081,,,,66
00049c1c,text,605,787,626,891,,,おっちゃん,66
00049c1d,frame,78,774,739,1084,,,,66
00049c1e,face,540,224,628,308,000493e4,ラセツ,,66
00049c1f,body,1201,875,1285,1083,00049055,アネス,,66
00049c20,body,187,659,224,712,00049055,アネス,,66
00049c21,text,273,112,336,176,,,さあ早くこの中へ入れ,66
00049c22,face,1119,195,1316,378,000493e4,ラセツ,,66
00049c23,body,211,643,246,734,0004948f,イルベス,,66
00049c24,text,1159,441,1174,481,,,え？,66
00049c25,body,908,751,1184,1081,000493e4,ラセツ,,66
