id,type,xmin,ymin,xmax,ymax,text_content,character_id,character_name,page_number
000497bc,frame,915,674,1317,1076,,,,43
000497bd,frame,545,89,742,484,,,,43
000497be,frame,1325,677,1580,1077,,,,43
000497bf,text,458,111,522,258,見せてもらおうじゃねえか剛魔の実力をよ,,,43
000497c0,text,101,524,232,650,よかろうただしわしのケイコはちと厳しいぞ,,,43
000497c1,body,132,321,247,488,,00048fad,シャクマ,43
000497c2,text,272,101,342,229,そのかわりもう助けてやらねえからな,,,43
000497c3,body,872,305,1172,635,,0004948f,イルベス,43
000497c4,face,1212,923,1314,1063,,00048fad,シャクマ,43
000497c5,face,437,756,503,862,,00048fad,シャクマ,43
000497c6,face,326,300,370,361,,0004948f,イルベス,43
000497c7,text,1090,694,1304,814,別においら助けにきたンじゃねえからなイシュタルへ行くまえに剛魔神の実力おまえに見せにゃ気がすまねえんだ,,,43
000497c8,text,1506,699,1568,778,シャクマやっぱり来てくれた,,,43
000497c9,text,335,517,408,626,また暗克杖の手本見せてくれよ,,,43
000497ca,body,83,715,363,1078,,000493e4,ラセツ,43
000497cb,body,1056,807,1316,1074,,00048fad,シャクマ,43
000497cc,text,1511,97,1584,187,おいらも礼すんの忘れてたぜ,,,43
000497cd,text,86,138,173,269,当たり前だイルベスはそこらの獣魔人と遊んでなっ,,,43
000497ce,body,926,792,1053,1074,,0004948f,イルベス,43
000497cf,body,551,145,743,482,,0004948f,イルベス,43
000497d0,text,697,517,732,595,さあおっちゃん,,,43
000497d1,frame,81,505,744,1078,,,,43
000497d2,face,563,240,710,455,,0004948f,イルベス,43
000497d3,body,1327,679,1578,1076,,00049055,アネス,43
000497d4,face,980,828,1028,887,,0004948f,イルベス,43
000497d5,frame,867,1,1618,811,,,,43
000497d6,face,1396,846,1552,1011,,00049055,アネス,43
000497d7,face,1205,246,1395,396,,00048fad,シャクマ,43
000497d8,frame,83,89,537,488,,,,43
000497d9,text,918,228,938,331,シャク…マ,,,43
000497da,face,160,397,195,436,,00048fad,シャクマ,43
000497db,body,231,255,421,486,,0004948f,イルベス,43
000497dc,face,973,343,1041,427,,0004948f,イルベス,43
000497dd,body,1087,10,1613,784,,00048fad,シャクマ,43
000497de,text,930,697,958,750,………………,,,43
000497df,body,373,591,745,1078,,00048fad,シャクマ,43
