id,type,xmin,ymin,xmax,ymax,text_content,character_id,character_name,page_number
00049919,frame,76,823,784,1169,,,,52
0004991a,text,1503,300,1517,348,ふう,,,52
0004991b,frame,626,499,759,844,,,,52
0004991c,text,1370,310,1391,388,ふう,,,52
0004991d,text,450,506,487,588,ありがとうイルベス,,,52
0004991e,body,909,137,1047,314,,0004948f,イルベス,52
0004991f,body,243,300,440,481,,00048fad,シャクマ,52
00049920,body,373,826,619,1118,,00048fad,シャクマ,52
00049921,face,148,264,171,298,,0004948f,イルベス,52
00049922,frame,907,724,1302,1085,,,,52
00049923,face,1004,593,1029,641,,00049055,アネス,52
00049924,frame,905,431,1269,707,,,,52
00049925,body,1280,458,1537,709,,00049055,アネス,52
00049926,face,1013,291,1059,335,,00049055,アネス,52
00049927,frame,1309,724,1562,1087,,,,52
00049928,face,1324,551,1390,617,,00049055,アネス,52
00049929,face,583,260,672,349,,00048fad,シャクマ,52
0004992a,text,469,117,503,321,ぐぎャぎャっ,,,52
0004992b,text,704,875,748,980,角にさわるなぁ,,,52
0004992c,body,1070,177,1264,416,,00048fad,シャクマ,52
0004992d,face,935,941,985,1000,,00049055,アネス,52
0004992e,body,497,176,746,451,,00048fad,シャクマ,52
0004992f,text,1532,323,1553,408,はあっ,,,52
00049930,text,1449,244,1470,330,はあ,,,52
00049931,body,322,648,478,842,,00048fad,シャクマ,52
00049932,body,1322,1015,1417,1083,,00049055,アネス,52
00049933,body,114,585,232,843,,0004948f,イルベス,52
00049934,text,121,862,147,945,わっ？,,,52
00049935,text,1216,738,1282,864,冗談じゃねえおいら絶対勝負つけちゃるっ,,,52
00049936,text,231,505,295,630,ほらよオマケだ角にもつけといてやるぜ,,,52
00049937,frame,459,97,759,483,,,,52
00049938,text,314,119,429,231,か体中の骨があああう…動けねえ〜〜,,,52
00049939,frame,907,102,1268,416,,,,52
0004993a,face,923,170,960,209,,0004948f,イルベス,52
0004993b,body,1311,729,1562,1084,,00048fad,シャクマ,52
0004993c,face,365,541,399,611,,00049055,アネス,52
0004993d,face,1367,862,1546,1038,,00048fad,シャクマ,52
0004993e,body,1446,420,1564,711,,0004948f,イルベス,52
0004993f,body,191,231,316,468,,00049055,アネス,52
00049940,text,1513,112,1552,248,どどうするんだこれから,,,52
00049941,text,184,110,252,240,ほら見なさい無理するからよ,,,52
00049942,text,528,512,611,596,ま薬草なら狩人の専門だからな,,,52
00049943,body,908,882,1021,1085,,00049055,アネス,52
00049944,text,917,453,1069,549,お……おどかさないでよあたし達やっと逃げてきたんだから,,,52
00049945,text,1188,130,1249,192,てめえラセツ勝負だぁ,,,52
00049946,text,1470,747,1546,827,に逃げてきたあ？,,,52
00049947,frame,101,97,446,481,,,,52
00049948,face,558,643,584,671,,0004948f,イルベス,52
00049949,face,446,940,537,1028,,00048fad,シャクマ,52
0004994a,frame,1275,102,1564,709,,,,52
0004994b,face,156,745,240,812,,00048fad,シャクマ,52
0004994c,text,1316,925,1353,1013,きゃっ,,,52
0004994d,face,331,390,406,461,,00048fad,シャクマ,52
0004994e,face,1164,580,1181,612,,00048fad,シャクマ,52
0004994f,body,322,497,442,709,,00049055,アネス,52
00049950,face,1476,456,1522,508,,0004948f,イルベス,52
00049951,face,346,734,440,793,,00048fad,シャクマ,52
00049952,body,130,699,254,844,,00048fad,シャクマ,52
00049953,body,950,215,1102,407,,00049055,アネス,52
00049954,body,1011,808,1239,1079,,00048fad,シャクマ,52
00049955,face,248,276,292,322,,00049055,アネス,52
00049956,text,1292,120,1419,267,………ととにかくラセツの弱点を見つけなきゃ……あんな怪物勝てっこないわよ,,,52
00049957,body,94,909,442,1169,,0004948f,イルベス,52
00049958,face,1131,271,1219,371,,00048fad,シャクマ,52
00049959,text,1298,330,1315,419,はあっ,,,52
0004995a,text,924,744,973,849,待ちなさいシャクマ,,,52
0004995b,body,1156,546,1231,657,,00048fad,シャクマ,52
0004995c,body,552,632,604,797,,0004948f,イルベス,52
0004995d,face,1113,905,1195,984,,00048fad,シャクマ,52
0004995e,text,1198,445,1255,509,あり？ラセツはどこだ？,,,52
0004995f,frame,322,497,616,843,,,,52
00049960,frame,101,501,314,846,,,,52
00049961,text,111,106,129,222,誰のせいかな？,,,52
00049962,face,1203,578,1219,612,,00048fad,シャクマ,52
00049963,body,908,542,1091,705,,00049055,アネス,52
00049964,body,123,242,193,455,,0004948f,イルベス,52
00049965,face,153,623,188,664,,0004948f,イルベス,52
