id,type,xmin,ymin,xmax,ymax,character_id,character_name,text_content,page_number
00049b92,face,279,842,338,910,0004948f,イルベス,,64
00049b93,body,241,806,449,1073,0004948f,イルベス,,64
00049b94,frame,81,474,454,759,,,,64
00049b95,text,705,234,740,330,,,……？行っちまった,64
00049b96,face,962,925,996,962,00049082,ラブレス,,64
00049b97,frame,905,465,1322,714,,,,64
00049b98,body,1333,875,1435,1013,00048fad,シャクマ,,64
00049b99,frame,903,736,1170,1079,,,,64
00049b9a,text,1525,695,1545,829,,,ややばいいっ,64
00049b9b,body,88,905,258,1077,00048fad,シャクマ,,64
00049b9c,body,1385,797,1532,1034,0004948f,イルベス,,64
00049b9d,body,252,257,358,454,0004948f,イルベス,,64
00049b9e,face,1198,860,1275,951,00049082,ラブレス,,64
00049b9f,text,94,101,110,156,,,さあ？,64
00049ba0,text,412,791,433,876,,,溶岩だ!!,64
00049ba1,frame,126,366,791,1169,,,,64
00049ba2,body,905,823,1093,968,00049082,ラブレス,,64
00049ba3,face,1345,939,1384,985,00048fad,シャクマ,,64
00049ba4,body,1155,1,1624,461,00049082,ラブレス,,64
00049ba5,frame,85,91,360,455,,,,64
00049ba6,body,536,346,685,450,0004948f,イルベス,,64
00049ba7,frame,1331,467,1559,1079,,,,64
00049ba8,face,135,972,221,1043,00048fad,シャクマ,,64
00049ba9,face,277,300,296,339,0004948f,イルベス,,64
00049baa,text,1491,93,1572,240,,,おまえらみんな死んじゃえーっ,64
00049bab,face,150,237,189,278,00048fad,シャクマ,,64
00049bac,body,105,188,209,328,00048fad,シャクマ,,64
00049bad,face,1439,947,1480,990,0004948f,イルベス,,64
00049bae,body,459,760,791,1166,00048fad,シャクマ,,64
00049baf,body,649,368,740,450,00048fad,シャクマ,,64
00049bb0,text,1343,748,1372,856,,,伏せろォ,64
00049bb1,frame,83,781,453,1079,,,,64
00049bb2,face,603,929,786,1105,00048fad,シャクマ,,64
00049bb3,body,1183,780,1323,1010,00049082,ラブレス,,64
00049bb4,text,306,101,351,191,,,なんなんだ今のは？,64
00049bb5,frame,869,0,1620,785,,,,64
00049bb6,text,92,787,132,933,,,あいつこれをねらって！,64
00049bb7,face,1307,124,1395,201,00049082,ラブレス,,64
00049bb8,frame,371,91,527,454,,,,64
00049bb9,frame,1182,736,1322,1077,,,,64
00049bba,frame,538,89,744,452,,,,64
